date,strategy,spy
2015-06-05,116256.92508448506,101942.61838788446
2015-06-08,115488.95242442036,101315.93406171259
2015-06-09,115145.65627802754,101301.38218182977
2015-06-10,116464.73663081074,102515.87156171259
2015-06-11,116202.7127050295,102846.19834393915
2015-06-12,114919.77651347066,102059.23838300165
2015-06-15,114693.90447367574,101621.97800702509
2015-06-16,115308.26251734639,102175.80491132196
2015-06-17,115037.23924387837,102340.99949140009
2015-06-18,115561.22529734517,103404.83725995477
2015-06-19,114404.76663340474,102945.98520917352
2015-06-22,115317.26186503316,103473.18564862665
2015-06-23,114793.28353632832,103546.44407147821
2015-06-24,115769.02139414693,102794.66526288446
2015-06-25,115217.91370142842,102482.24985761102
2015-06-26,114540.32075632954,102462.72556561884
2015-06-29,112534.59403742696,100314.82175702509
2015-06-30,113347.69475687886,100524.69675702509
2015-07-01,114404.76663340474,101330.20969647821
2015-07-02,114260.22861231709,101237.43589276727
2015-07-06,113862.68146265889,100949.43699140009
2015-07-07,113582.62021769429,101584.02549237665
2015-07-08,110763.74643076802,99880.35947675165
2015-07-09,108505.04920710469,100060.97922772821
2015-07-10,111405.22611369038,101320.42527265009
2015-07-13,113555.5372022524,102438.3179728454
2015-07-14,113510.34734476949,102882.5201212829
2015-07-15,114603.55565775777,102848.36374921259
2015-07-16,116130.44755686665,103673.33860272821
2015-07-17,117133.28387965108,103761.19346112665
2015-07-20,119346.84531916524,103814.92759198602
2015-07-21,118154.2502187624,103404.83725995477
2015-07-22,113157.9668783083,103219.35203046259
2015-07-23,113103.75449885274,102638.47983807977
2015-07-24,112507.47239817525,101574.2945353454
2015-07-27,110944.44406260396,100983.60227460321
2015-07-28,111495.57492960835,102223.5240275329
2015-07-29,111143.2099126711,102926.44309491571
2015-07-30,110583.04107417012,102950.85959882196
2015-07-31,109616.31028880025,102794.66526288446
2015-08-03,107032.3851369753,102448.05784100946
2015-08-04,103599.14558161641,102247.94944257196
2015-08-05,104285.78422297383,102584.72788495477
2015-08-06,104512.68365610982,101745.13877362665
2015-08-07,104866.6245244875,101549.86020917352
2015-08-10,108678.43921412373,102828.82163495477
2015-08-11,103024.26107157613,101901.33310956415
2015-08-12,104612.50303019429,102023.37107343134
2015-08-13,104530.82912196065,101896.4498087829
2015-08-14,105265.97154368306,102267.47373456415
2015-08-17,106355.07028330708,102838.61496991571
2015-08-18,105756.04589213277,102540.78708905634
2015-08-19,104403.77223719502,101730.4888712829
2015-08-20,102261.88886393452,99606.98374432977
2015-08-21,96008.72495402241,96609.7242228454
2015-08-24,93612.74326075459,92543.3960978454
2015-08-25,94175.4458211794,91454.78538007196
2015-08-26,99575.48701990987,94964.61326093134
2015-08-27,102506.95693720723,97312.67893475946
2015-08-28,102842.73689021016,97317.53550214227
2015-08-31,102361.73141230489,96531.62705487665
2015-09-01,97787.58313883687,93651.48655194696
2015-09-02,101980.55303324605,95428.40207929071
2015-09-03,100192.63370264912,95496.74155682977
2015-09-04,99194.30864085103,94051.79246015009
2015-09-08,101953.32324732686,96414.47239179071
2015-09-09,99992.99495448018,95125.73545331415
2015-09-10,102189.29927576924,95643.16929120477
2015-09-11,103677.72186030293,96077.60483807977
2015-09-14,104676.03919733907,95721.28428143915
2015-09-15,105556.37624491597,96917.22959393915
2015-09-16,105674.38743342305,97756.88108319696
2015-09-17,103414.52377070332,97537.21274823602
2015-09-18,102987.97786463643,95943.94675702509
2015-09-21,104585.2732442751,96439.52158612665
2015-09-22,102942.57943858052,95188.24704999384
2015-09-23,103777.54895914937,95036.14292401727
2015-09-24,104394.69564188863,94692.6900431579
2015-09-25,104131.51300181294,94668.13987225946
2015-09-28,102071.31126154805,92293.20713300165
2015-09-29,99003.72331370259,92347.11948651727
2015-09-30,100129.12070979024,94069.4810587829
2015-10-01,99475.67537058736,94314.83127850946
2015-10-02,100201.6948484316,95723.11997479852
2015-10-05,100564.75093592549,97425.83249921259
2015-10-06,101045.77186335469,97092.12839765009
2015-10-07,100564.75093592549,97887.03708905634
2015-10-08,99403.06260813618,98770.33530682977
2015-10-09,101780.89883555318,98829.19333905634
2015-10-12,101308.96222819234,98922.44834393915
2015-10-13,101481.40208948994,98299.2750040954
2015-10-14,100047.43135203267,97828.23252362665
2015-10-15,101544.90735758687,99329.74949140009
2015-10-16,100800.73468912984,99781.15183515009
2015-10-19,101426.95796717549,99830.21653241571
2015-10-20,103278.39801539326,99702.63584393915
2015-10-21,103269.32142008687,99084.37253827509
2015-10-22,104848.47905863667,100757.64267987665
2015-10-23,108097.60663737202,101861.68747968134
2015-10-26,104648.80941141988,101611.4361369079
2015-10-27,103986.2874769106,101415.15952557977
2015-10-28,108270.02332438374,102568.28684491571
2015-10-29,109413.5507367983,102509.41990155634
2015-10-30,108478.76184214497,102067.81089276727
2015-11-02,110003.47535838032,103274.88621015009
2015-11-03,111264.99850977803,103574.22007245477
2015-11-04,110747.69437540913,103260.18284100946
2015-11-05,110237.24210490132,103157.14341229852
2015-11-06,110364.88607157613,103103.15085858759
2015-11-09,109918.2789586916,102141.39011640009
2015-11-10,106454.74288691426,102376.92026776727
2015-11-11,105853.20022334004,101974.54697675165
2015-11-12,105497.70667780782,100551.54600018915
2015-11-13,102416.97890986348,99422.94211835321
2015-11-16,104094.04790629292,100934.32371015009
2015-11-17,103647.44851817036,100860.70884198602
2015-11-18,106928.70338190938,102460.31955975946
2015-11-19,108286.73198450948,102372.03696698602
2015-11-20,108760.69247950459,102744.95896405634
2015-11-23,107347.94938792134,102627.17161054071
2015-11-24,108377.93052424336,102764.57236737665
2015-11-25,107603.16779841328,102749.83335370477
2015-11-27,107402.65615214253,102867.62961835321
2015-11-30,107849.24781550313,102440.73288983759
2015-12-01,106974.24857844258,103417.20591229852
2015-12-02,106008.11259974385,102362.19016522821
2015-12-03,105023.75390757466,100929.38694257196
2015-12-04,108514.6433614626,102897.07200116571
2015-12-07,107831.03282679463,102273.91648358759
2015-12-08,107785.45673121358,101586.92161054071
2015-12-09,105406.56221140767,100796.8873087829
2015-12-10,105907.86063898946,101056.97654218134
2015-12-11,103182.60324229146,99099.10264081415
2015-12-14,102544.5997022524,99599.60532636102
2015-12-15,100730.79469431782,100644.7564494079
2015-12-16,101505.51107157613,102116.84885663446
2015-12-17,99354.48930491353,100561.36606854852
2015-12-18,96665.7082342043,98770.53135175165
2015-12-21,97850.59402216817,99584.99997968134
2015-12-22,97759.47273005391,100488.30369061884
2015-12-23,99017.26482142354,101732.21763104852
2015-12-24,98488.60528696919,101564.39426679071
2015-12-28,97385.74874628926,101332.39292401727
2015-12-29,99135.75494517232,102413.42026776727
2015-12-30,97841.48652781392,101687.79563397821
2015-12-31,95963.88271082783,100670.95517987665
2016-01-04,96045.88878382588,99264.11899823602
2016-01-05,93639.66405619527,99431.95127362665
2016-01-06,91807.63633479024,98178.19944257196
2016-01-07,87933.92312754536,95823.64646405634
2016-01-08,88398.76840342427,94772.2486369079
2016-01-11,89829.80373133565,94866.02048749384
2016-01-12,91133.16419352437,95631.15708417352
2016-01-13,88790.73827494527,93246.98350018915
2016-01-14,90732.12545145894,94777.18540448602
2016-01-15,88553.75802744771,92743.47776288446
2016-01-19,88125.35045374776,92866.87913007196
2016-01-20,88243.81740321065,91677.27854413446
2016-01-21,87797.24118937398,92190.63999432977
2016-01-22,92463.87803782368,94081.1724650329
2016-01-25,90659.24232233907,92659.57053632196
2016-01-26,91160.50212611104,93923.22263593134
2016-01-27,85172.24347819234,92901.43650311884
2016-01-28,85782.93998469258,93385.19517011102
2016-01-29,88745.15445460225,95660.74204511102
2016-02-01,87915.71586359883,95626.23813886102
2016-02-02,86138.3717321291,93903.49338788446
2016-02-03,82301.62385344182,94466.23142499384
2016-02-04,82160.05236399076,94614.30771893915
2016-02-05,79966.19170343778,92812.60142011102
2016-02-08,80808.01587259672,91563.75962323602
2016-02-09,80791.04248392484,91568.68747968134
2016-02-10,80178.77479517362,91489.70810956415
2016-02-11,79694.10140192411,90300.08970136102
2016-02-12,79940.68144571684,92161.01938886102
2016-02-16,82194.08515512846,93715.91404218134
2016-02-17,83452.58881342314,95246.13376874384
2016-02-18,81870.94566690824,94856.14695233759
2016-02-19,81683.89433634184,94811.7427775329
2016-02-22,82398.15288126371,96183.9859415954
2016-02-23,80535.94707453153,94969.71042890009
2016-02-24,81734.89334833524,95404.05686444696
2016-02-25,82296.10468256376,96559.14463300165
2016-02-26,82423.67747461698,96336.99009198602
2016-02-29,82236.5831371536,95581.78049725946
2016-03-01,85501.86028635404,97827.72458905634
2016-03-02,85688.93312036894,98267.06125897821
2016-03-03,86326.6752277603,98652.04892987665
2016-03-04,87610.68197595976,98972.90317792352
2016-03-07,86641.31368601225,99051.88254804071
2016-03-08,85927.0121341934,97970.87302655634
2016-03-09,86003.57874643705,98454.60496015009
2016-03-10,86046.06956064604,98533.6021525329
2016-03-11,86972.95420420072,100123.00071210321
2016-03-14,87194.01682245634,99994.6714884704
2016-03-15,88945.70923960111,99831.78489179071
2016-03-16,90127.6534534683,100409.32432050165
2016-03-17,89983.12877619169,101046.08713788446
2016-03-18,90085.148303627,101443.02463788446
2016-03-21,90076.64727365873,101586.92161054071
2016-03-22,90765.40272867582,101532.33201093134
2016-03-23,90263.7057720413,100862.52671307977
2016-03-24,89872.56521189115,100817.85520429071
2016-03-28,89464.42259180448,100877.43503827509
2016-03-29,91581.73097574613,101810.15439862665
2016-03-30,93180.3475109329,102256.73581952509
2016-03-31,92695.63111078642,102008.63205975946
2016-04-01,93545.99931681059,102703.28159589227
2016-04-04,94506.83790552519,102370.84287518915
2016-04-05,93392.93060266874,101348.7359415954
2016-04-06,94370.80709040067,102455.17783612665
2016-04-07,92313.01308405302,101229.65647382196
2016-04-08,92415.04694712065,101502.55991620477
2016-04-11,92721.16287195585,101264.40989179071
2016-04-12,93928.61734354399,102207.10080975946
2016-04-13,95289.17636835478,103239.11692304071
2016-04-14,95340.17538034818,103244.08933515009
2016-04-15,93426.94189035795,103129.9644572204
2016-04-18,91411.6530338516,103854.35044354852
2016-04-19,90926.96530496977,104181.79892987665
2016-04-20,91114.04530680082,104281.06003827509
2016-04-21,90127.6534534683,103720.37156171259
2016-04-22,89881.04473841093,103720.37156171259
2016-04-25,89370.8754230728,103541.74790448602
2016-04-26,88750.11387216947,103695.5718790954
2016-04-27,83197.45756494901,103908.9400431579
2016-04-28,80654.98299753568,102966.22239179071
2016-04-29,79728.09118616483,102410.5152384704
2016-05-02,79643.08805429838,103224.23533124384
2016-05-03,80952.59072458647,102326.17136640009
2016-05-04,80110.78805887602,101755.59153241571
2016-05-05,79785.67025339506,101735.73752850946
2016-05-06,79340.82841455839,102107.86643475946
2016-05-09,79400.68684732816,102192.20139569696
2016-05-10,79939.6492801895,103462.41208905634
2016-05-11,79161.14559900663,102494.85911054071
2016-05-12,77304.67404520414,102524.62229413446
2016-05-13,77458.68891107939,101631.53074140009
2016-05-16,80333.20539438627,102633.7925822204
2016-05-17,79999.54355204008,101676.21116132196
2016-05-18,80914.93101847074,101705.99216718134
2016-05-19,80606.96579706571,101353.71726483759
2016-05-20,81479.58290445707,101993.73264569696
2016-05-23,82514.75174677274,101854.83481854852
2016-05-24,83772.36659586332,103174.60032147821
2016-05-25,85243.79023325346,103874.18662518915
2016-05-26,85919.66512262724,103903.97654218134
2016-05-27,85868.33639109037,104350.51340741571
2016-05-31,85449.11232721708,104152.06247968134
2016-06-01,84251.44909250639,104365.4039103454
2016-06-02,83618.35172998808,104682.95212811884
2016-06-03,83789.44750177763,104370.34958905634
2016-06-06,84396.85541117094,104901.23923749384
2016-06-07,84739.07562601469,105065.00803632196
2016-06-08,84662.07177698515,105407.32920331415
2016-06-09,85269.49402201078,105263.45896405634
2016-06-10,84567.93684732816,104266.16062421259
2016-06-13,83293.24826013944,103462.41208905634
2016-06-14,83395.90572321317,103258.97983807977
2016-06-15,83122.14532053373,103115.07395429071
2016-06-16,83472.90957224272,103422.70408124384
2016-06-17,81573.66765940092,103037.7164103454
2016-06-20,81376.90393793485,103701.01658124384
2016-06-21,82069.87406885526,103995.25327557977
2016-06-22,81761.90167963407,103825.6744181579
2016-06-23,82232.43297159574,105177.26157636102
2016-06-24,79922.53970301054,101401.81955975946
2016-06-27,78759.0669513931,99586.40793866571
2016-06-28,80085.07710230253,101381.84971112665
2016-06-29,80778.06873667143,103107.47275800165
2016-06-30,81804.66487085722,104513.93467206415
2016-07-01,82052.75015604399,104733.38022870477
2016-07-05,81282.8406864395,103980.27366132196
2016-07-06,81744.79210245512,104603.7232462829
2016-07-07,82095.56352198026,104538.85911054071
2016-07-08,82728.60354196928,106094.92112225946
2016-07-11,82985.27587091825,106469.01938886102
2016-07-12,83361.71524011991,107242.05124921259
2016-07-13,82891.18394815824,107227.09836835321
2016-07-14,84533.75353205107,107825.55222577509
2016-07-15,84525.1951595535,107680.95127362665
2016-07-18,85423.47304880522,107970.22446698602
2016-07-19,85457.67069971464,107860.48386640009
2016-07-20,85534.6888843765,108309.34653729852
2016-07-21,85081.27433740995,107900.37900800165
2016-07-22,84422.53052866361,108384.15549725946
2016-07-25,83293.24826013944,108089.90989179071
2016-07-26,82720.0666729202,108139.78550214227
2016-07-27,88092.66027033232,108025.0992228454
2016-07-28,89281.7938038101,108149.76597089227
2016-07-29,89170.58513605497,108324.32615155634
2016-08-01,90744.73791468046,108234.53757733759
2016-08-02,89401.58234751127,107541.27817792352
2016-08-03,90522.2847400894,107855.51145429071
2016-08-04,91081.38873636625,107970.22446698602
2016-08-05,92466.21798670194,108852.98801679071
2016-08-08,93231.76942407987,108788.13279218134
2016-08-09,93610.19427835844,108852.98801679071
2016-08-10,92913.4825474014,108583.67576093134
2016-08-11,92853.28722727201,109087.40427655634
2016-08-12,93068.29304087065,108992.62546796259
2016-08-15,94186.47952997587,109306.81418866571
2016-08-16,94100.48723947904,108743.27414960321
2016-08-17,93962.8723369827,108947.74009198602
2016-08-18,93842.43868982694,109192.13682050165
2016-08-19,94083.25580942533,109032.51169843134
2016-08-22,93352.17439997099,109027.55710858759
2016-08-23,93644.60696375273,109247.01157636102
2016-08-24,92939.27951776884,108688.39048261102
2016-08-25,92543.6160656204,108613.58152265009
2016-08-26,92001.72916376493,108409.11558026727
2016-08-29,91898.5412822952,108942.76767987665
2016-08-30,91193.20666849516,108763.17270917352
2016-08-31,91279.22046244047,108454.00986737665
2016-09-01,91821.12886774442,108458.97336835321
2016-09-02,92681.24530374906,108947.74009198602
2016-09-06,92655.43399774931,109276.92624921259
2016-09-07,93223.12503778837,109266.94578046259
2016-09-08,90780.3332897415,109017.54990643915
2016-09-09,88724.58211100004,106409.17222089227
2016-09-12,90711.52225458524,107935.31955975946
2016-09-13,92870.46848261259,106384.19431561884
2016-09-14,96156.20974695585,106344.30808515009
2016-09-15,99424.75542032621,107406.62204999384
2016-09-16,98865.67292749784,106991.59495038446
2016-09-19,97713.0809208145,107011.64499921259
2016-09-20,97704.46520578764,107016.65305585321
2016-09-21,97687.2767826309,108219.67380780634
2016-09-22,98607.6315456619,108901.37546796259
2016-09-23,96964.73941004179,108304.89097089227
2016-09-26,97110.9843631973,107427.71470136102
2016-09-27,97291.59899485014,108094.38328046259
2016-09-28,98031.31762277982,108630.70871991571
2016-09-29,96508.84479868315,107648.23850507196
2016-09-30,97257.17914163969,108460.29221600946
2016-10-03,96801.33470499418,108199.59702557977
2016-10-04,97214.19374811552,107648.23850507196
2016-10-05,97257.17914163969,108124.43162030634
2016-10-06,97979.70217859648,108199.59702557977
2016-10-07,98125.93279611967,107828.68003339227
2016-10-10,99837.62879907987,108390.09031171259
2016-10-11,100052.66328394315,107021.66111249384
2016-10-12,100947.19957315824,107162.02036542352
2016-10-13,100637.55708277128,106811.12668866571
2016-10-14,101196.66107904814,106866.2955119079
2016-10-17,101127.85721170805,106495.34287518915
2016-10-18,101059.03184091947,107162.02036542352
2016-10-19,100757.96922647856,107447.74692792352
2016-10-20,100706.36811792753,107247.22861737665
2016-10-21,100310.69033014677,107297.36265057977
2016-10-24,101213.8638378372,107753.50571698602
2016-10-25,101729.94660150907,107392.59592694696
2016-10-26,99441.97968256376,107177.05344647821
2016-10-27,98487.19073068998,106891.34470624384
2016-10-28,97833.50023233793,106575.54307050165
2016-10-31,97678.68973886869,106580.56003827509
2016-11-01,95915.39262735746,105808.62424725946
2016-11-02,96001.39925348661,105172.05747479852
2016-11-03,94972.58826410673,104690.81174725946
2016-11-04,94116.6506649246,104575.51951093134
2016-11-07,95474.01284372709,106881.31077069696
2016-11-08,96035.97679865263,107362.50303143915
2016-11-09,95880.33483850858,108500.36558026727
2016-11-10,93208.8754192581,108771.07688397821
2016-11-11,93762.1806522598,108520.45127362665
2016-11-14,91410.58502924345,108605.64170331415
2016-11-15,92620.98547327421,109452.79636640009
2016-11-16,95110.91994821928,109247.25217694696
2016-11-17,95076.32806742094,109808.67136640009
2016-11-18,95171.4306522598,109563.05381268915
2016-11-21,96615.25819742582,110390.14060468134
2016-11-22,96675.76173365019,110605.67417401727
2016-11-23,96182.97437250517,110665.82432050165
2016-11-25,96667.11017954252,111076.86814374384
2016-11-28,96476.89067423246,110555.54905194696
2016-11-29,96381.7880893936,110771.10044354852
2016-11-30,95569.11542856596,110505.41501874384
2016-12-01,94678.64329111479,110099.40598554071
2016-12-02,95033.09896814726,110154.52134198602
2016-12-05,94350.09210169218,110816.19077557977
2016-12-06,95076.32806742094,111167.07554120477
2016-12-07,96010.04363977812,112620.72190350946
2016-12-08,96952.42510187528,112896.45908612665
2016-12-09,98534.54132425688,113578.13401288446
2016-12-12,97972.5845371475,113447.82651776727
2016-12-13,99606.61008417509,114204.7203165954
2016-12-14,99606.61008417509,113262.3501994079
2016-12-15,100151.2709308853,113728.5093790954
2016-12-16,100280.95822870634,113506.14988202509
2016-12-19,100860.20378839872,113753.21995038446
2016-12-20,101128.21560251615,114191.89719647821
2016-12-21,101223.33252298734,113874.24204511102
2016-12-22,100557.61442911527,113677.58225507196
2016-12-23,100756.46398508451,113844.00657147821
2016-12-27,101396.23458444975,114126.36472577509
2016-12-28,100963.93642389677,113183.48667401727
2016-12-29,100938.0319362869,113158.24143475946
2016-12-30,100151.2709308853,112744.80942792352
2017-01-03,100436.59302103422,113606.97934979852
2017-01-04,100324.1729923477,114282.63035077509
2017-01-05,100834.27779734037,114191.89719647821
2017-01-06,101958.1770359268,114600.29441327509
2017-01-09,102891.91411173246,114222.15940350946
2017-01-10,102995.66108286283,114222.15940350946
2017-01-11,103548.98781931303,114544.85825604852
2017-01-12,103116.69682657621,114257.43857831415
2017-01-13,102935.1503788223,114519.63083905634
2017-01-17,103765.12614786527,114116.27732343134
2017-01-18,103756.48176157377,114368.35544843134
2017-01-19,103574.9281460037,113944.83603925165
2017-01-20,103765.12614786527,114363.3384806579
2017-01-23,103834.28840601347,114065.82248944696
2017-01-24,103739.1858211746,114796.96311444696
2017-01-25,105390.5001407852,115790.25144452509
2017-01-26,105442.39512979887,115669.22934979852
2017-01-27,105451.02518045805,115487.71848554071
2017-01-30,105174.36181223295,114771.72678632196
2017-01-31,104932.31182825468,114761.66611737665
2017-02-01,111330.01782190702,114807.05051679071
2017-02-02,111139.7911487808,114882.65256757196
2017-02-03,111615.31840860746,115674.29087323602
2017-02-06,112661.41817057035,115467.55259198602
2017-02-07,113733.47259485624,115472.61411542352
2017-02-08,114174.40797388456,115623.86277265009
2017-02-09,114999.29459345243,116309.59226483759
2017-02-10,114738.80898630522,116768.44431561884
2017-02-13,115754.7179065933,117403.71006268915
2017-02-14,117256.8699718704,117872.64951581415
2017-02-15,117682.33720362089,118487.77610272821
2017-02-16,117543.43209421537,118386.9644572204
2017-02-17,117864.70078241728,118573.51011151727
2017-02-21,118715.62807810209,119279.42331952509
2017-02-22,119071.63917124174,119173.55015057977
2017-02-23,118568.02123987577,119254.1959025329
2017-02-24,118680.90717661283,119405.48020429071
2017-02-27,118915.38077890775,119592.05259198602
2017-02-28,118967.44779550932,119269.31809491571
2017-03-01,121398.6993595352,120938.28415936884
2017-03-02,120678.00411569975,120176.92588300165
2017-03-03,121390.05497324369,120252.53684491571
2017-03-06,121007.93869364164,119894.55881757196
2017-03-07,121164.28309976957,119536.58079022821
2017-03-08,120712.73935282133,119314.71140546259
2017-03-09,120434.9291340103,119465.97788495477
2017-03-10,120834.3055149307,119884.47141522821
2017-03-13,120886.37253153227,119944.95127362665
2017-03-14,120704.0806308975,119486.13486737665
2017-03-15,121980.48232614897,120519.7906290954
2017-03-16,122180.19202005766,120282.80796307977
2017-03-17,121572.3755451431,120071.64975995477
2017-03-20,122848.82024729154,119939.96995038446
2017-03-21,121442.12198984525,118400.46482343134
2017-03-22,122814.05633890531,118679.01792401727
2017-03-23,122379.930385231,118552.39963788446
2017-03-24,122136.8267322769,118466.32700604852
2017-03-27,122345.18081247709,118344.7613322204
2017-03-28,124880.60941660307,119205.68369550165
2017-03-29,125158.46264231107,119317.08176679071
2017-03-30,124993.50252115629,119696.89206952509
2017-03-31,124759.07192575834,119418.36570233759
2017-04-03,124793.80716287992,119210.74521893915
2017-04-04,125722.84215128324,119286.68589276727
2017-04-05,125071.6460529556,118932.19211835321
2017-04-06,124759.07192575834,119266.43088788446
2017-04-07,124481.20436441801,119144.91868085321
2017-04-10,124333.54735147856,119215.78000897821
2017-04-11,122996.39124643705,119074.00388593134
2017-04-12,123143.99091684721,118552.39963788446
2017-04-13,122492.72314035795,117782.67380780634
2017-04-17,123170.03876078031,118825.87339276727
2017-04-18,122623.0340381851,118471.37961835321
2017-04-19,122171.5189625015,118253.6539103454
2017-04-20,123699.69736826322,119215.78000897821
2017-04-21,123552.06902658842,118835.96970624384
2017-04-24,124741.72581064604,120142.51999921259
2017-04-25,125514.50240671537,120841.36667890009
2017-04-26,124776.41804087065,120765.39927167352
2017-04-27,124871.93635904691,120866.70102948602
2017-04-28,124750.37019693754,120603.36814374384
2017-05-01,127294.486194252,120907.19321698602
2017-05-02,128102.04103433988,120952.78257245477
2017-05-03,127711.28036844633,120805.91819257196
2017-05-04,127251.07789957426,120947.72996015009
2017-05-05,129361.12528574369,121423.76267499384
2017-05-08,132877.77057993313,121403.4898478454
2017-05-09,133728.67637216946,121292.10068768915
2017-05-10,133094.82638895413,121509.8531290954
2017-05-11,134245.6909519424,121261.72263593134
2017-05-12,136120.23257028958,121059.0923869079
2017-05-15,135771.4896427383,121727.60557050165
2017-05-16,135570.97715341946,121616.18076581415
2017-05-17,131019.67193186186,119458.87571210321
2017-05-18,133016.31013071438,119939.96995038446
2017-05-19,133469.70317423245,120719.83664960321
2017-05-22,134280.5552097549,121332.5572306579
2017-05-23,134114.8783069839,121600.98728436884
2017-05-24,133713.85332834622,121884.5484415954
2017-05-25,134175.93376505276,122466.93552655634
2017-05-26,133949.21573984524,122441.62790936884
2017-05-30,134001.59814035794,122335.30027265009
2017-05-31,133208.1638981094,122304.88657636102
2017-06-01,133574.3246189346,123277.21592206415
2017-06-02,135553.50201761624,123687.38645429071
2017-06-05,134228.2301517715,123596.24338788446
2017-06-06,134681.60885965725,123201.23069257196
2017-06-07,135483.77350199124,123429.11509198602
2017-06-08,135152.47703897854,123489.88901776727
2017-06-09,129912.35901987455,123302.52353925165
2017-06-12,126808.49392282865,123277.21592206415
2017-06-13,127828.56017649076,123879.82236737665
2017-06-14,126581.79023325346,123722.82602948602
2017-06-15,125823.2059131851,123484.8453165954
2017-06-16,124061.95879709623,123511.81040448602
2017-06-19,127610.58688700102,124539.73630780634
2017-06-20,126451.03493082426,123700.05808515009
2017-06-21,127200.81717264555,123669.5552775329
2017-06-22,126991.5456119766,123613.57554120477
2017-06-23,127558.26182901762,123761.15281171259
2017-06-26,127157.2225147476,123842.55600995477
2017-06-27,125334.94861185453,122845.18638104852
2017-06-28,127165.95291483305,123944.36570233759
2017-06-29,125291.3682895889,122855.33616132196
2017-06-30,125587.8578373184,123084.32554120477
2017-07-03,125134.39311563871,123292.97080487665
2017-07-05,125648.85595285795,123577.93992108759
2017-07-06,124463.06978952787,122448.25779218134
2017-07-07,125727.35787546537,123242.09714765009
2017-07-10,126494.55791056059,123374.40073651727
2017-07-11,126904.37063181303,123282.78538007196
2017-07-12,127087.47966349027,124208.94614667352
2017-07-13,128857.3998371353,124417.60032147821
2017-07-14,129964.69841349027,124997.72397870477
2017-07-17,130418.06278574369,124982.45920819696
2017-07-18,130871.47016489408,125048.59763593134
2017-07-19,131691.08127176663,125725.39817304071
2017-07-20,131098.11651193997,125781.41355390009
2017-07-21,131037.14706766508,125669.44517011102
2017-07-24,132623.95820963284,125638.87107343134
2017-07-25,133190.74610483547,125944.21103925165
2017-07-26,133818.46043741604,125949.31711835321
2017-07-27,131289.9846149673,125832.27829999384
2017-07-28,130365.80940592191,125684.70994061884
2017-07-31,129694.40006601713,125613.4654337829
2017-08-01,130845.35064279936,125893.35520429071
2017-08-02,137027.04732859036,125954.40537518915
2017-08-03,135658.15213358303,125710.15122479852
2017-08-04,136373.08445322415,125939.12278241571
2017-08-07,138483.0888324966,126173.19150800165
2017-08-08,139590.35873758694,125862.79892987665
2017-08-09,140444.81976663967,125857.71958417352
2017-08-10,135971.98779642483,124081.73081464227
2017-08-11,137862.6283298721,124264.90806073602
2017-08-14,139937.15201914212,125496.41770429071
2017-08-15,141468.95733988186,125481.16184491571
2017-08-16,140900.00476419827,125699.97471112665
2017-08-17,138195.30101358792,123740.81760663446
2017-08-18,137880.17514383694,123547.38364667352
2017-08-21,137626.31976663967,123644.08725995477
2017-08-22,139875.89586222073,124936.67380780634
2017-08-23,140050.93393289944,124488.85373944696
2017-08-24,139429.4556003799,124198.79636640009
2017-08-25,139945.8967548599,124488.85373944696
2017-08-28,141355.17542612454,124493.92417401727
2017-08-29,142615.63589823147,124636.43992108759
2017-08-30,143000.71965372463,125226.7222697204
2017-08-31,143569.68656504055,125979.86448163446
2017-09-01,143613.48192179104,126157.96238202509
2017-09-05,141889.04870951077,125252.16355390009
2017-09-06,141740.316524147,125679.61277265009
2017-09-07,141171.34961283108,125664.33909100946
2017-09-08,138869.27643167874,125516.80637616571
2017-09-11,141381.40963327786,126855.14267987665
2017-09-12,140821.20179331204,127282.57407636102
2017-09-13,139762.07094156643,127343.65989179071
2017-09-14,138562.92396891018,127302.93601483759
2017-09-15,139963.40056192776,127474.24363202509
2017-09-18,138904.28404581448,127745.2935587829
2017-09-19,138956.82413828274,127873.14158124384
2017-09-20,136628.4737430801,127919.1675822204
2017-09-21,134282.6195408096,127576.53452557977
2017-09-22,132969.6763187637,127602.09165448602
2017-09-25,131796.69187509915,127341.27170819696
2017-09-26,134063.77177774807,127417.99656171259
2017-09-27,135017.92279398342,127914.06150311884
2017-09-28,134186.34143412014,128067.47556561884
2017-09-29,134921.601680397,128517.51450604852
2017-10-02,134650.25683176419,129074.93259686884
2017-10-03,135236.69887888333,129351.10642499384
2017-10-04,134361.4081760635,129504.52939862665
2017-10-05,136033.2869602432,130271.62644452509
2017-10-06,135954.4553180923,130123.30063886102
2017-10-09,136427.1584583511,129908.53342694696
2017-10-10,136479.68421518704,130251.16648358759
2017-10-11,137048.6224552383,130455.73044843134
2017-10-12,136567.17457926174,130261.37864179071
2017-10-13,137433.7205463638,130419.93442792352
2017-10-16,139963.40056192776,130593.7906290954
2017-10-17,140479.8130451431,130685.86936444696
2017-10-18,139858.3060413589,130813.73520917352
2017-10-19,136549.64210092922,130849.52231854852
2017-10-20,136786.06534922024,131524.53171796259
2017-10-23,136716.00711405178,131013.14853925165
2017-10-24,137530.04165995022,131243.26072186884
2017-10-25,136926.05279886624,130593.7906290954
2017-10-26,137801.3721729507,130762.56748456415
2017-10-27,142738.14821207424,131831.40439862665
2017-10-30,145950.56271707913,131340.45444745477
2017-10-31,147981.27671396633,131545.0095011657
