date,strategy,spy
2015-07-08,97111.69047974456,99880.35947675165
2015-07-09,97373.09755562652,100060.97922772821
2015-07-10,98565.9632363211,101320.42527265009
2015-07-13,99984.3408093344,102438.3179728454
2015-07-14,100099.92304467071,102882.5201212829
2015-07-15,100283.86780213226,102848.36374921259
2015-07-16,100889.29853295196,103673.33860272821
2015-07-17,101507.5288071524,103761.19346112665
2015-07-20,102247.2905220877,103814.92759198602
2015-07-21,102102.3129048239,103404.83725995477
2015-07-22,102114.53210305083,103219.35203046259
2015-07-23,101387.60684632171,102638.47983807977
2015-07-24,101022.05474518645,101574.2945353454
2015-07-27,99737.37865303863,100983.60227460321
2015-07-28,100404.26465081084,102223.5240275329
2015-07-29,101379.93738793243,102926.44309491571
2015-07-30,100238.98448799957,102950.85959882196
2015-07-31,99642.4144825827,102794.66526288446
2015-08-03,99514.27486501836,102448.05784100946
2015-08-04,99345.42207037115,102247.94944257196
2015-08-05,100751.74696432256,102584.72788495477
2015-08-06,99570.96263967657,101745.13877362665
2015-08-07,98674.14162336492,101549.86020917352
2015-08-10,99188.03923498296,102828.82163495477
2015-08-11,98905.36565099859,101901.33310956415
2015-08-12,98774.57409940862,102023.37107343134
2015-08-13,98646.83811269903,101896.4498087829
2015-08-14,99195.2349060645,102267.47373456415
2015-08-17,99340.42909895086,102838.61496991571
2015-08-18,99025.46554456853,102540.78708905634
2015-08-19,98569.80578886175,101730.4888712829
2015-08-20,96144.13920484686,99606.98374432977
2015-08-21,92634.75805174017,96609.7242228454
2015-08-24,88404.14058958196,92543.3960978454
2015-08-25,88014.94830976629,91454.78538007196
2015-08-26,92408.2364510169,94964.61326093134
2015-08-27,94634.80911527776,97312.67893475946
2015-08-28,94362.42091642522,97317.53550214227
2015-08-31,93507.79312978887,96531.62705487665
2015-09-01,90985.54286276006,93651.48655194696
2015-09-02,92862.40728460455,95428.40207929071
2015-09-03,92231.56587110662,95496.74155682977
2015-09-04,91207.15988241338,94051.79246015009
2015-09-08,93757.34416662359,96414.47239179071
2015-09-09,93018.88607488775,95125.73545331415
2015-09-10,93597.86973844671,95643.16929120477
2015-09-11,93978.50070272588,96077.60483807977
2015-09-14,93717.32753072881,95721.28428143915
2015-09-15,94507.4561737647,96917.22959393915
2015-09-16,95117.16748891973,97756.88108319696
2015-09-17,95218.09733091497,97537.21274823602
2015-09-18,94174.62249075079,95943.94675702509
2015-09-21,94930.95709692144,96439.52158612665
2015-09-22,93769.63422857427,95188.24704999384
2015-09-23,93846.31352697515,95036.14292401727
2015-09-24,93674.66763578558,94692.6900431579
2015-09-25,93062.42319570684,94668.13987225946
2015-09-28,91073.48156248235,92293.20713300165
2015-09-29,90479.98929296636,92347.11948651727
2015-09-30,92482.18464552068,94069.4810587829
2015-10-01,93007.50321470403,94314.83127850946
2015-10-02,93928.1299313178,95723.11997479852
2015-10-05,95542.9452904334,97425.83249921259
2015-10-06,94743.03693662786,97092.12839765009
2015-10-07,95272.64469038152,97887.03708905634
2015-10-08,95152.30107961797,98770.33530682977
2015-10-09,95505.7022045722,98829.19333905634
2015-10-12,96204.29373251104,98922.44834393915
2015-10-13,95920.11381803655,98299.2750040954
2015-10-14,93509.32825361394,97828.23252362665
2015-10-15,95515.85261427068,99329.74949140009
2015-10-16,96466.89446531438,99781.15183515009
2015-10-19,96643.06065832281,99830.21653241571
2015-10-20,95884.97631918096,99702.63584393915
2015-10-21,95581.21229826116,99084.37253827509
2015-10-22,97290.56243024969,100757.64267987665
2015-10-23,99283.28841005468,101861.68747968134
2015-10-26,99862.3058870902,101611.4361369079
2015-10-27,99757.17453848028,101415.15952557977
2015-10-28,100781.02941499853,102568.28684491571
2015-10-29,101408.2958763709,102509.41990155634
2015-10-30,100098.62180982732,102067.81089276727
2015-11-02,101247.5164831748,103274.88621015009
2015-11-03,101120.79087816381,103574.22007245477
2015-11-04,102045.49148832464,103260.18284100946
2015-11-05,104063.96197210455,103157.14341229852
2015-11-06,104382.56177412176,103103.15085858759
2015-11-09,103475.96633039617,102141.39011640009
2015-11-10,104228.27574239874,102376.92026776727
2015-11-11,104652.76250063085,101974.54697675165
2015-11-12,103258.72123991155,100551.54600018915
2015-11-13,101138.71361814642,99422.94211835321
2015-11-16,102248.22739397192,100934.32371015009
2015-11-17,102794.41856466436,100860.70884198602
2015-11-18,105007.51542554998,102460.31955975946
2015-11-19,104531.14787565374,102372.03696698602
2015-11-20,104986.18264280462,102744.95896405634
2015-11-23,105113.8933876624,102627.17161054071
2015-11-24,104301.01001058721,102764.57236737665
2015-11-25,104436.82938848638,102749.83335370477
2015-11-27,104479.6450661292,102867.62961835321
2015-11-30,103273.86644445562,102440.73288983759
2015-12-01,105018.73553930425,103417.20591229852
2015-12-02,104247.66105734014,102362.19016522821
2015-12-03,103143.56473241949,100929.38694257196
2015-12-04,105057.75016485357,102897.07200116571
2015-12-07,104804.04875455999,102273.91648358759
2015-12-08,104539.17029462957,101586.92161054071
2015-12-09,103849.66570027036,100796.8873087829
2015-12-10,104238.96916706723,101056.97654218134
2015-12-11,102453.83841450376,99099.10264081415
2015-12-14,103714.23911411923,99599.60532636102
2015-12-15,105694.32053120297,100644.7564494079
2015-12-16,107261.38121159238,102116.84885663446
2015-12-17,105975.95418675107,100561.36606854852
2015-12-18,103749.77972157163,98770.53135175165
2015-12-21,104459.99337513608,99584.99997968134
2015-12-22,105167.98324711484,100488.30369061884
2015-12-23,106004.71968205136,101732.21763104852
2015-12-24,105909.07034046811,101564.39426679071
2015-12-28,105896.21971638364,101332.39292401727
2015-12-29,106818.87706501645,102413.42026776727
2015-12-30,106071.70464070005,101687.79563397821
2015-12-31,105071.93319065732,100670.95517987665
2016-01-04,102985.169270827,99264.11899823602
2016-01-05,103425.95532734555,99431.95127362665
2016-01-06,102751.4895718829,98178.19944257196
2016-01-07,99982.55689366025,95823.64646405634
2016-01-08,98556.63553745908,94772.2486369079
2016-01-11,98464.67772801084,94866.02048749384
2016-01-12,99349.03458912534,95631.15708417352
2016-01-13,97479.80057652158,93246.98350018915
2016-01-14,99605.42677815122,94777.18540448602
2016-01-15,97377.33683903379,92743.47776288446
2016-01-19,97980.85026181834,92866.87913007196
2016-01-20,96779.09846509593,91677.27854413446
2016-01-21,97013.52040494578,92190.63999432977
2016-01-22,99409.43874372142,94081.1724650329
2016-01-25,98540.82092298167,92659.57053632196
2016-01-26,100694.0053216328,93923.22263593134
2016-01-27,99684.2719155659,92901.43650311884
2016-01-28,105104.69108594554,93385.19517011102
2016-01-29,106352.70825971263,95660.74204511102
2016-02-01,106392.85948194163,95626.23813886102
2016-02-02,104656.18565000193,93903.49338788446
2016-02-03,104184.82551263267,94466.23142499384
2016-02-04,104400.52518533164,94614.30771893915
2016-02-05,101344.1002302821,92812.60142011102
2016-02-08,100143.02048403576,91563.75962323602
2016-02-09,99825.70168597058,91568.68747968134
2016-02-10,99871.01120669201,91489.70810956415
2016-02-11,99169.34860140637,90300.08970136102
2016-02-12,101032.45366198376,92161.01938886102
2016-02-16,101789.72128588513,93715.91404218134
2016-02-17,103509.99020296887,95246.13376874384
2016-02-18,102722.57482058361,94856.14695233759
2016-02-19,103344.18820864514,94811.7427775329
2016-02-22,105100.91945940808,96183.9859415954
2016-02-23,103475.18189913586,94969.71042890009
2016-02-24,103987.2077856715,95404.05686444696
2016-02-25,105107.75163943127,96559.14463300165
2016-02-26,104775.73617846325,96336.99009198602
2016-02-29,103704.47824389294,95581.78049725946
2016-03-01,106732.38948733166,97827.72458905634
2016-03-02,107311.20028979138,98267.06125897821
2016-03-03,107214.03780276135,98652.04892987665
2016-03-04,107022.36053377941,98972.90317792352
2016-03-07,105911.81173617199,99051.88254804071
2016-03-08,105412.90271288708,97970.87302655634
2016-03-09,106013.63740450695,98454.60496015009
2016-03-10,105653.87872225598,98533.6021525329
2016-03-11,106673.77940661267,100123.00071210321
2016-03-14,106651.91786104992,99994.6714884704
2016-03-15,107034.46433169201,99831.78489179071
2016-03-16,107212.9227705653,100409.32432050165
2016-03-17,106741.40711504772,101046.08713788446
2016-03-18,107489.05236727551,101443.02463788446
2016-03-21,107640.39112765148,101586.92161054071
2016-03-22,107695.99246889904,101532.33201093134
2016-03-23,108149.07170016125,100862.52671307977
2016-03-24,108453.1942549403,100817.85520429071
2016-03-28,108427.31362063244,100877.43503827509
2016-03-29,109536.58578402355,101810.15439862665
2016-03-30,109432.5010481532,102256.73581952509
2016-03-31,108731.71213061169,102008.63205975946
2016-04-01,110117.69693667248,102703.28159589227
2016-04-04,108775.06936938122,102370.84287518915
2016-04-05,108294.166499203,101348.7359415954
2016-04-06,109509.87699419812,102455.17783612665
2016-04-07,108549.63854128674,101229.65647382196
2016-04-08,107926.94570452526,101502.55991620477
2016-04-11,107519.86031252697,101264.40989179071
2016-04-12,108632.77593905285,102207.10080975946
2016-04-13,109665.08556658581,103239.11692304071
2016-04-14,110217.81104952648,103244.08933515009
2016-04-15,109945.44643694714,103129.9644572204
2016-04-18,110824.83814913586,103854.35044354852
2016-04-19,111935.30887133435,104181.79892987665
2016-04-20,112085.28411394909,104281.06003827509
2016-04-21,111882.58296877697,103720.37156171259
2016-04-22,110971.28190523938,103720.37156171259
2016-04-25,111040.57432467297,103541.74790448602
2016-04-26,109915.91326052502,103695.5718790954
2016-04-27,109817.38632113293,103908.9400431579
2016-04-28,111511.94164187268,102966.22239179071
2016-04-29,113080.5504294093,102410.5152384704
2016-05-02,114516.78292376355,103224.23533124384
2016-05-03,113525.36607271984,102326.17136640009
2016-05-04,113408.10077578381,101755.59153241571
2016-05-05,112982.38391787365,101735.73752850946
2016-05-06,114124.11516863659,102107.86643475946
2016-05-09,114267.52901751355,102192.20139569696
2016-05-10,115746.03495318249,103462.41208905634
2016-05-11,115516.43915469006,102494.85911054071
2016-05-12,115868.36791521862,102524.62229413446
2016-05-13,114892.15228564099,101631.53074140009
2016-05-16,115045.49603945568,102633.7925822204
2016-05-17,113904.04112917736,101676.21116132196
2016-05-18,114546.86666781262,101705.99216718134
2016-05-19,114091.3463278468,101353.71726483759
2016-05-20,114449.60998064831,101993.73264569696
2016-05-23,113872.41413790539,101854.83481854852
2016-05-24,115190.17631060437,103174.60032147821
2016-05-25,115938.18302828625,103874.18662518915
2016-05-26,116198.68382555798,103903.97654218134
2016-05-27,116328.6436186488,104350.51340741571
2016-05-31,116208.60521990612,104152.06247968134
2016-06-01,116482.41781145886,104365.4039103454
2016-06-02,117166.75260073498,104682.95212811884
2016-06-03,116797.46257311657,104370.34958905634
2016-06-06,117404.7215948756,104901.23923749384
2016-06-07,116851.01575381115,105065.00803632196
2016-06-08,117259.18936449841,105407.32920331415
2016-06-09,117551.64489275769,105263.45896405634
2016-06-10,116508.91706759289,104266.16062421259
2016-06-13,115330.1778059657,103462.41208905634
2016-06-14,115592.76721102551,103258.97983807977
2016-06-15,115086.63777071789,103115.07395429071
2016-06-16,115369.83659655407,103422.70408124384
2016-06-17,114438.62104708508,103037.7164103454
2016-06-20,114936.8679381068,103701.01658124384
2016-06-21,115470.68677813366,103995.25327557977
2016-06-22,115237.77422243908,103825.6744181579
2016-06-23,116634.37251574353,105177.26157636102
2016-06-24,112916.38531786755,101401.81955975946
2016-06-27,111148.76106554821,99586.40793866571
2016-06-28,113852.21110827282,101381.84971112665
2016-06-29,115603.72654253796,103107.47275800165
2016-06-30,116546.33258349255,104513.93467206415
2016-07-01,116674.19115740612,104733.38022870477
2016-07-05,116558.37435442761,103980.27366132196
2016-07-06,117624.9537459071,104603.7232462829
2016-07-07,117419.88227373913,104538.85911054071
2016-07-08,118761.80594164685,106094.92112225946
2016-07-11,119283.22616869763,106469.01938886102
2016-07-12,119449.68195636258,107242.05124921259
2016-07-13,119057.40532872258,107227.09836835321
2016-07-14,119513.51012227117,107825.55222577509
2016-07-15,119189.72916981755,107680.95127362665
2016-07-18,119872.87038991033,107970.22446698602
2016-07-19,120664.77271077214,107860.48386640009
2016-07-20,121231.66718861638,108309.34653729852
2016-07-21,120698.57552907048,107900.37900800165
2016-07-22,120912.91379353582,108384.15549725946
2016-07-25,120878.14017674504,108089.90989179071
2016-07-26,120770.5849895197,108139.78550214227
2016-07-27,121248.70765492498,108025.0992228454
2016-07-28,122045.79651829778,108149.76597089227
2016-07-29,122007.23277470647,108324.32615155634
2016-08-01,122135.2000291316,108234.53757733759
2016-08-02,121675.75525831862,107541.27817792352
2016-08-03,121477.31705641432,107855.51145429071
2016-08-04,121882.31691908522,107970.22446698602
2016-08-05,122979.66031050368,108852.98801679071
2016-08-08,122809.58055281325,108788.13279218134
2016-08-09,122918.56186842604,108852.98801679071
2016-08-10,122688.99253248854,108583.67576093134
2016-08-11,122616.60379409693,109087.40427655634
2016-08-12,122801.61057281397,108992.62546796259
2016-08-15,122367.46778091516,109306.81418866571
2016-08-16,121619.8088224801,108743.27414960321
2016-08-17,122493.81935104456,108947.74009198602
2016-08-18,122378.95521530237,109192.13682050165
2016-08-19,122212.57818588342,109032.51169843134
2016-08-22,122021.78153976526,109027.55710858759
2016-08-23,122329.76566299524,109247.01157636102
2016-08-24,121936.82534774866,108688.39048261102
2016-08-25,122254.0974729928,108613.58152265009
2016-08-26,122495.83057388391,108409.11558026727
2016-08-29,123705.53074630823,108942.76767987665
2016-08-30,123507.60572036829,108763.17270917352
2016-08-31,123522.0839460763,108454.00986737665
2016-09-01,123658.7902677926,108458.97336835321
2016-09-02,123901.92774185266,108947.74009198602
2016-09-06,124911.32215103235,109276.92624921259
2016-09-07,124836.70152267542,109266.94578046259
2016-09-08,124608.31690200891,109017.54990643915
2016-09-09,122492.80451950159,106409.17222089227
2016-09-12,124101.49044784631,107935.31955975946
2016-09-13,122542.92276748743,106384.19431561884
2016-09-14,122630.70005783167,106344.30808515009
2016-09-15,123426.51402267542,107406.62204999384
2016-09-16,123065.62664779749,106991.59495038446
2016-09-19,123077.70336898889,107011.64499921259
2016-09-20,123240.7432630929,107016.65305585321
2016-09-21,123867.2724150094,108219.67380780634
2016-09-22,124542.56113418665,108901.37546796259
2016-09-23,123263.78062423792,108304.89097089227
2016-09-26,122333.23336776819,107427.71470136102
2016-09-27,123464.18456253137,108094.38328046259
2016-09-28,124062.28700241174,108630.70871991571
2016-09-29,122430.51183303919,107648.23850507196
2016-09-30,123500.63726028528,108460.29221600946
2016-10-03,123340.76527389612,108199.59702557977
2016-10-04,123213.21871933069,107648.23850507196
2016-10-05,123981.06405624475,108124.43162030634
2016-10-06,124096.56295761194,108199.59702557977
2016-10-07,124643.75345596399,107828.68003339227
2016-10-10,125073.81774124231,108390.09031171259
2016-10-11,123870.76364120569,107021.66111249384
2016-10-12,124051.2362821969,107162.02036542352
2016-10-13,123351.05709060754,106811.12668866571
2016-10-14,123329.92485794153,106866.2955119079
2016-10-17,123091.64237960901,106495.34287518915
2016-10-18,122875.81938156213,107162.02036542352
2016-10-19,123042.54959091272,107447.74692792352
2016-10-20,122817.30529769983,107247.22861737665
2016-10-21,122868.82764419641,107297.36265057977
2016-10-24,123308.51271041956,107753.50571698602
2016-10-25,123872.80440506067,107392.59592694696
2016-10-26,123959.74417862024,107177.05344647821
2016-10-27,123690.11375412073,106891.34470624384
2016-10-28,124018.34429153528,106575.54307050165
2016-10-31,124145.73672470178,106580.56003827509
2016-11-01,123458.7872084054,105808.62424725946
2016-11-02,122566.52465805139,105172.05747479852
2016-11-03,120625.79254135217,104690.81174725946
2016-11-04,120111.32420333948,104575.51951093134
2016-11-07,122405.68919357385,106881.31077069696
2016-11-08,123449.05371078577,107362.50303143915
2016-11-09,124870.76634201135,108500.36558026727
2016-11-10,124938.70228561487,108771.07688397821
2016-11-11,124555.33999618616,108520.45127362665
2016-11-14,124022.49581894006,108605.64170331415
2016-11-15,124597.68518814172,109452.79636640009
2016-11-16,123566.39640029993,109247.25217694696
2016-11-17,124322.62282547083,109808.67136640009
2016-11-18,123546.35871872034,109563.05381268915
2016-11-21,125143.87577804651,110390.14060468134
2016-11-22,124796.12125381555,110605.67417401727
2016-11-23,124712.08386978235,110665.82432050165
2016-11-25,125028.04322036829,111076.86814374384
2016-11-28,124404.45609268274,110555.54905194696
2016-11-29,124628.08008560266,110771.10044354852
2016-11-30,123998.58150467004,110505.41501874384
2016-12-01,123829.25753769006,110099.40598554071
2016-12-02,124027.73004135217,110154.52134198602
2016-12-05,125375.01359542932,110816.19077557977
2016-12-06,125626.08693679895,111167.07554120477
2016-12-07,126512.3347700509,112620.72190350946
2016-12-08,126817.59555801477,112896.45908612665
2016-12-09,127742.09289535608,113578.13401288446
2016-12-12,127989.49768051233,113447.82651776727
2016-12-13,128853.06980880823,114204.7203165954
2016-12-14,128206.9053572091,113262.3501994079
2016-12-15,129071.04325851526,113728.5093790954
2016-12-16,128416.67436203088,113506.14988202509
2016-12-19,128521.0525511178,113753.21995038446
2016-12-20,128854.35701736536,114191.89719647821
2016-12-21,128707.65172561731,113874.24204511102
2016-12-22,128411.60120376672,113677.58225507196
2016-12-23,128586.94493087854,113844.00657147821
2016-12-27,128648.01388534631,114126.36472577509
2016-12-28,127688.52677139368,113183.48667401727
2016-12-29,127410.57113632288,113158.24143475946
2016-12-30,127055.09938797083,112744.80942792352
2017-01-03,128107.44747146692,113606.97934979852
2017-01-04,128722.83954605188,114282.63035077509
2017-01-05,129290.01688369836,114191.89719647821
2017-01-06,129909.07859024133,114600.29441327509
2017-01-09,129962.10371383752,114222.15940350946
2017-01-10,129543.08052047815,114222.15940350946
2017-01-11,130098.89073928919,114544.85825604852
2017-01-12,129864.20313247766,114257.43857831415
2017-01-13,130575.69595321741,114519.63083905634
2017-01-17,129535.36744674768,114116.27732343134
2017-01-18,129862.50059494104,114368.35544843134
2017-01-19,129252.1167219552,113944.83603925165
2017-01-20,130130.55429824915,114363.3384806579
2017-01-23,130276.49559005823,114065.82248944696
2017-01-24,130793.76012405481,114796.96311444696
2017-01-25,132227.1935575875,115790.25144452509
2017-01-26,132534.5844953927,115669.22934979852
2017-01-27,132714.62317642296,115487.71848554071
2017-01-30,132110.75814041222,114771.72678632196
2017-01-31,131665.88899215782,114761.66611737665
2017-02-01,132390.10293563927,114807.05051679071
2017-02-02,131758.37876113976,114882.65256757196
2017-02-03,132675.8725660714,115674.29087323602
2017-02-06,132710.09515365685,115467.55259198602
2017-02-07,132768.20588668907,115472.61411542352
2017-02-08,133211.06343063439,115623.86277265009
2017-02-09,133984.5724867257,116309.59226483759
2017-02-10,133957.23867782677,116768.44431561884
2017-02-13,134755.77082809532,117403.71006268915
2017-02-14,135268.99691757286,117872.64951581415
2017-02-15,136659.3036497506,118487.77610272821
2017-02-16,136883.22109207237,118386.9644572204
2017-02-17,136777.8536899811,118573.51011151727
2017-02-21,137447.0256946808,119279.42331952509
2017-02-22,137757.76602823794,119173.55015057977
2017-02-23,138143.62653238833,119254.1959025329
2017-02-24,138070.65687449038,119405.48020429071
2017-02-27,138363.08645517885,119592.05259198602
2017-02-28,138154.0195759064,119269.31809491571
2017-03-01,140566.86524088442,120938.28415936884
2017-03-02,139719.02157480776,120176.92588300165
2017-03-03,139743.49185831606,120252.53684491571
2017-03-06,139560.29418833315,119894.55881757196
2017-03-07,139283.21791727602,119536.58079022821
2017-03-08,138960.57295877993,119314.71140546259
2017-03-09,139811.01349527895,119465.97788495477
2017-03-10,140110.97487528383,119884.47141522821
2017-03-13,140467.73039133608,119944.95127362665
2017-03-14,140318.30701334536,119486.13486737665
2017-03-15,141255.50929911196,120519.7906290954
2017-03-16,141225.55042917788,120282.80796307977
2017-03-17,140643.66137583315,120071.64975995477
2017-03-20,140522.6173618561,119939.96995038446
2017-03-21,139060.07407267153,118400.46482343134
2017-03-22,139114.8996036774,118679.01792401727
2017-03-23,138941.56941111147,118552.39963788446
2017-03-24,138819.2200535065,118466.32700604852
2017-03-27,138843.96534617007,118344.7613322204
2017-03-28,139871.1940754181,119205.68369550165
2017-03-29,139847.17578013003,119317.08176679071
2017-03-30,140291.3124073273,119696.89206952509
2017-03-31,139251.60933573305,119418.36570233759
2017-04-03,139201.14816935122,119210.74521893915
2017-04-04,139293.06224711,119286.68589276727
2017-04-05,139037.052481485,118932.19211835321
2017-04-06,138959.80145151675,119266.43088788446
2017-04-07,138618.36368448794,119144.91868085321
2017-04-10,138640.40106852114,119215.78000897821
2017-04-11,138287.66017038882,119074.00388593134
2017-04-12,138509.0693805939,118552.39963788446
2017-04-13,137638.69641001284,117782.67380780634
2017-04-17,138881.492224527,118825.87339276727
2017-04-18,137725.1917408234,118471.37961835321
2017-04-19,137456.53176004946,118253.6539103454
2017-04-20,138374.4706028229,119215.78000897821
2017-04-21,137690.33898813784,118835.96970624384
2017-04-24,139755.84734232485,120142.51999921259
2017-04-25,140675.0709064728,120841.36667890009
2017-04-26,140018.30949289858,120765.39927167352
2017-04-27,140044.43466074526,120866.70102948602
2017-04-28,140454.67799265444,120603.36814374384
2017-05-01,141065.2189319855,120907.19321698602
2017-05-02,141184.37222105218,120952.78257245477
2017-05-03,141673.29775053216,120805.91819257196
2017-05-04,141813.03336149408,120947.72996015009
2017-05-05,141905.6930676098,121423.76267499384
2017-05-08,141668.00760465814,121403.4898478454
2017-05-09,141478.14719968988,121292.10068768915
2017-05-10,142021.26540189935,121509.8531290954
2017-05-11,141813.68263059808,121261.72263593134
2017-05-12,141589.07830625726,121059.0923869079
2017-05-15,142855.98193937493,121727.60557050165
2017-05-16,142372.98411375238,121616.18076581415
2017-05-17,140546.73954588128,119458.87571210321
2017-05-18,141804.2278118725,119939.96995038446
2017-05-19,143040.44840055658,120719.83664960321
2017-05-22,143331.28958708,121332.5572306579
2017-05-23,143830.05470853997,121600.98728436884
2017-05-24,143468.99687772943,121884.5484415954
2017-05-25,143529.8221264477,122466.93552655634
2017-05-26,143320.6501064892,122441.62790936884
2017-05-30,142682.88928037835,122335.30027265009
2017-05-31,142451.60037809564,122304.88657636102
2017-06-01,143776.69708830072,123277.21592206415
2017-06-02,143435.16574674798,123687.38645429071
2017-06-05,144081.40546995355,123596.24338788446
2017-06-06,143735.33316618158,123201.23069257196
2017-06-07,144131.68047147943,123429.11509198602
2017-06-08,144309.352666914,123489.88901776727
2017-06-09,146295.88285642816,123302.52353925165
2017-06-12,146546.6498089428,123277.21592206415
2017-06-13,146991.27761656,123879.82236737665
2017-06-14,147058.01780515863,123722.82602948602
2017-06-15,146317.23885160638,123484.8453165954
2017-06-16,144779.98271757318,123511.81040448602
2017-06-19,145561.12586440315,124539.73630780634
2017-06-20,145061.44034804573,123700.05808515009
2017-06-21,145222.02570571174,123669.5552775329
2017-06-22,145083.8240531849,123613.57554120477
2017-06-23,144138.21723077592,123761.15281171259
2017-06-26,144546.8174352437,123842.55600995477
2017-06-27,144763.00331209,122845.18638104852
2017-06-28,145873.34213922318,123944.36570233759
2017-06-29,145457.2791776448,122855.33616132196
2017-06-30,145352.77247903642,123084.32554120477
2017-07-03,146645.29751298722,123292.97080487665
2017-07-05,146770.44561479386,123577.93992108759
2017-07-06,146082.11045358476,122448.25779218134
2017-07-07,146337.5125283986,123242.09714765009
2017-07-10,144635.7316980153,123374.40073651727
2017-07-11,144749.5242158847,123282.78538007196
2017-07-12,145365.40302014124,124208.94614667352
2017-07-13,146055.40514302027,124417.60032147821
2017-07-14,146668.8524525143,124997.72397870477
2017-07-17,146304.9189922787,124982.45920819696
2017-07-18,146532.63712429773,125048.59763593134
2017-07-19,146748.99458622705,125725.39817304071
2017-07-20,147129.3833153225,125781.41355390009
2017-07-21,146652.13543438684,125669.44517011102
2017-07-24,146655.1958420254,125638.87107343134
2017-07-25,148155.05068897974,125944.21103925165
2017-07-26,147920.49911999475,125949.31711835321
2017-07-27,148369.35983586084,125832.27829999384
2017-07-28,148332.36426090967,125684.70994061884
2017-07-31,149040.06669163477,125613.4654337829
2017-08-01,149916.44749569666,125893.35520429071
2017-08-02,150235.4959804989,125954.40537518915
2017-08-03,150604.31374668848,125710.15122479852
2017-08-04,150813.3004562832,125939.12278241571
2017-08-07,151002.8257954098,126173.19150800165
2017-08-08,150641.80981564295,125862.79892987665
2017-08-09,151388.2957928158,125857.71958417352
2017-08-10,150016.29056286585,124081.73081464227
2017-08-11,149268.7336609341,124264.90806073602
2017-08-14,150166.81766628992,125496.41770429071
2017-08-15,150242.5551502682,125481.16184491571
2017-08-16,150320.19847225916,125699.97471112665
2017-08-17,148390.46890949976,123740.81760663446
2017-08-18,148283.4287350155,123547.38364667352
2017-08-21,148683.15292286646,123644.08725995477
2017-08-22,149829.57303547632,124936.67380780634
2017-08-23,149341.65409016382,124488.85373944696
2017-08-24,148118.38434719812,124198.79636640009
2017-08-25,148602.5999386288,124488.85373944696
2017-08-28,147989.70067524683,124493.92417401727
2017-08-29,148306.11055493128,124636.43992108759
2017-08-30,148189.29273533594,125226.7222697204
2017-08-31,148242.2762768246,125979.86448163446
2017-09-01,148397.433617828,126157.96238202509
2017-09-05,147806.31684040796,125252.16355390009
2017-09-06,148701.61935353052,125679.61277265009
2017-09-07,148148.87833523523,125664.33909100946
2017-09-08,147363.3042175747,125516.80637616571
2017-09-11,148855.90738224756,126855.14267987665
2017-09-12,149571.9882576443,127282.57407636102
2017-09-13,149871.88524555933,127343.65989179071
2017-09-14,150097.87024426233,127302.93601483759
2017-09-15,150946.4110901333,127474.24363202509
2017-09-18,151606.89035534632,127745.2935587829
2017-09-19,152208.07129597437,127873.14158124384
2017-09-20,152471.81634068262,127919.1675822204
2017-09-21,151775.13869786036,127576.53452557977
2017-09-22,151183.29993366968,127602.09165448602
2017-09-25,151069.94952320826,127341.27170819696
2017-09-26,150471.14326380452,127417.99656171259
2017-09-27,152019.23422907552,127914.06150311884
2017-09-28,152684.1162176009,128067.47556561884
2017-09-29,153518.84451197347,128517.51450604852
2017-10-02,153806.20229243,129074.93259686884
2017-10-03,154357.62692164144,129351.10642499384
2017-10-04,153721.2915868636,129504.52939862665
2017-10-05,155258.6120519515,130271.62644452509
2017-10-06,155517.34229944905,130123.30063886102
2017-10-09,155622.3951253768,129908.53342694696
2017-10-10,155857.68631647786,130251.16648358759
2017-10-11,157007.17269313123,130455.73044843134
2017-10-12,156734.10904872205,130261.37864179071
2017-10-13,157042.2872866371,130419.93442792352
2017-10-16,157369.01152217176,130593.7906290954
2017-10-17,158330.4245394447,130685.86936444696
2017-10-18,158577.08006465223,130813.73520917352
2017-10-19,158887.78706538465,130849.52231854852
2017-10-20,160355.25400721814,131524.53171796259
2017-10-23,161275.44038569715,131013.14853925165
2017-10-24,161162.92298304822,131243.26072186884
2017-10-25,161366.81887233045,130593.7906290954
2017-10-26,161631.25566279676,130762.56748456415
2017-10-27,161456.24408137586,131831.40439862665
2017-10-30,160168.90201747205,131340.45444745477
2017-10-31,159782.67669856336,131545.0095011657
2017-11-01,160506.0890368202,131718.91025800165
2017-11-02,161306.86615931775,131770.03342694696
2017-11-03,161447.14241206434,132209.8423869079
2017-11-06,160710.12456691053,132414.39744061884
2017-11-07,160063.7613390663,132322.3454386657
2017-11-08,160414.44732844617,132547.36045331415
2017-11-09,160346.28511225965,132066.64048261102
2017-11-10,160280.4161776283,132025.73838300165
2017-11-13,160572.4533022621,132148.4714152282
2017-11-14,160040.7662218788,131841.65220136102
2017-11-15,159098.66904628064,131181.9253947204
2017-11-16,164189.60595881726,132296.78830975946
2017-11-17,162528.9528521278,131908.09360761102
2017-11-20,162978.92909419324,132133.1353556579
2017-11-21,162849.22004878309,132997.40830487665
2017-11-22,162444.35961329725,132879.79917401727
2017-11-24,162648.98659693982,133186.60056561884
2017-11-27,162802.13360011365,133120.15915936884
2017-11-28,165189.44447505262,134470.25815839227
2017-11-29,166866.34846675184,134388.41831464227
2017-11-30,167607.06842982557,135564.6432902282
2017-12-01,168176.28074824598,135283.36338300165
