date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2016-03-17,AES,profit_take,1,7.7255,7.73,0.01,7.743,94082.64,102440.07
2016-03-17,CDNS,profit_take,1,22.9285,22.93,0.02,23.02,94105.54,102440.07
2016-03-17,RSG,profit_take,1,40.3268,40.33,0.04,40.3385,94145.83,102440.07
2016-03-17,SO,profit_take,1,33.0715,33.07,0.03,33.1403,94178.87,102440.07
2016-03-17,XEL,profit_take,1,30.1281,30.13,0.03,30.0844,94208.97,102440.07
2016-03-18,AFL,profit_take,1,25.0732,25.07,0.03,24.9794,94234.01,102452.26
2016-03-18,AMD,profit_take,1,2.7986,2.8,0.0,2.8,94236.81,102452.26
2016-03-18,DHR,profit_take,1,38.5347,38.53,0.04,38.3612,94275.31,102452.26
2016-03-18,FAST,profit_take,1,9.3917,9.39,0.01,9.3524,94284.69,102452.26
2016-03-18,FISV,profit_take,1,50.5147,50.51,0.05,50.315,94335.15,102452.26
2016-03-18,L,profit_take,1,37.1668,37.17,0.04,37.0325,94372.28,102452.26
2016-03-18,NEE,profit_take,1,22.9869,22.99,0.02,22.919,94395.25,102452.26
2016-03-18,T,profit_take,1,14.4821,14.48,0.01,14.4487,94409.71,102452.26
2016-03-18,WRB,profit_take,1,12.8414,12.84,0.01,12.8667,94422.54,102452.26
2016-03-21,APH,profit_take,1,13.103,13.1,0.01,13.121,94435.63,102446.49
2016-03-21,AVGO,profit_take,1,11.6731,11.67,0.01,11.6713,94447.29,102446.49
2016-03-21,LRCX,profit_take,1,6.8925,6.89,0.01,6.9159,94454.18,102446.49
2016-03-29,GLW,profit_take,1,15.5782,15.58,0.02,15.7016,94469.74,102533.6
2016-03-30,ARES,profit_take,1,9.9362,9.94,0.01,9.9346,94479.67,102553.52
2016-03-31,ANET,profit_take,1,3.8943,3.89,0.0,3.9006,94483.56,102548.72
2016-03-31,CSCO,profit_take,1,20.8865,20.89,0.02,20.8457,94504.42,102548.72
2016-03-31,UDR,profit_take,1,26.2862,26.29,0.03,26.3268,94530.68,102548.72
2016-04-01,FTNT,profit_take,1,6.047,6.05,0.01,6.126,94536.72,102607.1
2016-04-01,PPL,profit_take,1,24.5199,24.52,0.02,24.5128,94561.22,102607.1
2016-04-04,CMCSA,profit_take,1,22.4152,22.42,0.02,22.4574,94583.61,102558.85
2016-04-04,ES,profit_take,1,41.1765,41.18,0.04,41.1481,94624.75,102558.85
2016-04-04,MKC,profit_take,1,41.3007,41.3,0.04,41.3337,94666.01,102558.85
2016-04-04,NWSA,profit_take,1,11.556,11.56,0.01,11.5885,94677.55,102558.85
2016-04-05,KO,profit_take,1,34.0607,34.06,0.03,34.2751,94711.58,102484.76
2016-04-06,RF,stop_loss,1,5.3501,5.35,0.01,5.3458,94716.92,102531.64
2016-04-07,MRK,profit_take,1,38.7989,38.8,0.04,39.0218,94755.68,102456.23
2016-04-07,PFE,profit_take,1,19.5994,19.6,0.02,19.8381,94775.26,102456.23
2016-04-08,AMD,stop_loss,1,2.6987,2.7,0.0,2.64,94777.96,102481.64
2016-04-08,KEY,stop_loss,1,7.1434,7.14,0.01,7.0543,94785.09,102481.64
2016-04-13,FAST,stop_loss,1,8.6601,8.66,0.01,8.6645,94793.75,102542.01
2016-04-13,FTNT,stop_loss,1,5.8271,5.83,0.01,5.758,94799.57,102542.01
2016-04-14,HBAN,profit_take,1,6.5323,6.53,0.01,6.5488,94806.09,102514.36
2016-04-14,NFLX,profit_take,1,10.9955,11.0,0.01,10.965,94817.08,102514.36
2016-04-14,NVDA,profit_take,1,0.8965,0.9,0.0,0.8994,94817.97,102514.36
2016-04-15,KEY,profit_take,1,7.8048,7.8,0.01,7.7624,94825.77,102522.59
2016-04-15,RF,profit_take,1,6.2011,6.2,0.01,5.9181,94831.97,102522.59
2016-04-15,SW,profit_take,1,19.0324,19.03,0.02,18.5011,94850.98,102522.59
2016-04-15,MKC,stop_loss,1,39.1725,39.17,0.04,39.1591,94890.11,102522.59
2016-04-15,UDR,stop_loss,1,24.6327,24.63,0.02,24.645,94914.72,102522.59
2016-04-18,SMCI,stop_loss,1,2.6707,2.67,0.0,2.679,94917.39,102551.33
2016-04-20,NFLX,stop_loss,1,9.4293,9.43,0.01,9.434,94926.81,102503.22
2016-04-21,USB,profit_take,1,29.5633,29.56,0.03,29.6336,94956.34,102409.63
2016-04-21,HRL,stop_loss,1,29.6115,29.61,0.03,29.6647,94985.92,102409.63
2016-04-21,KO,stop_loss,1,32.3365,32.34,0.03,32.4331,95018.23,102409.63
2016-04-22,KDP,stop_loss,1,10.9686,10.97,0.01,10.9817,95029.19,102498.82
2016-04-22,ROL,stop_loss,1,10.4291,10.43,0.01,10.4382,95039.6,102498.82
2016-04-22,XEL,stop_loss,1,28.5115,28.51,0.03,28.3861,95068.09,102498.82
2016-04-25,AMD,profit_take,1,3.8081,3.81,0.0,3.99,95071.89,102490.0
2016-04-25,CSX,profit_take,1,7.8993,7.9,0.01,7.9407,95079.78,102490.0
2016-04-25,RF,profit_take,1,6.4732,6.47,0.01,6.5183,95086.25,102490.0
2016-04-25,KR,stop_loss,1,28.7514,28.75,0.03,28.8712,95114.97,102490.0
2016-04-26,AMD,stop_loss,1,3.4483,3.45,0.0,3.45,95118.42,102515.14
2016-04-28,BSX,profit_take,1,22.059,22.06,0.02,21.89,95140.45,102527.03
2016-04-28,FTNT,profit_take,1,6.6547,6.65,0.01,6.67,95147.1,102527.03
2016-04-29,F,profit_take,1,8.214,8.21,0.01,8.3125,95155.31,102496.49
2016-04-29,FE,stop_loss,1,21.1586,21.16,0.02,21.1822,95176.45,102496.49
2016-04-29,GEN,stop_loss,1,7.9741,7.97,0.01,8.0642,95184.41,102496.49
2016-05-03,AWK,profit_take,1,60.6586,60.66,0.06,60.648,95245.01,102523.52
2016-05-03,SYY,profit_take,1,37.453,37.45,0.04,37.5722,95282.42,102523.52
2016-05-04,TECH,profit_take,1,23.6919,23.69,0.02,23.5748,95306.09,102518.11
2016-05-04,AVGO,stop_loss,1,10.902,10.9,0.01,10.9602,95316.98,102518.11
2016-05-05,AMCR,profit_take,1,38.6665,38.67,0.04,38.6858,95355.61,102526.09
2016-05-05,ARES,stop_loss,1,9.3699,9.37,0.01,9.3614,95364.97,102526.09
2016-05-05,CSCO,stop_loss,1,19.5482,19.55,0.02,19.5432,95384.5,102526.09
2016-05-05,F,stop_loss,1,7.872,7.87,0.01,7.8523,95392.37,102526.09
2016-05-05,LRCX,stop_loss,1,6.5313,6.53,0.01,6.5223,95398.89,102526.09
2016-05-05,NVDA,stop_loss,1,0.8576,0.86,0.0,0.8509,95399.75,102526.09
2016-05-06,CSX,stop_loss,1,7.4726,7.47,0.01,7.5109,95407.21,102565.08
2016-05-06,NFLX,stop_loss,1,8.8786,8.88,0.01,8.937,95416.08,102565.08
2016-05-11,CPT,profit_take,1,58.4,58.4,0.06,58.4698,95474.42,102615.12
2016-05-11,KDP,profit_take,1,12.1168,12.12,0.01,12.1267,95486.53,102615.12
2016-05-11,PEP,profit_take,1,78.4288,78.43,0.08,78.6969,95564.88,102615.12
2016-05-13,SMCI,stop_loss,1,2.5077,2.51,0.0,2.508,95567.38,102637.23
2016-05-16,NVDA,profit_take,1,0.9951,1.0,0.0,1.0032,95568.38,102686.28
2016-05-19,AMD,profit_take,1,3.8281,3.83,0.0,3.84,95572.2,102609.06
2016-05-19,HRL,stop_loss,1,27.2527,27.25,0.03,27.274,95599.43,102609.06
2016-05-20,CHD,profit_take,1,43.4908,43.49,0.04,43.5126,95642.87,102658.79
2016-05-23,ANET,profit_take,1,4.3528,4.35,0.0,4.3825,95647.22,102657.32
2016-05-24,ORLY,stop_loss,1,16.8396,16.84,0.02,16.888,95664.05,102764.4
2016-05-25,AFL,profit_take,1,27.7156,27.72,0.03,27.5709,95691.73,102772.23
2016-05-25,CTAS,profit_take,1,21.2081,21.21,0.02,21.1558,95712.92,102772.23
2016-05-25,NVDA,profit_take,1,1.1162,1.12,0.0,1.1133,95714.04,102772.23
2016-05-26,KEY,profit_take,1,8.6087,8.61,0.01,8.5764,95722.64,102826.38
2016-05-26,NFLX,profit_take,1,10.3158,10.32,0.01,10.02,95732.94,102826.38
2016-05-27,AMD,profit_take,1,4.3878,4.39,0.0,4.35,95737.32,102869.19
2016-05-27,CPRT,profit_take,1,5.997,6.0,0.01,6.0163,95743.32,102869.19
2016-05-31,LRCX,profit_take,1,7.1919,7.19,0.01,7.2251,95750.5,102880.52
2016-06-01,BRO,profit_take,1,16.4103,16.41,0.02,16.5193,95766.89,102886.31
2016-06-02,TECH,profit_take,1,26.1996,26.2,0.03,26.1915,95793.07,102900.9
2016-06-06,AVGO,profit_take,1,12.5,12.5,0.01,12.442,95805.56,102898.22
2016-06-06,CSCO,profit_take,1,21.4764,21.48,0.02,21.5315,95827.01,102898.22
2016-06-06,LNT,profit_take,1,27.9535,27.95,0.03,27.9821,95854.94,102898.22
2016-06-06,NI,profit_take,1,17.7904,17.79,0.02,17.7993,95872.71,102898.22
2016-06-07,UDR,stop_loss,1,23.2392,23.24,0.02,23.1814,95895.92,102907.27
2016-06-08,SJM,profit_take,1,96.8889,96.89,0.1,96.9374,95992.72,102925.2
2016-06-10,CMS,profit_take,1,32.2088,32.21,0.03,32.2547,96024.89,102892.17
2016-06-10,REG,profit_take,1,54.0044,54.0,0.05,54.3868,96078.84,102892.17
2016-06-10,XEL,profit_take,1,31.37,31.37,0.03,31.393,96110.18,102892.17
2016-06-13,NFLX,stop_loss,1,9.4972,9.5,0.01,9.375,96119.67,102857.55
2016-06-14,KEY,stop_loss,1,7.9829,7.98,0.01,8.0468,96127.64,102845.96
2016-06-15,GEN,profit_take,1,9.0028,9.0,0.01,9.0169,96136.64,102849.04
2016-06-15,NWS,stop_loss,1,10.5236,10.52,0.01,10.511,96147.15,102849.04
2016-06-15,SW,stop_loss,1,17.6739,17.67,0.02,17.206,96164.81,102849.04
2016-06-17,GIS,profit_take,1,45.4363,45.44,0.05,45.5629,96210.2,102873.35
2016-06-17,WM,profit_take,1,53.1307,53.13,0.05,53.1824,96263.28,102873.35
2016-06-17,ARES,stop_loss,1,8.9728,8.97,0.01,8.8641,96272.24,102873.35
2016-06-17,HBAN,stop_loss,1,6.1946,6.19,0.01,6.2043,96278.43,102873.35
2016-06-20,AMD,profit_take,1,5.3873,5.39,0.01,5.26,96283.81,102909.03
2016-06-22,GEN,profit_take,1,10.0208,10.02,0.01,10.0498,96293.82,102909.72
2016-06-27,AMD,stop_loss,1,4.8776,4.88,0.0,4.88,96298.69,102718.75
2016-06-27,AVGO,stop_loss,1,11.2426,11.24,0.01,11.4186,96309.92,102718.75
2016-06-27,F,stop_loss,1,7.3295,7.33,0.01,7.3863,96317.25,102718.75
2016-06-27,HBAN,stop_loss,1,5.655,5.66,0.01,5.7378,96322.9,102718.75
2016-06-27,KEY,stop_loss,1,7.2705,7.27,0.01,7.374,96330.16,102718.75
2016-06-27,NFLX,stop_loss,1,8.7836,8.78,0.01,8.844,96338.93,102718.75
2016-06-27,RF,stop_loss,1,5.8773,5.88,0.01,5.9926,96344.81,102718.75
2016-06-27,SW,stop_loss,1,16.2159,16.22,0.02,16.224,96361.01,102718.75
2016-06-27,USB,stop_loss,1,27.1927,27.19,0.03,27.6432,96388.17,102718.75
2016-06-28,MO,profit_take,1,34.7352,34.74,0.03,34.8758,96422.87,102798.33
2016-06-28,ANET,stop_loss,1,3.8512,3.85,0.0,3.8081,96426.72,102798.33
2016-06-28,ARES,stop_loss,1,8.2273,8.23,0.01,8.2247,96434.94,102798.33
2016-06-28,CSCO,stop_loss,1,20.3535,20.35,0.02,20.1863,96455.27,102798.33
2016-06-28,CSX,stop_loss,1,7.1854,7.19,0.01,7.1105,96462.45,102798.33
2016-06-28,FAST,stop_loss,1,8.2676,8.27,0.01,8.214,96470.71,102798.33
2016-06-28,FTNT,stop_loss,1,6.085,6.08,0.01,5.994,96476.79,102798.33
2016-06-28,HBAN,stop_loss,1,5.5218,5.52,0.01,5.3913,96482.3,102798.33
2016-06-28,IBKR,stop_loss,1,8.0795,8.08,0.01,7.9058,96490.38,102798.33
2016-06-28,KEY,stop_loss,1,7.0175,7.02,0.01,6.8545,96497.39,102798.33
2016-06-28,NWS,stop_loss,1,9.819,9.82,0.01,9.7615,96507.19,102798.33
2016-06-28,RF,stop_loss,1,5.7158,5.72,0.01,5.557,96512.9,102798.33
2016-06-28,SMCI,stop_loss,1,2.3858,2.39,0.0,2.378,96515.29,102798.33
2016-06-30,ARES,profit_take,1,9.1126,9.11,0.01,9.0705,96524.39,103001.39
2016-06-30,KIM,profit_take,1,18.9759,18.98,0.02,18.9853,96543.35,103001.39
2016-06-30,T,profit_take,1,16.0192,16.02,0.02,15.9709,96559.35,103001.39
2016-07-01,AES,profit_take,1,8.5625,8.56,0.01,8.5668,96567.91,103001.86
2016-07-01,HBAN,profit_take,1,5.9215,5.92,0.01,5.9578,96573.82,103001.86
2016-07-01,MKC,profit_take,1,44.1501,44.15,0.04,44.0483,96617.93,103001.86
2016-07-01,NEE,profit_take,1,25.5996,25.6,0.03,25.4427,96643.5,103001.86
2016-07-01,UDR,profit_take,1,25.5964,25.6,0.03,25.6092,96669.07,103001.86
2016-07-01,WRB,profit_take,1,14.1342,14.13,0.01,14.1791,96683.19,103001.86
2016-07-05,CAG,profit_take,1,25.523,25.52,0.03,25.6471,96708.69,103043.0
2016-07-05,EXC,profit_take,1,18.2537,18.25,0.02,18.4452,96726.92,103043.0
2016-07-05,AMCR,stop_loss,1,36.4964,36.5,0.04,36.5147,96763.38,103043.0
2016-07-06,DHR,profit_take,1,67.7073,67.71,0.07,67.8678,96831.02,103058.67
2016-07-06,NFLX,profit_take,1,9.4982,9.5,0.01,9.791,96840.51,103058.67
2016-07-07,FE,profit_take,1,23.4115,23.41,0.02,23.4891,96863.9,103055.79
2016-07-07,GIS,profit_take,1,50.4849,50.48,0.05,50.2591,96914.34,103055.79
2016-07-07,RSG,profit_take,1,44.6602,44.66,0.04,44.6228,96958.95,103055.79
2016-07-07,VZ,profit_take,1,33.2976,33.3,0.03,33.4093,96992.22,103055.79
2016-07-11,ANET,profit_take,1,4.2891,4.29,0.0,4.2331,96996.5,103161.68
2016-07-11,FTNT,profit_take,1,6.7466,6.75,0.01,6.692,97003.24,103161.68
2016-07-11,NVDA,profit_take,1,1.2653,1.27,0.0,1.248,97004.5,103161.68
2016-07-11,NWS,profit_take,1,10.7644,10.76,0.01,10.743,97015.26,103161.68
2016-07-11,ORLY,profit_take,1,18.7673,18.77,0.02,18.7073,97034.01,103161.68
2016-07-11,PFE,profit_take,1,21.9134,21.91,0.02,21.9547,97055.9,103161.68
2016-07-12,CDNS,profit_take,1,25.4473,25.45,0.03,25.38,97081.32,103168.77
2016-07-12,ROL,profit_take,1,11.587,11.59,0.01,11.5145,97092.9,103168.77
2016-07-13,CSX,profit_take,1,7.8879,7.89,0.01,7.8483,97100.78,103178.13
2016-07-13,KEY,profit_take,1,7.6766,7.68,0.01,7.6405,97108.44,103178.13
2016-07-13,RF,profit_take,1,6.1792,6.18,0.01,6.2034,97114.62,103178.13
2016-07-15,EBAY,profit_take,1,23.2277,23.23,0.02,23.1329,97137.82,103179.49
2016-07-19,AMD,profit_take,1,5.4972,5.5,0.01,5.51,97143.31,103178.22
2016-07-19,SMCI,profit_take,1,2.053,2.05,0.0,2.634,97145.36,103178.22
2016-07-20,IBKR,profit_take,1,8.3602,8.36,0.01,8.727,97153.72,103199.95
2016-07-20,NDAQ,profit_take,1,19.4446,19.44,0.02,19.4287,97173.14,103199.95
2016-07-20,NFLX,stop_loss,1,8.6627,8.66,0.01,8.584,97181.8,103199.95
2016-07-20,SMCI,stop_loss,1,1.908,1.91,0.0,1.902,97183.7,103199.95
2016-07-21,BSX,profit_take,1,24.1679,24.17,0.02,24.26,97207.85,103163.98
2016-07-21,CTAS,profit_take,1,24.0398,24.04,0.02,24.0248,97231.86,103163.98
2016-07-21,FISV,profit_take,1,55.4073,55.41,0.06,55.455,97287.21,103163.98
2016-07-21,LRCX,profit_take,1,7.9604,7.96,0.01,7.9714,97295.17,103163.98
2016-07-21,IBKR,stop_loss,1,8.0772,8.08,0.01,8.1351,97303.23,103163.98
2016-07-22,EBAY,profit_take,1,26.4282,26.43,0.03,26.5478,97329.64,103235.73
2016-07-22,F,profit_take,1,8.2081,8.21,0.01,8.2122,97337.84,103235.73
2016-07-22,AMD,stop_loss,1,5.7271,5.73,0.01,5.22,97343.56,103235.73
2016-07-25,AMD,profit_take,1,5.927,5.93,0.01,5.84,97349.48,103263.02
2016-07-26,AMD,profit_take,1,6.7566,6.76,0.01,6.7,97356.23,103267.78
2016-07-26,CMCSA,profit_take,1,24.6254,24.63,0.02,24.7036,97380.83,103267.78
2016-07-27,NVDA,profit_take,1,1.4012,1.4,0.0,1.3899,97382.23,103235.06
2016-07-27,SMCI,profit_take,1,2.1049,2.1,0.0,2.098,97384.33,103235.06
2016-07-29,FTNT,profit_take,1,6.7466,6.75,0.01,7.434,97391.07,103271.03
2016-07-29,F,stop_loss,1,7.5172,7.52,0.01,7.5806,97398.58,103271.03
2016-07-29,ROL,stop_loss,1,10.8787,10.88,0.01,10.892,97409.45,103271.03
2016-08-01,NWS,profit_take,1,11.9772,11.98,0.01,11.9922,97421.41,103268.08
2016-08-01,TJX,profit_take,1,35.49,35.49,0.04,35.5251,97456.87,103268.08
2016-08-01,FTNT,stop_loss,1,6.9585,6.96,0.01,6.938,97463.82,103268.08
2016-08-03,ACGL,profit_take,1,23.3614,23.36,0.02,23.3953,97487.16,103211.23
2016-08-03,AMD,stop_loss,1,6.1769,6.18,0.01,6.26,97493.33,103211.23
2016-08-03,F,stop_loss,1,7.1654,7.17,0.01,7.1213,97500.49,103211.23
2016-08-03,KR,stop_loss,1,26.5921,26.59,0.03,26.5403,97527.05,103211.23
2016-08-08,NFLX,profit_take,1,9.5862,9.59,0.01,9.703,97536.63,103258.39
2016-08-11,FTNT,stop_loss,1,6.6007,6.6,0.01,6.584,97543.22,103284.24
2016-08-12,ANET,profit_take,1,4.7133,4.71,0.0,4.7162,97547.93,103324.88
2016-08-15,NVDA,profit_take,1,1.5482,1.55,0.0,1.5472,97549.48,103333.75
2016-08-16,AMD,profit_take,1,6.9365,6.94,0.01,6.95,97556.41,103293.24
2016-08-16,PPL,stop_loss,1,22.953,22.95,0.02,23.0295,97579.34,103293.24
2016-08-17,VZ,stop_loss,1,31.3983,31.4,0.03,31.3308,97610.71,103299.97
2016-08-19,GEN,profit_take,1,11.282,11.28,0.01,11.1383,97621.98,103348.99
2016-08-23,HRL,profit_take,1,30.5317,30.53,0.03,30.4929,97652.48,103356.41
2016-08-24,AMD,profit_take,1,7.6662,7.67,0.01,7.67,97660.14,103326.19
2016-08-24,CPRT,profit_take,1,6.6242,6.62,0.01,6.6188,97666.75,103326.19
2016-08-25,TECH,stop_loss,1,24.5938,24.59,0.02,24.6816,97691.32,103333.07
2016-08-29,RF,profit_take,1,6.8884,6.89,0.01,6.8778,97698.2,103353.13
2016-08-29,NEE,stop_loss,1,23.9337,23.93,0.02,23.8966,97722.11,103353.13
2016-08-31,FTNT,profit_take,1,7.1764,7.18,0.01,7.27,97729.28,103336.57
2016-08-31,HBAN,profit_take,1,6.6075,6.61,0.01,6.5908,97735.88,103336.57
2016-09-01,KEY,profit_take,1,8.4509,8.45,0.01,8.4283,97744.33,103351.87
2016-09-02,ACGL,profit_take,1,25.7723,25.77,0.03,25.8042,97770.07,103382.21
2016-09-02,CTAS,profit_take,1,26.5703,26.57,0.03,26.4644,97796.62,103382.21
2016-09-06,SYY,profit_take,1,41.3117,41.31,0.04,41.4102,97837.89,103400.09
2016-09-07,SW,profit_take,1,18.6554,18.66,0.02,18.6648,97856.52,103372.37
2016-09-07,TSCO,stop_loss,1,14.3568,14.36,0.01,14.4036,97870.87,103372.37
2016-09-08,AMD,stop_loss,1,6.6367,6.64,0.01,6.84,97877.5,103321.68
2016-09-08,GIS,stop_loss,1,47.1118,47.11,0.05,47.3097,97924.56,103321.68
2016-09-09,AMD,stop_loss,1,6.2269,6.23,0.01,6.23,97930.78,103166.37
2016-09-09,CAG,stop_loss,1,23.7165,23.72,0.02,23.9149,97954.47,103166.37
2016-09-09,HRL,stop_loss,1,28.8037,28.8,0.03,28.9494,97983.25,103166.37
2016-09-09,TSCO,stop_loss,1,11.9186,11.92,0.01,11.9608,97995.16,103166.37
2016-09-12,AMD,stop_loss,1,5.8271,5.83,0.01,5.9,98000.98,103240.41
2016-09-12,CPRT,stop_loss,1,6.2369,6.24,0.01,6.2512,98007.21,103240.41
2016-09-12,KIM,stop_loss,1,17.8938,17.89,0.02,17.9276,98025.08,103240.41
2016-09-12,MO,stop_loss,1,32.5954,32.6,0.03,32.6322,98057.65,103240.41
2016-09-12,NVDA,stop_loss,1,1.4434,1.44,0.0,1.4635,98059.09,103240.41
2016-09-12,RSG,stop_loss,1,42.2127,42.21,0.04,42.2509,98101.26,103240.41
2016-09-12,SYY,stop_loss,1,38.6685,38.67,0.04,38.7345,98139.89,103240.41
2016-09-12,T,stop_loss,1,15.0693,15.07,0.02,15.1302,98154.94,103240.41
2016-09-12,UDR,stop_loss,1,24.0256,24.03,0.02,24.1145,98178.94,103240.41
2016-09-15,ANET,profit_take,1,5.1555,5.16,0.01,5.1956,98184.1,103237.8
2016-09-15,CHD,stop_loss,1,41.3225,41.32,0.04,41.255,98225.38,103237.8
2016-09-15,KR,stop_loss,1,25.1149,25.11,0.03,25.0866,98250.47,103237.8
2016-09-15,PFE,stop_loss,1,20.7601,20.76,0.02,20.8011,98271.21,103237.8
2016-09-15,PGR,stop_loss,1,23.2573,23.26,0.02,23.322,98294.44,103237.8
2016-09-19,FAST,stop_loss,1,7.8102,7.81,0.01,7.7638,98302.24,103253.92
2016-09-20,APH,profit_take,1,14.8795,14.88,0.01,14.5805,98317.11,103250.36
2016-09-22,CSX,profit_take,1,8.7509,8.75,0.01,8.6851,98325.85,103354.73
2016-09-26,AMD,profit_take,1,6.5367,6.54,0.01,6.55,98332.38,103305.28
2016-09-26,SMCI,profit_take,1,2.3258,2.33,0.0,2.349,98334.7,103305.28
2016-09-28,NVDA,profit_take,1,1.6378,1.64,0.0,1.6361,98336.34,103359.78
2016-09-30,CTAS,stop_loss,1,25.1477,25.15,0.03,25.0389,98361.46,103364.22
2016-10-04,NWS,profit_take,1,13.3677,13.37,0.01,13.4193,98374.82,103302.79
2016-10-05,CMS,stop_loss,1,30.3148,30.31,0.03,30.2851,98405.1,103310.7
2016-10-05,KDP,stop_loss,1,11.1812,11.18,0.01,11.165,98416.27,103310.7
2016-10-05,NI,stop_loss,1,16.9095,16.91,0.02,16.8301,98433.16,103310.7
2016-10-05,PPL,stop_loss,1,21.6458,21.65,0.02,21.6238,98454.79,103310.7
2016-10-05,REG,stop_loss,1,51.5444,51.54,0.05,51.5083,98506.28,103310.7
2016-10-05,SW,stop_loss,1,15.6952,15.7,0.02,15.703,98521.96,103310.7
2016-10-05,XEL,stop_loss,1,29.6802,29.68,0.03,29.583,98551.61,103310.7
2016-10-06,ACGL,stop_loss,1,24.4449,24.44,0.02,24.5015,98576.03,103316.47
2016-10-07,LRCX,profit_take,1,8.7518,8.75,0.01,8.7851,98584.77,103294.65
2016-10-07,AES,stop_loss,1,8.1201,8.12,0.01,8.0757,98592.89,103294.65
2016-10-12,FTNT,stop_loss,1,5.8131,5.81,0.01,6.818,98598.69,103268.98
2016-10-12,SMCI,stop_loss,1,2.2239,2.22,0.0,2.216,98600.91,103268.98
2016-10-14,DHR,stop_loss,1,64.8673,64.87,0.06,64.4347,98665.72,103252.12
2016-10-17,BSX,stop_loss,1,22.8985,22.9,0.02,22.95,98688.59,103239.14
2016-10-18,TSCO,stop_loss,1,11.3259,11.33,0.01,11.2988,98699.91,103269.44
2016-10-19,NFLX,profit_take,1,11.8191,11.82,0.01,11.879,98711.71,103279.11
2016-10-21,VZ,stop_loss,1,29.2891,29.29,0.03,29.5139,98740.97,103253.3
2016-10-24,PFE,stop_loss,1,19.7861,19.79,0.02,19.7225,98760.74,103302.52
2016-10-24,WRB,stop_loss,1,13.4925,13.49,0.01,13.3653,98774.22,103302.52
2016-10-25,T,stop_loss,1,14.2645,14.26,0.01,14.2716,98788.47,103317.38
2016-10-26,AMD,profit_take,1,7.3963,7.4,0.01,7.5,98795.86,103333.45
2016-10-26,KEY,profit_take,1,9.3027,9.3,0.01,9.3073,98805.15,103333.45
2016-10-27,RF,profit_take,1,7.6479,7.65,0.01,7.6022,98812.79,103290.54
2016-10-27,KIM,stop_loss,1,17.0166,17.02,0.02,17.0251,98829.79,103290.54
2016-10-28,ROL,profit_take,1,12.1239,12.12,0.01,12.0671,98841.9,103304.68
2016-10-28,AMD,stop_loss,1,7.0964,7.1,0.01,7.11,98848.99,103304.68
2016-10-28,BSX,stop_loss,1,21.4493,21.45,0.02,21.49,98870.42,103304.68
2016-10-28,CTAS,stop_loss,1,23.7161,23.72,0.02,23.7595,98894.11,103304.68
2016-10-28,NDAQ,stop_loss,1,18.3543,18.35,0.02,18.3377,98912.45,103304.68
2016-10-28,ORLY,stop_loss,1,16.8596,16.86,0.02,16.8667,98929.29,103304.68
2016-10-28,TSCO,stop_loss,1,10.628,10.63,0.01,10.7006,98939.91,103304.68
2016-10-31,SMCI,profit_take,1,2.4438,2.44,0.0,2.44,98942.35,103331.6
2016-11-01,L,profit_take,1,41.2088,41.21,0.04,41.239,98983.52,103268.41
2016-11-02,IBKR,stop_loss,1,7.6448,7.64,0.01,7.6604,98991.15,103241.48
2016-11-02,KIM,stop_loss,1,15.8243,15.82,0.02,16.1508,99006.96,103241.48
2016-11-02,SMCI,stop_loss,1,2.2639,2.26,0.0,2.28,99009.22,103241.48
2016-11-04,GEN,profit_take,1,11.205,11.2,0.01,12.2661,99020.42,103204.49
2016-11-04,AMD,stop_loss,1,6.6867,6.69,0.01,6.7,99027.1,103204.49
2016-11-04,CHD,stop_loss,1,38.9088,38.91,0.04,38.8842,99065.97,103204.49
2016-11-04,PFE,stop_loss,1,18.3221,18.32,0.02,18.319,99084.27,103204.49
2016-11-07,GEN,stop_loss,1,11.6241,11.62,0.01,11.3214,99095.88,103313.27
2016-11-07,LRCX,stop_loss,1,8.4556,8.46,0.01,8.33,99104.33,103313.27
2016-11-10,HBAN,profit_take,1,7.3997,7.4,0.01,7.3229,99111.72,103304.53
2016-11-11,FAST,profit_take,1,8.7376,8.74,0.01,8.7713,99120.45,103538.88
2016-11-11,IBKR,profit_take,1,8.4914,8.49,0.01,8.5144,99128.94,103538.88
2016-11-11,KEY,profit_take,1,10.5435,10.54,0.01,10.5957,99139.47,103538.88
2016-11-11,RF,profit_take,1,8.5597,8.56,0.01,8.6135,99148.02,103538.88
2016-11-11,TSCO,profit_take,1,11.8689,11.87,0.01,11.8818,99159.88,103538.88
2016-11-11,AMD,stop_loss,1,6.6367,6.64,0.01,6.3,99166.51,103538.88
2016-11-11,HRL,stop_loss,1,26.8464,26.85,0.03,26.9451,99193.33,103538.88
2016-11-11,KO,stop_loss,1,30.3939,30.39,0.03,30.4017,99223.69,103538.88
2016-11-11,LNT,stop_loss,1,26.2997,26.3,0.03,26.3203,99249.96,103538.88
2016-11-11,NI,stop_loss,1,15.8535,15.85,0.02,15.8835,99265.8,103538.88
2016-11-14,NVDA,profit_take,1,2.165,2.16,0.0,2.1631,99267.96,103517.5
2016-11-14,SMCI,profit_take,1,2.5637,2.56,0.0,2.55,99270.53,103517.5
2016-11-14,KDP,stop_loss,1,10.6005,10.6,0.01,10.5891,99281.12,103517.5
2016-11-15,BRO,profit_take,1,18.4543,18.45,0.02,18.5465,99299.55,103564.71
