date,strategy,spy
2020-03-09,153309.04077809368,146394.01323070284
2020-03-10,161258.42561780554,153967.14836253878
2020-03-11,153389.72448693853,146463.32402171846
2020-03-12,138672.4599677239,132453.74003734346
2020-03-13,150563.5553825908,143773.4718488669
2020-03-16,133953.28557142132,128045.42045726534
2020-03-17,141262.7709809701,134956.77922191378
2020-03-18,134092.22334355704,128125.46025218721
2020-03-19,134464.61426748408,128397.64189281221
2020-03-20,128683.46509374751,122866.05619945284
2020-03-23,125503.22752491338,119725.58586253878
2020-03-24,137028.0206233631,130569.68596019503
2020-03-25,139018.46395341615,132523.7726301169
2020-03-26,147106.43418447237,140259.59831371065
2020-03-27,142752.61021081667,136083.00383128878
2020-03-30,147426.32341138582,140501.20585765596
2020-03-31,145243.36185209017,138407.50846996065
2020-04-01,138633.41860667925,132180.18608226534
2020-04-02,141887.09852776965,135229.44206371065
2020-04-03,139768.08707557162,133275.35539378878
2020-04-06,149221.08625684222,142224.4318098044
2020-04-07,149295.22613320788,142369.38029613253
2020-04-08,154298.21762643298,147147.19999828096
2020-04-09,156578.27502544952,149385.87260570284
2020-04-13,155225.96307381225,148022.2286848044
2020-04-14,159853.2221585138,152386.70549144503
2020-04-15,156483.3687329149,149149.62065257784
2020-04-16,157343.4032692766,149868.91838207003
2020-04-17,161504.8497032976,153916.72917308565
2020-04-20,158658.11068008898,151205.67741527315
2020-04-21,153767.58387707232,146615.72221507784
2020-04-22,157269.35811850816,149868.91838207003
2020-04-23,157240.54373070985,149858.24284496065
2020-04-24,159446.65164563447,151946.53117503878
2020-04-27,161772.52814671939,154136.81633128878
2020-04-28,160993.7485459446,153428.23869457003
2020-04-29,165200.55635577432,157443.70207347628
2020-04-30,163634.73981068088,155978.19499339815
2020-05-01,159291.71617100193,151849.91667308565
2020-05-04,159796.16254589512,152268.68644847628
2020-05-05,161269.10808346226,153675.13054027315
2020-05-06,160228.03524563267,152633.65080394503
2020-05-07,162189.2481457944,154475.01164378878
2020-05-08,164892.36106846287,157030.3859113669
2020-05-11,165011.33495686008,157062.62638988253
2020-05-12,161690.65321705295,153932.84050121065
2020-05-13,158872.7008626218,151211.0597394919
2020-05-14,160825.59091350986,153020.25138988253
2020-05-15,161707.55615208103,153723.46452464815
2020-05-18,166628.9158526062,158404.64299144503
2020-05-19,164968.08657175294,156778.07609691378
2020-05-20,167772.96281534425,159440.77604808565
2020-05-21,166570.88839346162,158340.26896800753
2020-05-22,166966.03468996278,158640.8771223044
2020-05-26,168879.55930238953,160594.99943675753
2020-05-27,171281.1920309662,162983.91374339815
2020-05-28,170957.90688329926,162683.3234113669
2020-05-29,171837.304413855,163407.95890941378
2020-06-01,172495.75568491212,164068.30949535128
2020-06-02,173904.57612520448,165426.5265363669
2020-06-03,176158.337286055,167627.5050519919
2020-06-04,175704.21720129243,167187.3663801169
