date,strategy,spy
2015-11-12,102536.47582377394,100551.54594554659
2015-11-13,101722.72074468335,99422.95097484346
2015-11-16,102936.11515678366,100934.26127757784
2015-11-17,102794.32242907485,100860.6642316794
2015-11-18,104173.39947320422,102460.33732738253
2015-11-19,104215.22555185755,102371.98344554659
2015-11-20,104571.97104574641,102744.94108714815
2015-11-23,104643.92618645629,102627.16264476534
2015-11-24,104878.27204902371,102764.5812238669
2015-11-25,105051.17091472348,102749.86003246065
2015-11-27,105311.40976907214,102867.5939191794
2015-11-30,104937.73184712132,102440.68827953096
2015-12-01,105826.80475695332,103417.1613019919
2015-12-02,104869.78640670975,102362.19902171846
2015-12-03,103501.75165511569,100929.34233226534
2015-12-04,105141.90761549672,102897.06303539034
2015-12-07,104462.72042031487,102273.87187328096
2015-12-08,103930.08737040957,101586.91264476534
2015-12-09,103042.04648823937,100796.89616527315
2015-12-10,103128.51637835702,101056.94975414034
2015-12-11,101543.28442056378,99099.05803050753
2015-12-14,101641.96622837981,99599.60527171846
2015-12-15,102565.56765378913,100644.77421703096
2015-12-16,103885.890869989,102116.88444652315
2015-12-17,102649.43403674563,100561.34819164034
2015-12-18,101309.88462342223,98770.53129710909
2015-12-21,101979.83373166522,99584.95536937471
2015-12-22,102836.41186989745,100488.29472484346
2015-12-23,103946.41069824895,101732.19084300753
2015-12-24,103907.90947426757,101564.36747874971
2015-12-28,103800.74774600466,101332.39286937471
2015-12-29,104656.15556307038,102413.4113019919
2015-12-30,104015.87106831273,101687.77775707003
2015-12-31,103162.1119144102,100670.93730296846
2016-01-04,101746.25175817212,99264.12785472628
2016-01-05,101976.56593365868,99431.97795238253
2016-01-06,100731.56464184722,98178.18156566378
2016-01-07,98654.66373582085,95823.65532054659
2016-01-08,97695.68743593892,94772.24858226534
2016-01-11,97628.48687155446,94866.02934398409
2016-01-12,98251.07713360986,95631.14811839815
2016-01-13,96044.61508829793,93246.97453441378
2016-01-14,97132.90865124663,94777.18534984346
2016-01-15,95568.11079461774,92743.48661937471
2016-01-19,95539.6390220066,92866.91471996065
2016-01-20,94709.67451472481,91677.26066722628
2016-01-21,94989.15566165646,92190.64885082003
2016-01-22,96756.46766759356,94081.16349925753
2016-01-25,95421.31640632352,92659.58830394503
2016-01-26,96749.41179586848,93923.24931468721
2016-01-27,95941.22237218817,92901.42753734346
2016-01-28,96072.30738331279,93385.18620433565
2016-01-29,98343.56274641951,95660.75981273409
2016-02-01,98510.78562338551,95626.18461742159
2016-02-02,96806.81308306655,93903.4933332419
2016-02-03,97214.50351519784,94466.19572582003
2016-02-04,97510.92564822634,94614.28984203096
2016-02-05,95751.58613128861,92812.60136546846
2016-02-08,94069.4387638112,91563.75956859346
2016-02-09,94163.23780061206,91568.69633617159
2016-02-10,94458.79106409749,91489.7169660544
2016-02-11,93308.88237900933,90300.09855785128
2016-02-12,94869.19548495015,92161.01042308565
2016-02-16,96546.67171688279,93715.89616527315
2016-02-17,97855.88545431098,95246.12480296846
2016-02-18,97632.3736857315,94856.1290754294
2016-02-19,97763.03751625022,94811.70707835909
2016-02-22,99027.10693837603,96183.98588695284
2016-02-23,98283.76648242673,94969.6925519919
2016-02-24,98822.92069865664,95404.03898753878
2016-02-25,99875.057534947,96559.12675609346
2016-02-26,99817.32436288794,96337.00785960909
2016-02-29,99303.33391989669,95581.76262035128
2016-03-01,101216.53685749968,97827.70671214815
2016-03-02,101643.12516970834,98267.04338207003
2016-03-03,102154.2733488818,98652.06669749971
2016-03-04,102492.06273610791,98972.91203441378
2016-03-07,102675.4271940132,99051.86467113253
2016-03-08,101618.16057898005,97970.86406078096
2016-03-09,102026.32915837964,98454.60490550753
2016-03-10,102122.40715522965,98533.5753644919
2016-03-11,103750.07810373505,100123.01847972628
2016-03-14,103617.61352343758,99994.68034496065
2016-03-15,103203.85023470124,99831.7491926169
2016-03-16,103956.15363784035,100409.30644359346
2016-03-17,104732.22119273146,101046.07817210909
2016-03-18,105181.89879895648,101442.99784984346
2016-03-21,105080.88778723677,101586.8859113669
2016-03-22,105091.01303364238,101532.32304515596
2016-03-23,104390.08916135033,100862.5177473044
2016-03-24,104319.33253063163,100817.83732738253
2016-03-28,104522.84385062655,100877.39042796846
2016-03-29,105717.92283280095,101810.17216624971
2016-03-30,106026.26558913192,102256.7179426169
2016-03-31,106050.8823952814,102008.64091624971
2016-04-01,106610.64499772986,102703.26371898409
2016-04-04,106123.6305691739,102370.83390941378
2016-04-05,105161.89176024398,101348.72697582003
2016-04-06,106066.63789363106,102455.17778148409
2016-04-07,105021.65470380982,101229.62077464815
2016-04-08,105393.85572601756,101502.54203929659
2016-04-11,105141.18510182103,101264.40983714815
2016-04-12,105825.03998316725,102207.06511058565
2016-04-13,106882.38532157143,103239.11686839815
2016-04-14,106664.36386538943,103244.08928050753
2016-04-15,106766.07527567347,103129.94658031221
2016-04-18,107313.60747988423,103854.33256664034
2016-04-19,107484.54329182109,104181.81669749971
2016-04-20,107429.61911918124,104281.05107249971
2016-04-21,106802.2086967369,103720.36259593721
2016-04-22,107243.86681432923,103720.36259593721
2016-04-25,107000.05101276835,103541.76567210909
2016-04-26,107538.91233040293,103695.57182445284
2016-04-27,107984.8051365157,103908.92216624971
2016-04-28,106917.17767639359,102966.21342601534
2016-04-29,106397.56881697377,102410.51518382784
2016-05-02,107300.33180762728,103224.2530988669
2016-05-03,106367.1262446781,102326.16240062471
2016-05-04,105940.24852754077,101755.54692210909
2016-05-05,106003.50121588906,101735.72856273409
2016-05-06,106440.47481740912,102107.84855785128
2016-05-09,106577.68837846717,102192.22807445284
2016-05-10,107664.69124998053,103462.37638988253
2016-05-11,106958.9160924693,102494.86796703096
2016-05-12,106928.14252747496,102524.61332835909
2016-05-13,106292.18528534373,101631.54850902315
2016-05-16,107157.44346608123,102633.78361644503
2016-05-17,106257.91884232959,101676.17546214815
2016-05-18,106192.41622759303,101705.98320140596
2016-05-19,105929.71643389662,101353.74394359346
2016-05-20,106684.23718251189,101993.76823558565
2016-05-23,106555.97567273577,101854.82585277315
2016-05-24,107961.60830403765,103174.60917796846
2016-05-25,108368.29920805892,103874.21330394503
2016-05-26,108463.29113687476,103903.93193187471
2016-05-27,109013.97034086188,104350.53117503878
2016-05-31,109046.16432572802,104152.04460277315
2016-06-01,109300.95211483439,104365.35930003878
2016-06-02,109690.28658355674,104682.94316234346
2016-06-03,109471.89915622672,104370.38517894503
2016-06-06,109890.12158550223,104901.22136058565
2016-06-07,110116.24608231982,105064.95451488253
2016-06-08,110539.13184751471,105407.3380598044
2016-06-09,110388.25977207621,105263.44108714815
2016-06-10,109255.99423243006,104266.1427473044
2016-06-13,108492.96451987227,103462.37638988253
2016-06-14,108289.46807421645,103258.96196117159
2016-06-15,108295.73865534266,103115.06498851534
2016-06-16,108542.33364535769,103422.66838207003
2016-06-17,108378.79993392428,103037.67180003878
2016-06-20,109158.25695146521,103700.98088207003
2016-06-21,109326.16196061572,103995.22648753878
2016-06-22,109107.59241355857,103825.66545238253
2016-06-23,110506.19460190734,105177.26152171846
2016-06-24,106950.239414229,101401.77494945284
2016-06-27,104896.51964999636,99586.3722394919
2016-06-28,106508.36150397261,101381.84074535128
2016-06-29,108193.56719066104,103107.49943675753
2016-06-30,109774.49018253287,104513.93461742159
2016-07-01,109888.31026293238,104733.38017406221
2016-07-05,109332.44887782534,103980.26469554659
2016-07-06,109824.61094058951,104603.6964582419
2016-07-07,109822.41356779536,104538.85905589815
2016-07-08,111476.6623248001,106094.94780101534
2016-07-11,111854.3572946926,106469.00151195284
2016-07-12,112495.91257215937,107242.04228343721
2016-07-13,112525.58054853877,107227.08049144503
2016-07-14,112824.1761853834,107825.57890453096
2016-07-15,112725.7910860916,107680.95121898409
2016-07-18,112901.1684485813,107970.20659007784
2016-07-19,112659.55928458174,107860.48381175753
2016-07-20,113137.79073096713,108309.34648265596
2016-07-21,112728.07384051284,107900.3878644919
2016-07-22,113521.51072432002,108384.14653148409
2016-07-25,113444.72242797812,108089.88310374971
2016-07-26,113839.3272688528,108139.76762523409
2016-07-27,113461.73721767863,108025.05461253878
2016-07-28,113704.82288588485,108149.74809398409
2016-07-29,113838.23280896147,108324.29936351534
2016-08-01,113684.60839046439,108234.55534496065
2016-08-02,112809.5246924301,107541.29594554659
2016-08-03,113138.32784165343,107855.49357738253
2016-08-04,113211.68163908919,107970.20659007784
2016-08-05,113996.19143284758,108852.96122874971
2016-08-08,113873.13840247592,108788.1505598044
2016-08-09,113980.42942394217,108852.96122874971
2016-08-10,113802.45294441184,108583.68461742159
2016-08-11,114195.06488980254,109087.35966624971
2016-08-12,114165.80292095145,108992.65214671846
2016-08-15,114556.40689588984,109306.82304515596
2016-08-16,113853.29816438159,108743.26518382784
2016-08-17,113997.26482225856,108947.73112621065
2016-08-18,114491.72037555178,109192.11003246065
2016-08-19,114507.30208660563,109032.50273265596
2016-08-22,114576.4627378126,109027.5392316794
2016-08-23,114861.27693857154,109246.98478832003
2016-08-24,114241.03781391581,108688.4171613669
2016-08-25,114300.02775479754,108613.5636457419
2016-08-26,114019.97184361418,108409.09770335909
2016-08-29,114664.96886838874,108942.74089183565
2016-08-30,114486.66683174571,108763.1993879294
2016-08-31,114257.70224381884,108453.97416820284
2016-09-01,114348.71040154895,108458.95549144503
2016-09-02,114915.05394746264,108947.73112621065
2016-09-06,115060.39766646823,109276.89946117159
2016-09-07,115098.23180760344,109266.93681468721
2016-09-08,114697.84688724478,109017.5587629294
2016-09-09,111874.39557863673,106409.11869945284
2016-09-12,113288.71532310446,107935.27494945284
2016-09-13,111709.92639304599,106384.20317210909
2016-09-14,111674.09485162696,106344.2902082419
2016-09-15,112769.95978642901,107406.62199535128
2016-09-16,112437.54296316108,106991.55925121065
2016-09-19,112822.20818449458,107011.63603343721
2016-09-20,112745.52478076419,107016.63517894503
2016-09-21,114041.31745614012,108219.68266429659
2016-09-22,114837.97856201133,108901.36650218721
2016-09-23,114288.4037333866,108304.8820051169
2016-09-26,113637.64556719264,107427.67900218721
2016-09-27,114175.65853036841,108094.37431468721
2016-09-28,114719.20966769656,108630.72648753878
2016-09-29,113823.36497546633,107648.22953929659
2016-09-30,114594.37337507209,108460.2921613669
2016-10-03,114102.76249290904,108199.60588207003
2016-10-04,113390.70441879233,107648.22953929659
2016-10-05,113771.45715285739,108124.42265453096
2016-10-06,113958.58511043986,108199.60588207003
2016-10-07,113280.60214866599,107828.65324535128
2016-10-10,113777.96834958991,108390.09025707003
2016-10-11,112296.23500956496,107021.64323558565
2016-10-12,112555.03131247958,107162.00248851534
2016-10-13,112267.96256913146,106811.13554515596
2016-10-14,112262.14361299475,106866.25090160128
2016-10-17,112035.72712840041,106495.34282054659
2016-10-18,112730.79435099562,107162.00248851534
2016-10-19,113036.96448267897,107447.74687328096
2016-10-20,112851.77467586001,107247.24638499971
2016-10-21,112757.11882425746,107297.33586253878
2016-10-24,113346.71365107497,107753.47892894503
2016-10-25,112816.8147328039,107392.58696117159
2016-10-26,112512.9274442335,107177.06230296846
2016-10-27,111881.33878315886,106891.30900707003
2016-10-28,112059.03270710906,106575.51628246065
2016-10-31,112429.93833328685,106580.53325023409
2016-11-01,111515.64786745509,105808.6241926169
2016-11-02,110740.19491363963,105172.02177562471
2016-11-03,110485.3337814947,104690.8116926169
2016-11-04,110506.86297227343,104575.50163402315
2016-11-07,112637.80021788081,106881.31962718721
2016-11-08,113077.05280424556,107362.53862132784
2016-11-09,113970.60949124297,108500.39225902315
2016-11-10,114118.73995651206,108771.05009593721
2016-11-11,114455.80503155192,108520.41557445284
2016-11-14,114974.6057534357,108605.6505598044
2016-11-15,115702.32767893275,109452.78740062471
2016-11-16,115600.72300411662,109247.24321117159
2016-11-17,116321.6832740446,109808.68913402315
2016-11-18,116216.58201767405,109563.03593578096
2016-11-21,116901.04232074221,110390.14946117159
2016-11-22,117254.66364957293,110605.65629710909
2016-11-23,117526.80557419261,110665.81535472628
2016-11-25,118052.99191690882,111076.84135570284
2016-11-28,117392.24225689372,110555.54008617159
2016-11-29,117578.23968268832,110771.06474437471
2016-11-30,117036.95643164119,110505.39714183565
2016-12-01,116226.10954619845,110099.38810863253
2016-12-02,116409.5073452135,110154.51237621065
2016-12-05,117282.73744012316,110816.19072093721
2016-12-06,117884.42825676402,111167.0665754294
2016-12-07,119338.44781996211,112620.73967113253
2016-12-08,119869.53217627009,112896.45012035128
2016-12-09,120004.26759220561,113578.12504710909
2016-12-12,119730.69673205813,113447.80864085909
2016-12-13,120174.1833408018,114204.71135082003
2016-12-14,119224.60489131411,113262.35014476534
2016-12-15,119680.7023177286,113728.4825910544
2016-12-16,119513.45883609256,113506.15873851534
2016-12-19,119780.01357866725,113753.19316234346
2016-12-20,120272.11530686816,114191.87931957003
2016-12-21,119999.85422088107,113874.22416820284
2016-12-22,119678.4430461069,113677.59111156221
2016-12-23,119948.23033167323,113843.97978343721
2016-12-27,120375.38027335604,114126.33793773409
2016-12-28,119217.40774370631,113183.44206371065
2016-12-29,119388.17214538058,113158.2413801169
2016-12-30,118893.32986833056,112744.81828441378
2017-01-03,119577.53936697444,113606.98820628878
2017-01-04,120722.53144980868,114282.64811839815
2017-01-05,120462.03334690531,114191.87931957003
2017-01-06,120748.10668088397,114600.30326976534
2017-01-09,120343.0972325941,114222.18608226534
2017-01-10,120574.24676753482,114222.18608226534
2017-01-11,120946.1154651781,114544.83146800753
2017-01-12,120627.04561664065,114257.43852367159
2017-01-13,121090.498484387,114519.62187328096
2017-01-17,120533.77533461055,114116.25053539034
2017-01-18,120969.6904142042,114368.34648265596
2017-01-19,120604.75531746348,113944.83598460909
2017-01-20,120990.57196690043,114363.30278148409
2017-01-23,120758.04097629985,114065.8224348044
2017-01-24,122011.69557119807,114796.9630598044
2017-01-25,122828.17020894488,115790.24247874971
2017-01-26,122722.5135767599,115669.2560285544
2017-01-27,122645.8191189905,115487.71843089815
2017-01-30,121976.41946793994,114771.75346507784
2017-01-31,122031.70045758685,114761.65715160128
2017-02-01,122076.5138924261,114807.03263988253
2017-02-02,122369.06130219897,114882.67033519503
2017-02-03,123249.06987978419,115674.29081859346
2017-02-06,123128.98387671908,115467.57035960909
2017-02-07,123208.99778844317,115472.59623851534
2017-02-08,123429.5034890314,115623.8448957419
2017-02-09,124225.74138809642,116309.60112132784
2017-02-10,124745.69753457507,116768.40861644503
2017-02-13,125167.77465940913,117403.72783031221
2017-02-14,125330.70685411891,117872.64946117159
2017-02-15,125837.8306799074,118487.75822582003
2017-02-16,125669.82210399112,118386.96440257784
2017-02-17,125928.93544198474,118573.51005687471
2017-02-21,126773.9470524927,119279.41435374971
2017-02-22,126555.13736702403,119173.53227367159
2017-02-23,126204.38291670283,119254.20475902315
2017-02-24,126694.23153854808,119405.47123851534
2017-02-27,126965.08869410952,119592.04362621065
2017-02-28,126397.42573930224,119269.32695140596
2017-03-01,127895.67577387294,120938.29301585909
2017-03-02,126999.8000457426,120176.95256175753
2017-03-03,126959.07425619563,120252.53679027315
2017-03-06,126475.52155472239,119894.54094066378
2017-03-07,126131.95851541957,119536.52726878878
2017-03-08,125832.89643503627,119314.70243968721
2017-03-09,125710.60622025927,119465.96000804659
2017-03-10,126265.8149817129,119884.44462718721
2017-03-13,126650.20418931445,119944.9601301169
2017-03-14,126158.36689568957,119486.13481273409
2017-03-15,127385.84342838725,120519.78166332003
2017-03-16,127128.82336212596,120282.78117503878
2017-03-17,127314.67300869426,120071.60514964815
2017-03-20,127132.65016247233,119939.96098460909
2017-03-21,125496.57209326228,118400.4825910544
2017-03-22,125927.11631895503,118679.0089582419
2017-03-23,125908.43510033091,118552.40849437471
2017-03-24,125904.71410132846,118466.2823957419
2017-03-27,125791.31551982363,118344.76127757784
2017-03-28,126532.86741353472,119205.67472972628
2017-03-29,126679.78845478495,119317.06388988253
2017-03-30,126951.98961473902,119696.88310374971
2017-03-31,126911.00407411059,119418.3478254294
2017-04-03,126490.96718646487,119210.70951976534
2017-04-04,126350.42961789569,119286.69474925753
2017-04-05,125908.61760617694,118932.18315257784
2017-04-06,126310.38649393519,119266.45756664034
2017-04-07,126232.77698780497,119144.90971507784
2017-04-10,126300.53301502665,119215.77104320284
2017-04-11,126390.40995646914,119073.98600902315
2017-04-12,125626.5239994665,118552.40849437471
2017-04-13,124840.30675555667,117782.67375316378
2017-04-17,125960.98513032397,118825.84660472628
2017-04-18,125790.25311757525,118471.40629710909
2017-04-19,125853.56128169497,118253.59147777315
2017-04-20,126799.21074701747,119215.77104320284
2017-04-21,126571.87416745623,118836.01420726534
2017-04-24,127801.22568370303,120142.52885570284
2017-04-25,128471.31810594996,120841.33989085909
2017-04-26,128506.5749142309,120765.40812816378
2017-04-27,128865.16136862239,120866.67424144503
2017-04-28,128389.9207353731,120603.34135570284
2017-05-01,128636.08574081858,120907.16642894503
2017-05-02,128408.81010366877,120952.80925121065
2017-05-03,128025.82994820079,120805.90031566378
2017-05-04,128307.30654384097,120947.70317210909
2017-05-05,128977.35187078913,121423.72697582003
2017-05-08,128589.81615687808,121403.47197093721
2017-05-09,128601.58477879962,121292.07389964815
2017-05-10,129180.76214028796,121509.83525218721
2017-05-11,128967.39648081263,121261.69584789034
2017-05-12,128675.15440012416,121059.11015453096
2017-05-15,129511.51509500941,121727.58769359346
2017-05-16,129584.75296260318,121616.16288890596
2017-05-17,127412.9730847021,119458.89347972628
2017-05-18,127861.10182858905,119939.96098460909
2017-05-19,128810.71042801341,120719.81877269503
2017-05-22,129619.38362409075,121332.58390941378
2017-05-23,129756.76771236857,121600.98722972628
2017-05-24,130227.41006161174,121884.57512035128
2017-05-25,130910.74908305606,122466.93547191378
2017-05-26,130967.79062868556,122441.63676585909
2017-05-30,130862.68356729945,122335.25566234346
2017-05-31,131007.14341761073,122304.86869945284
2017-06-01,132155.2818863531,123277.21586742159
2017-06-02,132663.59609986743,123687.35966624971
2017-06-05,132398.78985835513,123596.23442210909
2017-06-06,132041.95386601886,123201.23954906221
2017-06-07,132319.8027856489,123429.13285960909
2017-06-08,132632.24291087588,123489.89787425753
2017-06-09,132175.2103161951,123302.51457347628
2017-06-12,132032.51173855265,123277.21586742159
2017-06-13,132802.0073285242,123879.78666820284
2017-06-14,132619.7486343523,123722.81706371065
2017-06-15,132450.6195073267,123484.83635082003
2017-06-16,132515.41997124156,123511.78361644503
2017-06-19,133506.40899945697,124539.70951976534
2017-06-20,132640.9161899229,123700.04911937471
2017-06-21,132587.79515935382,123669.55522289034
2017-06-22,132543.40247107943,123613.54875316378
2017-06-23,132888.13810302218,123761.14384593721
2017-06-26,132945.81738711795,123842.55595531221
2017-06-27,131752.35005141696,122845.16850414034
2017-06-28,132879.0267071863,123944.32109203096
2017-06-29,131647.14196635684,122855.34501781221
2017-06-30,131944.3239183565,123084.30766429659
2017-07-03,132019.20970775088,123292.9796613669
2017-07-05,132278.45001079043,123577.9220441794
2017-07-06,131175.3358500143,122448.24882640596
2017-07-07,132233.01293803653,123242.06144847628
2017-07-10,132340.44317366084,123374.3917707419
2017-07-11,132390.39998938044,123282.77641429659
2017-07-12,133443.35439254245,124208.93718089815
2017-07-13,133439.50949241122,124417.60026683565
2017-07-14,134095.23148180445,124997.68827953096
2017-07-17,134156.8931336542,124982.44133128878
2017-07-18,134186.38725544413,125048.59758128878
2017-07-19,134951.36754251918,125725.38029613253
2017-07-20,134898.7659175535,125781.36894359346
2017-07-21,134997.8929605623,125669.42729320284
2017-07-24,135038.05808092555,125638.8888410544
2017-07-25,135335.3905608793,125944.2198957419
2017-07-26,135261.71541573008,125949.30815257784
2017-07-27,134765.27507068118,125832.24260082003
2017-07-28,134740.1326995035,125684.70988597628
2017-07-31,134545.5702955862,125613.45646800753
2017-08-01,134824.200487866,125893.31059398409
2017-08-02,134527.3163342615,125954.39640941378
2017-08-03,134513.06543280085,125710.15117015596
2017-08-04,134874.90820146998,125939.14946117159
2017-08-07,135294.0241212984,126173.20927562471
2017-08-08,134876.6543994089,125862.78105296846
2017-08-09,134665.54686643084,125857.69279613253
2017-08-10,132841.40942288836,124081.70402660128
2017-08-11,132939.78585316142,124264.90800609346
2017-08-14,134394.60213948687,125496.41764964815
2017-08-15,134308.20346332988,125481.14396800753
2017-08-16,134665.7499370714,125699.96574535128
2017-08-17,132806.9962847372,123740.79081859346
2017-08-18,132701.0126488348,123547.40141429659
2017-08-21,132765.17669655284,123644.06047191378
2017-08-22,133980.41739393672,124936.63810863253
2017-08-23,133654.39087320765,124488.83586253878
2017-08-24,133468.23900724848,124198.78740062471
2017-08-25,133610.66869474848,124488.83586253878
2017-08-28,133647.44170619448,124493.95976390596
2017-08-29,133572.81316520175,124636.38639964815
2017-08-30,134393.21117187937,125226.68657054659
2017-08-31,135161.3910854002,125979.85551585909
2017-09-01,135472.92755176028,126157.9445051169
2017-09-05,134541.70850087603,125252.12785472628
2017-09-06,134783.03144265612,125679.60380687471
2017-09-07,134888.80226875743,125664.3390363669
2017-09-08,135051.6345100542,125516.75285472628
2017-09-11,136326.22109414538,126855.13371410128
2017-09-12,136599.01938201388,127282.56511058565
2017-09-13,136404.14867402514,127343.63310374971
2017-09-14,136332.67107607325,127302.92704906221
2017-09-15,136763.51127745112,127474.24357738253
2017-09-18,137267.3472659727,127745.27568187471
2017-09-19,137282.09584881266,127873.14152660128
2017-09-20,137405.9379451414,127919.17643871065
2017-09-21,137054.542680039,127576.50773753878
2017-09-22,137290.5215125223,127602.10051097628
2017-09-25,136791.51821733912,127341.28056468721
2017-09-26,136835.6190273901,127417.96086253878
2017-09-27,137533.46106077632,127914.04362621065
2017-09-28,137696.17209888896,128067.46659984346
2017-09-29,138251.1515019079,128517.49662914034
2017-10-02,138782.76851130923,129074.9503644919
2017-10-03,139051.8325264593,129351.06181468721
2017-10-04,139472.49236537417,129504.50261058565
2017-10-05,139978.38379980525,130271.59074535128
2017-10-06,140017.91819263896,130123.29167308565
2017-10-09,139812.7466685911,129908.52446117159
2017-10-10,140114.99427677592,130251.1486066794
2017-10-11,140311.21445061167,130455.72148265596
2017-10-12,140511.19559551677,130261.4142316794
2017-10-13,140667.6723380228,130419.94328441378
2017-10-16,140725.93718840083,130593.79057445284
2017-10-17,140618.00395466288,130685.85148753878
2017-10-18,140811.28921152552,130813.70842113253
2017-10-19,140995.52205039462,130849.52226390596
2017-10-20,141832.7493004938,131524.54057445284
2017-10-23,141543.00507999858,131013.14848460909
2017-10-24,141851.67463184794,131243.2695783591
2017-10-25,140943.5887706419,130593.79057445284
2017-10-26,141517.65745569667,130762.58525218721
2017-10-27,142339.24347878894,131831.37761058565
2017-10-30,141680.95306648215,131340.4365705466
2017-10-31,142238.59341002902,131544.98271312471
2017-11-01,142060.61305762728,131718.87455882784
2017-11-02,142199.33759738406,131770.0333723044
2017-11-03,142770.9578409334,132209.82450999971
2017-11-06,143034.96080495318,132414.4152082419
2017-11-07,142920.35455681285,132322.35429515596
2017-11-08,143342.67329443892,132547.35148753878
2017-11-09,142497.0976280113,132066.62260570284
2017-11-10,142760.80739141902,132025.7383283591
2017-11-13,143070.91305149993,132148.45353832003
2017-11-14,143186.53023053607,131841.63432445284
2017-11-15,142358.28075601062,131181.88078441378
2017-11-16,143540.3601577421,132296.7793439841
2017-11-17,143493.42541624507,131908.10246410128
2017-11-20,143943.2577738901,132133.11747874971
2017-11-21,144691.92747808894,132997.38151683565
2017-11-22,144477.87524296244,132879.77238597628
2017-11-24,144766.65116907557,133186.57377757784
2017-11-27,144629.75170828303,133120.15910472628
2017-11-28,145770.03202845057,134470.22245921846
2017-11-29,145383.2651872774,134388.4004377341
2017-11-30,146464.43193603953,135564.62541332003
2017-12-01,145935.5798573633,135283.38115062471
2017-12-04,145407.45177198848,135119.71037425753
2017-12-05,144810.51349927386,134633.88432445284
2017-12-06,144819.66454197367,134659.46818675753
2017-12-07,145622.26017714938,135083.8965314841
2017-12-08,146341.05918218096,135820.35710277315
2017-12-11,146482.43867613276,136229.4493879294
2017-12-12,146159.636127009,136469.81828441378
2017-12-13,146150.3855970045,136454.49113597628
2017-12-14,145516.07091356715,135897.04631175753
2017-12-15,146752.56829692324,137028.39482249971
2017-12-18,147699.90235330065,137897.09660472628
2017-12-19,147314.05880834063,137367.63273753878
2017-12-20,147315.5322239538,137295.65751781221
2017-12-21,147327.60543848475,137578.40776195284
2017-12-22,147344.37792803248,137542.42460765596
2017-12-26,147342.0416417261,137377.95182933565
2017-12-27,147574.2381401201,137444.74968089815
2017-12-28,147953.08341790637,137727.46428050753
2017-12-29,147274.556164517,137208.29277171846
2018-01-02,148203.4453728338,138190.08574046846
2018-01-03,149257.20889545878,139063.92033519503
2018-01-04,149691.52619863948,139649.88078441378
2018-01-05,150530.98224426707,140580.25651683565
2018-01-08,151326.59900952777,140837.27140941378
2018-01-09,151426.50799681147,141155.96916332003
2018-01-10,150989.2609241148,140940.0880598044
2018-01-11,152186.83213354548,141968.12980785128
2018-01-12,152858.95021511515,142893.3370832419
2018-01-16,152079.7483689924,142405.02482738253
2018-01-17,153519.26109148463,143761.9853986716
2018-01-18,153391.34620930156,143520.41349925753
2018-01-19,154437.9739856859,144173.22526683565
2018-01-22,155139.24221350154,145345.26200999971
2018-01-23,155797.88749910792,145653.58720531221
2018-01-24,155621.25496388873,145597.1084455466
2018-01-25,155723.35043860873,145658.69328441378
2018-01-26,157252.2843413492,147344.67961253878
2018-01-29,156347.68779660662,146368.1085676169
2018-01-30,155043.7418561121,144867.15300121065
2018-01-31,155150.57730032405,144939.14604320284
2018-02-01,154845.08194614848,144774.60197582003
2018-02-02,152073.2422411581,141623.68779124971
2018-02-05,146817.85397805175,135702.24003734346
2018-02-06,148537.2144907852,138375.07194652315
2018-02-07,148257.86091066798,137624.6476301169
2018-02-08,143379.31007160147,132463.91655101534
2018-02-09,145353.1749420305,134453.18437328096
2018-02-12,146970.57736362418,136427.01811351534
2018-02-13,147505.66418136557,136766.2471174216
2018-02-14,149581.05470503768,138611.58232249971
2018-02-15,151254.18257810076,140379.80949535128
2018-02-16,151239.08450068434,140420.94328441378
2018-02-20,150744.85498191317,139541.92241039034
2018-02-21,149952.51348377665,138848.00358714815
2018-02-22,150112.49752165278,139027.94609203096
2018-02-23,152118.6868070503,141243.33390941378
2018-02-26,153296.19023932418,142883.0625471091
2018-02-27,151700.43836893042,141099.38346996065
2018-02-28,150491.33342577418,139670.4209455466
2018-03-01,148962.99991167983,137640.06388988253
2018-03-02,149961.5760256191,138349.41679515596
2018-03-05,151497.79889191588,139948.01164378878
2018-03-06,152514.194482102,140302.6925519919
2018-03-07,152668.04351355036,140251.31096019503
2018-03-08,153141.37557913264,140929.8224348044
2018-03-09,155435.35991467437,143381.63151683565
2018-03-12,155309.15531016787,143201.7959455466
2018-03-13,154647.23490418395,142276.49955882784
2018-03-14,154117.86999060115,141546.59758128878
2018-03-15,153927.42827142676,141392.42607249971
2018-03-16,154374.57508422335,141545.6886457419
2018-03-19,152774.08321703871,139631.01591624971
2018-03-20,153350.66844023665,139868.45305003878
2018-03-21,153250.85735072097,139600.0675519919
2018-03-22,149950.82972742518,136111.40361156221
2018-03-23,147231.0982593437,133211.04374828096
2018-03-26,150538.85112072428,136854.49406566378
2018-03-27,148220.44943465194,134527.0665754294
2018-03-28,147601.40089966258,134129.66569652315
2018-03-29,149610.62809564074,135843.03593578096
2018-04-02,146530.85406924685,132911.7187971091
2018-04-03,148155.0484365364,134614.78776683565
2018-04-04,149601.43152476748,136054.6396955466
2018-04-05,150427.13438607653,137128.10148753878
2018-04-06,147484.01638175448,134072.89286937471
2018-04-09,147766.9537792345,134733.48405589815
2018-04-10,149953.57264603575,136875.20353832003
2018-04-11,149345.8388527771,136157.89299144503
2018-04-12,150342.0842214962,137277.69267406221
2018-04-13,149809.39517940482,136875.20353832003
