date,strategy,spy
2015-11-12,102528.79629055769,100551.54594554659
2015-11-13,101726.2279252468,99422.95097484346
2015-11-16,102931.1607840026,100934.26127757784
2015-11-17,102786.51582827634,100860.6642316794
2015-11-18,104149.56042268343,102460.33732738253
2015-11-19,104188.58711125917,102371.98344554659
2015-11-20,104536.07574746714,102744.94108714815
2015-11-23,104604.52363691435,102627.16264476534
2015-11-24,104826.5752472041,102764.5812238669
2015-11-25,104995.10062084868,102749.86003246065
2015-11-27,105256.77873031571,102867.5939191794
2015-11-30,104880.60413561537,102440.68827953096
2015-12-01,105757.26718149855,103417.1613019919
2015-12-02,104802.2731398999,102362.19902171846
2015-12-03,103439.86155832403,100929.34233226534
2015-12-04,105066.77480775707,102897.06303539034
2015-12-07,104395.32025403374,102273.87187328096
2015-12-08,103858.26325929754,101586.91264476534
2015-12-09,102988.72732943886,100796.89616527315
2015-12-10,103064.85681777452,101056.94975414034
2015-12-11,101501.09785025571,99099.05803050753
2015-12-14,101603.2422075684,99599.60527171846
2015-12-15,102520.67941836666,100644.77421703096
2015-12-16,103819.59270147633,102116.88444652315
2015-12-17,102585.79289810013,100561.34819164034
2015-12-18,101267.36670021366,98770.53129710909
2015-12-21,101921.71599219555,99584.95536937471
2015-12-22,102753.13999734634,100488.29472484346
2015-12-23,103849.09645743099,101732.19084300753
2015-12-24,103803.7627003493,101564.36747874971
2015-12-28,103686.7583476605,101332.39286937471
2015-12-29,104535.50524446389,102413.4113019919
2015-12-30,103902.53408774754,101687.77775707003
2015-12-31,103061.61270084998,100670.93730296846
2016-01-04,101666.75940556117,99264.12785472628
2016-01-05,101901.73387248107,99431.97795238253
2016-01-06,100686.08049445448,98178.18156566378
2016-01-07,98650.84890363272,95823.65532054659
2016-01-08,97709.77713785772,94772.24858226534
2016-01-11,97629.9138809133,94866.02934398409
2016-01-12,98215.95453799846,95631.14811839815
2016-01-13,96051.91999431481,93246.97453441378
2016-01-14,97144.47942939079,94777.18534984346
2016-01-15,95605.1578639609,92743.48661937471
2016-01-19,95586.19326881877,92866.91471996065
2016-01-20,94763.05283488487,91677.26066722628
2016-01-21,95023.19409395909,92190.64885082003
2016-01-22,96783.45374734854,94081.16349925753
2016-01-25,95451.3306999371,92659.58830394503
2016-01-26,96778.8812509774,93923.24931468721
2016-01-27,95964.9958951472,92901.42753734346
2016-01-28,96104.0191227011,93385.18620433565
2016-01-29,98337.82077596705,95660.75981273409
2016-02-01,98497.62078168188,95626.18461742159
2016-02-02,96825.66675826107,93903.4933332419
2016-02-03,97208.4881977937,94466.19572582003
2016-02-04,97492.74463377218,94614.28984203096
2016-02-05,95766.98937980155,92812.60136546846
2016-02-08,94111.42045511496,91563.75956859346
2016-02-09,94214.60521068766,91568.69633617159
2016-02-10,94517.72768271981,91489.7169660544
2016-02-11,93371.47252751408,90300.09855785128
2016-02-12,94917.95111883698,92161.01042308565
2016-02-16,96562.53228689251,93715.89616527315
2016-02-17,97842.52650482474,95246.12480296846
2016-02-18,97613.65482259697,94856.1290754294
2016-02-19,97734.28283130871,94811.70707835909
2016-02-22,98968.30213415371,96183.98588695284
2016-02-23,98239.5215793649,94969.6925519919
2016-02-24,98763.94134927935,95404.03898753878
2016-02-25,99810.46969951672,96559.12675609346
2016-02-26,99743.51580394787,96337.00785960909
2016-02-29,99223.81420148892,95581.76262035128
2016-03-01,101109.61649860424,97827.70671214815
2016-03-02,101518.7976453125,98267.04338207003
2016-03-03,102013.83811218814,98652.06669749971
2016-03-04,102360.50703938083,98972.91203441378
2016-03-07,102537.35975296573,99051.86467113253
2016-03-08,101525.71164829806,97970.86406078096
2016-03-09,101925.9001724012,98454.60490550753
2016-03-10,102022.89704125,98533.5753644919
2016-03-11,103616.09493367745,100123.01847972628
2016-03-14,103476.26518004014,99994.68034496065
2016-03-15,103095.24832626065,99831.7491926169
2016-03-16,103812.08566280088,100409.30644359346
2016-03-17,104561.5009626933,101046.07817210909
2016-03-18,104995.50039573392,101442.99784984346
2016-03-21,104897.97255798063,101586.8859113669
2016-03-22,104911.91639323911,101532.32304515596
2016-03-23,104235.90836950025,100862.5177473044
2016-03-24,104152.34644933423,100817.83732738253
2016-03-28,104351.43402333936,100877.39042796846
2016-03-29,105520.04362102231,101810.17216624971
2016-03-30,105825.99861856183,102256.7179426169
2016-03-31,105844.34200286852,102008.64091624971
2016-04-01,106401.98349809634,102703.26371898409
2016-04-04,105923.81079578387,102370.83390941378
2016-04-05,104971.15175914751,101348.72697582003
2016-04-06,105862.12725591646,102455.17778148409
2016-04-07,104848.00004672991,101229.62077464815
2016-04-08,105206.22894668566,101502.54203929659
2016-04-11,104951.71456193911,101264.40983714815
2016-04-12,105627.91737651812,102207.06511058565
2016-04-13,106660.45739030825,103239.11686839815
2016-04-14,106453.35175011712,103244.08928050753
2016-04-15,106595.5425941761,103129.94658031221
2016-04-18,107134.15489975768,103854.33256664034
2016-04-19,107317.39323185044,104181.81669749971
2016-04-20,107245.27809355812,104281.05107249971
2016-04-21,106638.20861036917,103720.36259593721
2016-04-22,106955.74193097492,103720.36259593721
2016-04-25,106760.03193326136,103541.76567210909
2016-04-26,107278.66330809733,103695.57182445284
2016-04-27,107697.99544109245,103908.92216624971
2016-04-28,106655.77278316133,102966.21342601534
2016-04-29,106139.93882131689,102410.51518382784
2016-05-02,107022.02651769035,103224.2530988669
2016-05-03,106130.77945870273,102326.16240062471
2016-05-04,105716.59961396568,101755.54692210909
2016-05-05,105776.19178290125,101735.72856273409
2016-05-06,106195.01967711207,102107.84855785128
2016-05-09,106349.9468535876,102192.22807445284
2016-05-10,107420.58713669535,103462.37638988253
2016-05-11,106714.03438706156,102494.86796703096
2016-05-12,106707.76792473551,102524.61332835909
2016-05-13,106041.93557686564,101631.54850902315
2016-05-16,106880.64678935357,102633.78361644503
2016-05-17,105980.82725672075,101676.17546214815
2016-05-18,105906.34350780793,101705.98320140596
2016-05-19,105647.68138961145,101353.74394359346
2016-05-20,106374.90743760415,101993.76823558565
2016-05-23,106224.92831369807,101854.82585277315
2016-05-24,107600.76070877482,103174.60917796846
2016-05-25,108003.65253677513,103874.21330394503
2016-05-26,108079.41871776726,103903.93193187471
2016-05-27,108605.28530918431,104350.53117503878
2016-05-31,108632.55423699689,104152.04460277315
2016-06-01,108899.56695090604,104365.35930003878
2016-06-02,109298.59700714421,104682.94316234346
2016-06-03,109087.83124767613,104370.38517894503
2016-06-06,109476.62618862462,104901.22136058565
2016-06-07,109707.18126689267,105064.95451488253
2016-06-08,110131.38747249913,105407.3380598044
2016-06-09,109974.9858790524,105263.44108714815
2016-06-10,108883.4296003468,104266.1427473044
2016-06-13,108119.87547861409,103462.37638988253
2016-06-14,107911.54383264852,103258.96196117159
2016-06-15,107902.61415683103,103115.06498851534
2016-06-16,108126.31896268201,103422.66838207003
2016-06-17,107926.76304732633,103037.67180003878
2016-06-20,108703.82614075017,103700.98088207003
2016-06-21,108844.6779037602,103995.22648753878
2016-06-22,108670.74690901113,103825.66545238253
2016-06-23,110028.83681178374,105177.26152171846
2016-06-24,106569.9026374845,101401.77494945284
2016-06-27,104570.39165735526,99586.3722394919
2016-06-28,106131.84739335188,101381.84074535128
2016-06-29,107796.20613606581,103107.49943675753
2016-06-30,109362.19680007109,104513.93461742159
2016-07-01,109482.39969189772,104733.38017406221
2016-07-05,108946.03700764784,103980.26469554659
2016-07-06,109422.65897400984,104603.6964582419
2016-07-07,109410.03336532721,104538.85905589815
2016-07-08,111024.39637263426,106094.94780101534
2016-07-11,111392.67773923714,106469.00151195284
2016-07-12,111999.19993064244,107242.04228343721
2016-07-13,112032.44433710416,107227.08049144503
2016-07-14,112318.67277834256,107825.57890453096
2016-07-15,112225.07114848931,107680.95121898409
2016-07-18,112362.39055118401,107970.20659007784
2016-07-19,112186.27160987695,107860.48381175753
2016-07-20,112655.38816938241,108309.34648265596
2016-07-21,112264.2412858947,107900.3878644919
2016-07-22,112996.33491799672,108384.14653148409
2016-07-25,112839.71564040025,108089.88310374971
2016-07-26,113197.01315686543,108139.76762523409
2016-07-27,112827.37191459154,108025.05461253878
2016-07-28,113075.34530087923,108149.74809398409
2016-07-29,113200.25140993278,108324.29936351534
2016-08-01,113065.35985891502,108234.55534496065
2016-08-02,112238.56307642143,107541.29594554659
2016-08-03,112563.17252199333,107855.49357738253
2016-08-04,112615.68223659675,107970.20659007784
2016-08-05,113373.03904239814,108852.96122874971
2016-08-08,113241.94868509452,108788.1505598044
2016-08-09,113353.09652225654,108852.96122874971
2016-08-10,113188.90941850822,108583.68461742159
2016-08-11,113559.10067979973,109087.35966624971
2016-08-12,113498.66010693871,108992.65214671846
2016-08-15,113859.51737733666,109306.82304515596
2016-08-16,113173.106786688,108743.26518382784
2016-08-17,113336.25830217186,108947.73112621065
2016-08-18,113785.59986873451,109192.11003246065
2016-08-19,113756.06897970024,109032.50273265596
2016-08-22,113833.3629078466,109027.5392316794
2016-08-23,114099.27928229157,109246.98478832003
2016-08-24,113516.526016976,108688.4171613669
2016-08-25,113569.53243091262,108613.5636457419
2016-08-26,113273.2244067446,108409.09770335909
2016-08-29,113918.60004475272,108942.74089183565
2016-08-30,113750.98016988381,108763.1993879294
2016-08-31,113537.1540709649,108453.97416820284
2016-09-01,113616.40941487893,108458.95549144503
2016-09-02,114168.16463433846,108947.73112621065
2016-09-06,114321.7575122033,109276.89946117159
2016-09-07,114406.66935049638,109266.93681468721
2016-09-08,114057.7025673194,109017.5587629294
2016-09-09,111298.35349891616,106409.11869945284
2016-09-12,112684.08621310224,107935.27494945284
2016-09-13,111142.88483439913,106384.20317210909
2016-09-14,111074.66624545088,106344.2902082419
2016-09-15,112147.39483670257,107406.62199535128
2016-09-16,111812.53280607723,106991.55925121065
2016-09-19,112187.25476388,107011.63603343721
2016-09-20,112112.90574411415,107016.63517894503
2016-09-21,113369.76425758861,108219.68266429659
2016-09-22,114148.9507321503,108901.36650218721
2016-09-23,113582.29280058407,108304.8820051169
2016-09-26,112961.38774231933,107427.67900218721
2016-09-27,113462.49459735416,108094.37431468721
2016-09-28,113993.65585441084,108630.72648753878
2016-09-29,113096.75919670553,107648.22953929659
2016-09-30,113833.46435577364,108460.2921613669
2016-10-03,113337.30669135542,108199.60588207003
2016-10-04,112630.298011131,107648.22953929659
2016-10-05,113019.55087608786,108124.42265453096
2016-10-06,113202.48818559141,108199.60588207003
2016-10-07,112553.09672100039,107828.65324535128
2016-10-10,113034.38885910006,108390.09025707003
2016-10-11,111609.22628552408,107021.64323558565
2016-10-12,111864.87966460676,107162.00248851534
2016-10-13,111607.82756192179,106811.13554515596
2016-10-14,111577.61379463167,106866.25090160128
2016-10-17,111361.35420019121,106495.34282054659
2016-10-18,112028.3287349412,107162.00248851534
2016-10-19,112323.29284245463,107447.74687328096
2016-10-20,112112.95213002653,107247.24638499971
2016-10-21,112051.63040847273,107297.33586253878
2016-10-24,112577.13304097147,107753.47892894503
2016-10-25,111997.67524237128,107392.58696117159
2016-10-26,111707.86069626303,107177.06230296846
2016-10-27,111100.84607655497,106891.30900707003
2016-10-28,111250.46584994288,106575.51628246065
2016-10-31,111618.02846402617,106580.53325023409
2016-11-01,110739.59716410132,105808.6241926169
2016-11-02,110005.44803041907,105172.02177562471
2016-11-03,109764.46091885061,104690.8116926169
2016-11-04,109797.42934936972,104575.50163402315
2016-11-07,111848.69233889075,106881.31962718721
2016-11-08,112277.80532781273,107362.53862132784
2016-11-09,113169.03195099026,108500.39225902315
2016-11-10,113374.35904244572,108771.05009593721
2016-11-11,113530.00745471925,108520.41557445284
2016-11-14,114059.8749657888,108605.6505598044
2016-11-15,114751.56248462386,109452.78740062471
2016-11-16,114558.5934429401,109247.24321117159
2016-11-17,115207.21983578143,109808.68913402315
2016-11-18,115075.90307564892,109563.03593578096
2016-11-21,115714.4656562344,110390.14946117159
2016-11-22,116077.34015992671,110605.65629710909
2016-11-23,116323.99740007907,110665.81535472628
2016-11-25,116854.25160459071,111076.84135570284
2016-11-28,116195.60967138797,110555.54008617159
2016-11-29,116388.01299432307,110771.06474437471
2016-11-30,115846.39614752322,110505.39714183565
2016-12-01,115125.67744806796,110099.38810863253
2016-12-02,115281.10144237071,110154.51237621065
2016-12-05,116108.80129865199,110816.19072093721
2016-12-06,116627.13560632258,111167.0665754294
2016-12-07,118042.94648436099,112620.73967113253
2016-12-08,118522.3247850278,112896.45012035128
2016-12-09,118672.50235977996,113578.12504710909
2016-12-12,118399.70462361205,113447.80864085909
2016-12-13,118837.02686730254,114204.71135082003
2016-12-14,117851.78326097358,113262.35014476534
2016-12-15,118266.02252331603,113728.4825910544
2016-12-16,118115.15796612338,113506.15873851534
2016-12-19,118342.26939700679,113753.19316234346
2016-12-20,118756.96800921993,114191.87931957003
2016-12-21,118485.84264277057,113874.22416820284
2016-12-22,118159.48802755908,113677.59111156221
2016-12-23,118405.53811572627,113843.97978343721
2016-12-27,118733.86194432736,114126.33793773409
2016-12-28,117683.31872094632,113183.44206371065
2016-12-29,117840.41047204495,113158.2413801169
2016-12-30,117404.61474002362,112744.81828441378
2017-01-03,118100.77519477368,113606.98820628878
2017-01-04,119198.48702740553,114282.64811839815
2017-01-05,118975.62432312849,114191.87931957003
2017-01-06,119244.17420506361,114600.30326976534
2017-01-09,118804.58476257208,114222.18608226534
2017-01-10,119029.59961867216,114222.18608226534
2017-01-11,119428.28793430212,114544.83146800753
2017-01-12,119173.72215938452,114257.43852367159
2017-01-13,119637.49008083227,114519.62187328096
2017-01-17,119210.24871230009,114116.25053539034
2017-01-18,119621.19365095976,114368.34648265596
2017-01-19,119244.99666356265,113944.83598460909
2017-01-20,119632.19091271579,114363.30278148409
2017-01-23,119379.62071704089,114065.8224348044
2017-01-24,120547.18054937541,114796.9630598044
2017-01-25,121360.25037264048,115790.24247874971
2017-01-26,121235.54128622233,115669.2560285544
2017-01-27,121133.8433656615,115487.71843089815
2017-01-30,120493.29101061045,114771.75346507784
2017-01-31,120564.31143187701,114761.65715160128
2017-02-01,120441.49522279917,114807.03263988253
2017-02-02,120708.52086107174,114882.67033519503
2017-02-03,121587.59722034374,115674.29081859346
2017-02-06,121332.84248439709,115467.57035960909
2017-02-07,121426.02078430096,115472.59623851534
2017-02-08,121623.97150699535,115623.8448957419
2017-02-09,122440.75267211834,116309.60112132784
2017-02-10,122959.01546089092,116768.40861644503
2017-02-13,123418.12502281109,117403.72783031221
2017-02-14,123592.30353128047,117872.64946117159
2017-02-15,124095.83592807384,118487.75822582003
2017-02-16,123972.1634174499,118386.96440257784
2017-02-17,124168.16276234237,118573.51005687471
2017-02-21,124909.28010017697,119279.41435374971
2017-02-22,124677.32000071827,119173.53227367159
2017-02-23,124407.72873956982,119254.20475902315
2017-02-24,124904.89375805519,119405.47123851534
2017-02-27,125069.16842722557,119592.04362621065
2017-02-28,124589.78424763343,119269.32695140596
2017-03-01,126014.33315300605,120938.29301585909
2017-03-02,125247.56256031654,120176.95256175753
2017-03-03,125288.7788510289,120252.53679027315
2017-03-06,124814.39104127548,119894.54094066378
2017-03-07,124459.86252927444,119536.52726878878
2017-03-08,124145.15881800315,119314.70243968721
2017-03-09,124017.93972754142,119465.96000804659
2017-03-10,124514.12609433792,119884.44462718721
2017-03-13,124835.23883986137,119944.9601301169
2017-03-14,124364.71378159187,119486.13481273409
2017-03-15,125583.11029815338,120519.78166332003
2017-03-16,125345.94910478256,120282.78117503878
2017-03-17,125526.48328232429,120071.60514964815
2017-03-20,125240.36059140823,119939.96098460909
2017-03-21,123704.58886503837,118400.4825910544
2017-03-22,124080.14147948883,118679.0089582419
2017-03-23,124093.99093937538,118552.40849437471
2017-03-24,124090.02106666229,118466.2823957419
2017-03-27,123975.38546926455,118344.76127757784
2017-03-28,124710.43390829043,119205.67472972628
2017-03-29,124850.19588286357,119317.06388988253
2017-03-30,125075.11844546275,119696.88310374971
2017-03-31,124998.99837691264,119418.3478254294
2017-04-03,124583.93562347369,119210.70951976534
2017-04-04,124531.98418027835,119286.69474925753
2017-04-05,124100.30491764026,118932.18315257784
2017-04-06,124564.52138621287,119266.45756664034
2017-04-07,124477.80555588679,119144.90971507784
2017-04-10,124596.13515622096,119215.77104320284
2017-04-11,124679.90854985194,119073.98600902315
2017-04-12,123968.5768902965,118552.40849437471
2017-04-13,123238.55359751658,117782.67375316378
2017-04-17,124275.9744473167,118825.84660472628
2017-04-18,124102.9340155788,118471.40629710909
2017-04-19,124170.79561097102,118253.59147777315
2017-04-20,125065.71227223353,119215.77104320284
2017-04-21,124845.36420185046,118836.01420726534
2017-04-24,126039.74914438205,120142.52885570284
2017-04-25,126649.81252986865,120841.33989085909
2017-04-26,126695.88422424273,120765.40812816378
2017-04-27,127029.04048616366,120866.67424144503
2017-04-28,126597.47936803775,120603.34135570284
2017-05-01,126793.87899953799,120907.16642894503
2017-05-02,126856.86009222941,120952.80925121065
2017-05-03,126471.57999593692,120805.90031566378
2017-05-04,126777.40657455401,120947.70317210909
2017-05-05,127423.53086239772,121423.72697582003
2017-05-08,127067.07178646998,121403.47197093721
2017-05-09,127063.17393261867,121292.07389964815
2017-05-10,127456.31318838077,121509.83525218721
2017-05-11,127184.94031040675,121261.69584789034
2017-05-12,126864.95445625788,121059.11015453096
2017-05-15,127630.85108177668,121727.58769359346
2017-05-16,127576.08505229923,121616.16288890596
2017-05-17,125636.76155521447,119458.89347972628
2017-05-18,126033.26729156548,119939.96098460909
2017-05-19,126937.51360323007,120719.81877269503
2017-05-22,127752.43528320367,121332.58390941378
2017-05-23,127914.15144588525,121600.98722972628
2017-05-24,128370.5970683294,121884.57512035128
2017-05-25,129029.4770627218,122466.93547191378
2017-05-26,129067.47478916222,122441.63676585909
2017-05-30,128931.5140938955,122335.25566234346
2017-05-31,129072.99107791955,122304.86869945284
2017-06-01,130236.94615699822,123277.21586742159
2017-06-02,130739.1995496946,123687.35966624971
2017-06-05,130409.89923097665,123596.23442210909
2017-06-06,129991.58106613044,123201.23954906221
2017-06-07,130224.40108442192,123429.13285960909
2017-06-08,130400.18801832084,123489.89787425753
2017-06-09,130098.10480356101,123302.51457347628
2017-06-12,129970.10100602989,123277.21586742159
2017-06-13,130728.04431962852,123879.78666820284
2017-06-14,130566.06099843864,123722.81706371065
2017-06-15,130423.44785833244,123484.83635082003
2017-06-16,130497.56307840232,123511.78361644503
2017-06-19,131386.9195647228,124539.70951976534
2017-06-20,130479.88675928001,123700.04911937471
2017-06-21,130294.96016549949,123669.55522289034
2017-06-22,130221.74295329933,123613.54875316378
2017-06-23,130600.19668912773,123761.14384593721
2017-06-26,130691.10411119346,123842.55595531221
2017-06-27,129618.82405137901,122845.16850414034
2017-06-28,130702.87190914039,123944.32109203096
2017-06-29,129577.66246700172,122855.34501781221
2017-06-30,129897.59425926094,123084.30766429659
2017-07-03,130046.75314903144,123292.9796613669
2017-07-05,130185.03090398114,123577.9220441794
2017-07-06,129114.37259094518,122448.24882640596
2017-07-07,130099.70937673848,123242.06144847628
2017-07-10,130110.7189282636,123374.3917707419
2017-07-11,130121.41295781004,123282.77641429659
2017-07-12,131077.27125229704,124208.93718089815
2017-07-13,131141.6817647444,124417.60026683565
2017-07-14,131727.06208720076,124997.68827953096
2017-07-17,131802.29692568647,124982.44133128878
2017-07-18,131828.51278939116,125048.59758128878
2017-07-19,132584.35259928572,125725.38029613253
2017-07-20,132495.17010989058,125781.36894359346
2017-07-21,132602.87422671187,125669.42729320284
2017-07-24,132628.4777080046,125638.8888410544
2017-07-25,132900.70380654203,125944.2198957419
2017-07-26,132756.95068421232,125949.30815257784
2017-07-27,132383.49630107748,125832.24260082003
2017-07-28,132359.23762621748,125684.70988597628
2017-07-31,132213.40352835524,125613.45646800753
2017-08-01,132472.2005349623,125893.31059398409
2017-08-02,132222.14171185362,125954.39640941378
2017-08-03,132203.39449562895,125710.15117015596
2017-08-04,132480.00036873686,125939.14946117159
2017-08-07,132827.6653634535,126173.20927562471
2017-08-08,132470.44618191067,125862.78105296846
2017-08-09,132275.08412851635,125857.69279613253
2017-08-10,130589.30833877866,124081.70402660128
2017-08-11,130737.98993696515,124264.90800609346
2017-08-14,132031.56808096456,125496.41764964815
2017-08-15,131934.27800375508,125481.14396800753
2017-08-16,132319.08483273076,125699.96574535128
2017-08-17,130536.21406179952,123740.79081859346
2017-08-18,130425.16785341786,123547.40141429659
2017-08-21,130530.42480904149,123644.06047191378
2017-08-22,131686.66333395528,124936.63810863253
2017-08-23,131314.36775881337,124488.83586253878
2017-08-24,131123.80952269124,124198.78740062471
2017-08-25,131289.72473484563,124488.83586253878
2017-08-28,131331.94401508855,124493.95976390596
2017-08-29,131271.10571676778,124636.38639964815
2017-08-30,132034.05321175145,125226.68657054659
2017-08-31,132741.83090406941,125979.85551585909
2017-09-01,133020.6946469179,126157.9445051169
2017-09-05,132166.18893297823,125252.12785472628
2017-09-06,132412.72029646547,125679.60380687471
2017-09-07,132533.49573811205,125664.3390363669
2017-09-08,132763.36125095995,125516.75285472628
2017-09-11,133954.02162417085,126855.13371410128
2017-09-12,134244.64148291262,127282.56511058565
2017-09-13,134052.53254707964,127343.63310374971
2017-09-14,133989.07069739015,127302.92704906221
2017-09-15,134322.36265715273,127474.24357738253
2017-09-18,134712.4524224925,127745.27568187471
2017-09-19,134725.3230980563,127873.14152660128
2017-09-20,134790.55071198224,127919.17643871065
2017-09-21,134505.82690703153,127576.50773753878
2017-09-22,134746.1054013896,127602.10051097628
2017-09-25,134407.37478863477,127341.28056468721
2017-09-26,134446.220255988,127417.96086253878
2017-09-27,135067.1050316266,127914.04362621065
2017-09-28,135230.03353800095,128067.46659984346
2017-09-29,135753.99978079117,128517.49662914034
2017-10-02,136274.79177297867,129074.9503644919
2017-10-03,136484.3904730252,129351.06181468721
2017-10-04,136894.88636078156,129504.50261058565
2017-10-05,137386.5008717946,130271.59074535128
2017-10-06,137423.13152517594,130123.29167308565
2017-10-09,137168.8212729863,129908.52446117159
2017-10-10,137428.36777939118,130251.1486066794
2017-10-11,137592.78424113127,130455.72148265596
2017-10-12,137769.93952315184,130261.4142316794
2017-10-13,137891.0798812364,130419.94328441378
2017-10-16,137920.82329468473,130593.79057445284
2017-10-17,137824.44529204114,130685.85148753878
2017-10-18,138024.05830006345,130813.70842113253
2017-10-19,138217.88179545148,130849.52226390596
2017-10-20,139061.46737675412,131524.54057445284
2017-10-23,138751.7779489015,131013.14848460909
2017-10-24,139020.81187014325,131243.2695783591
2017-10-25,138331.855284736,130593.79057445284
2017-10-26,138904.96902851804,130762.58525218721
2017-10-27,139693.52087883695,131831.37761058565
2017-10-30,139100.44286970838,131340.4365705466
2017-10-31,139614.1569424127,131544.98271312471
2017-11-01,139454.72355084165,131718.87455882784
2017-11-02,139643.04496292814,131770.0333723044
2017-11-03,140108.43119673475,132209.82450999971
2017-11-06,140277.09994553463,132414.4152082419
2017-11-07,140139.42133616345,132322.35429515596
2017-11-08,140591.7752375497,132547.35148753878
2017-11-09,139833.7189407243,132066.62260570284
2017-11-10,139980.92063282864,132025.7383283591
2017-11-13,140314.3223447694,132148.45353832003
2017-11-14,140414.76029919522,131841.63432445284
2017-11-15,139631.92603300945,131181.88078441378
2017-11-16,140758.96233271496,132296.7793439841
2017-11-17,140695.92326878445,131908.10246410128
2017-11-20,141090.45189331906,132133.11747874971
2017-11-21,141813.3481292619,132997.38151683565
2017-11-22,141602.49250744717,132879.77238597628
2017-11-24,141859.90524672405,133186.57377757784
2017-11-27,141745.83347081082,133120.15910472628
2017-11-28,142915.7429466142,134470.22245921846
2017-11-29,142700.45154141323,134388.4004377341
2017-11-30,143743.30489787788,135564.62541332003
2017-12-01,143264.25649175377,135283.38115062471
2017-12-04,142934.66302404137,135119.71037425753
2017-12-05,142340.3219591114,134633.88432445284
2017-12-06,142321.24188184843,134659.46818675753
2017-12-07,143066.93190908537,135083.8965314841
2017-12-08,143783.50944233045,135820.35710277315
2017-12-11,143881.3361654292,136229.4493879294
2017-12-12,143617.41970872984,136469.81828441378
2017-12-13,143598.95146083937,136454.49113597628
2017-12-14,142961.67474283313,135897.04631175753
2017-12-15,144115.5059510622,137028.39482249971
2017-12-18,144936.73046125507,137897.09660472628
2017-12-19,144567.602252141,137367.63273753878
2017-12-20,144566.29460606482,137295.65751781221
2017-12-21,144587.00273260978,137578.40776195284
2017-12-22,144636.73151860145,137542.42460765596
2017-12-26,144625.98806414512,137377.95182933565
2017-12-27,144842.95044741538,137444.74968089815
2017-12-28,145204.96634421256,137727.46428050753
2017-12-29,144600.43366703895,137208.29277171846
2018-01-02,145418.6860159388,138190.08574046846
2018-01-03,146309.5215981951,139063.92033519503
2018-01-04,146693.5852344136,139649.88078441378
2018-01-05,147520.1991112332,140580.25651683565
2018-01-08,148185.45801998183,140837.27140941378
2018-01-09,148338.01271797225,141155.96916332003
2018-01-10,147863.69402242705,140940.0880598044
2018-01-11,149004.20437599227,141968.12980785128
2018-01-12,149694.70409942672,142893.3370832419
2018-01-16,148974.41210628554,142405.02482738253
2018-01-17,150316.3238017659,143761.9853986716
2018-01-18,150161.978903542,143520.41349925753
2018-01-19,151116.83025003478,144173.22526683565
2018-01-22,151760.27489734694,145345.26200999971
2018-01-23,152353.49368358657,145653.58720531221
2018-01-24,152216.9301276366,145597.1084455466
2018-01-25,152327.71936513582,145658.69328441378
2018-01-26,153724.38160850207,147344.67961253878
2018-01-29,152771.9877872626,146368.1085676169
2018-01-30,151557.19393016497,144867.15300121065
2018-01-31,151579.56844998995,144939.14604320284
2018-02-01,151360.96446706454,144774.60197582003
2018-02-02,148747.7114458243,141623.68779124971
2018-02-05,143782.3920316855,135702.24003734346
2018-02-06,145350.05871631304,138375.07194652315
2018-02-07,145031.14652396837,137624.6476301169
2018-02-08,140365.08375550905,132463.91655101534
2018-02-09,142177.38488723437,134453.18437328096
2018-02-12,143744.66131498019,136427.01811351534
2018-02-13,144204.73110248247,136766.2471174216
2018-02-14,146110.94463445345,138611.58232249971
2018-02-15,147709.8646698157,140379.80949535128
2018-02-16,147925.54690410296,140420.94328441378
2018-02-20,147375.1363415877,139541.92241039034
2018-02-21,146701.95612384478,138848.00358714815
2018-02-22,146826.04848481814,139027.94609203096
2018-02-23,148760.67475320498,141243.33390941378
2018-02-26,149850.95707584763,142883.0625471091
2018-02-27,148262.6244166031,141099.38346996065
2018-02-28,147099.61468244935,139670.4209455466
2018-03-01,145691.815102829,137640.06388988253
2018-03-02,146626.34264780427,138349.41679515596
2018-03-05,148110.117400898,139948.01164378878
2018-03-06,149038.6624190941,140302.6925519919
2018-03-07,149149.0017831459,140251.31096019503
2018-03-08,149645.94503046418,140929.8224348044
2018-03-09,151894.77834297562,143381.63151683565
2018-03-12,151743.740866436,143201.7959455466
2018-03-13,151121.11807276154,142276.49955882784
2018-03-14,150577.90827108765,141546.59758128878
2018-03-15,150388.16622425462,141392.42607249971
2018-03-16,150832.31282450104,141545.6886457419
2018-03-19,149377.0050528183,139631.01591624971
2018-03-20,149878.41732193375,139868.45305003878
2018-03-21,149773.27373672868,139600.0675519919
2018-03-22,146621.93169952775,136111.40361156221
2018-03-23,144046.38324238206,133211.04374828096
2018-03-26,147225.17969633485,136854.49406566378
2018-03-27,145177.71050144578,134527.0665754294
2018-03-28,144652.0119722023,134129.66569652315
2018-03-29,146504.14791799927,135843.03593578096
2018-04-02,143588.32123590852,132911.7187971091
2018-04-03,145159.66659666444,134614.78776683565
2018-04-04,146551.97493006135,136054.6396955466
2018-04-05,147371.8180930748,137128.10148753878
2018-04-06,144554.10923887635,134072.89286937471
2018-04-09,144828.6634190216,134733.48405589815
2018-04-10,146828.6893842354,136875.20353832003
2018-04-11,146252.63135172272,136157.89299144503
2018-04-12,147140.8573081627,137277.69267406221
2018-04-13,146724.27946258927,136875.20353832003
