date,strategy,spy
2015-11-12,102155.63013756985,100551.54594554659
2015-11-13,101965.5650482604,99422.95097484346
2015-11-16,102192.68998381526,100934.26127757784
2015-11-17,102160.1729741118,100860.6642316794
2015-11-18,102406.8956957349,102460.33732738253
2015-11-19,102466.70050769953,102371.98344554659
2015-11-20,102497.52513837197,102744.94108714815
2015-11-23,102524.0994875876,102627.16264476534
2015-11-24,102550.38732776766,102764.5812238669
2015-11-25,102571.24643643764,102749.86003246065
2015-11-27,102630.07584790942,102867.5939191794
2015-11-30,102563.58778113947,102440.68827953096
2015-12-01,102719.70906333267,103417.1613019919
2015-12-02,102583.89828769746,102362.19902171846
2015-12-03,102380.89043619561,100929.34233226534
2015-12-04,102670.46421421309,102897.06303539034
2015-12-07,102597.74543598345,102273.87187328096
2015-12-08,102528.72397884638,101586.91264476534
2015-12-09,102353.44067283307,100796.89616527315
2015-12-10,102362.44634486646,101056.94975414034
2015-12-11,102132.75701042458,99099.05803050753
2015-12-14,102163.41498327465,99599.60527171846
2015-12-15,102310.32325717546,100644.77421703096
2015-12-16,102551.34146567919,102116.88444652315
2015-12-17,102395.0473171667,100561.34819164034
2015-12-18,102162.92550170896,98770.53129710909
2015-12-21,102252.38512068102,99584.95536937471
2015-12-22,102398.73417012459,100488.29472484346
2015-12-23,102560.54191576688,101732.19084300753
2015-12-24,102554.4405733586,101564.36747874971
2015-12-28,102581.31553850562,101332.39286937471
2015-12-29,102708.64805512958,102413.4113019919
2015-12-30,102622.6840058827,101687.77775707003
2015-12-31,102464.38606854911,100670.93730296846
2016-01-04,102232.00186052556,99264.12785472628
2016-01-05,102267.89996666955,99431.97795238253
2016-01-06,102120.75773783427,98178.18156566378
2016-01-07,101830.38352975676,95823.65532054659
2016-01-08,101703.5428025317,94772.24858226534
2016-01-11,101746.11985059574,94866.02934398409
2016-01-12,101824.87603562055,95631.14811839815
2016-01-13,101551.09016420196,93246.97453441378
2016-01-14,101650.06740174974,94777.18534984346
2016-01-15,101444.87964133613,92743.48661937471
2016-01-19,101473.53387886261,92866.91471996065
2016-01-20,101345.96131016516,91677.26066722628
2016-01-21,101342.20340230879,92190.64885082003
2016-01-22,101530.68032398263,94081.16349925753
2016-01-25,101396.91812728523,92659.58830394503
2016-01-26,101511.25940796745,93923.24931468721
2016-01-27,101471.17274311672,92901.42753734346
2016-01-28,101525.6717625387,93385.18620433565
2016-01-29,101764.93718079528,95660.75981273409
2016-02-01,101814.33753542078,95626.18461742159
2016-02-02,101667.15470706164,93903.4933332419
2016-02-03,101720.97789773306,94466.19572582003
2016-02-04,101723.24150621005,94614.28984203096
2016-02-05,101585.33632400019,92812.60136546846
2016-02-08,101486.98386429538,91563.75956859346
2016-02-09,101522.79045794153,91568.69633617159
2016-02-10,101536.33018118798,91489.7169660544
2016-02-11,101430.38010372897,90300.09855785128
2016-02-12,101575.63393094525,92161.01042308565
2016-02-16,101727.85478787073,93715.89616527315
2016-02-17,101796.85877047158,95246.12480296846
2016-02-18,101811.11375223123,94856.1290754294
2016-02-19,101837.849178085,94811.70707835909
2016-02-22,101926.06809972957,96183.98588695284
2016-02-23,101877.24316495351,94969.6925519919
2016-02-24,101909.85705637446,95404.03898753878
2016-02-25,102002.07512320457,96559.12675609346
2016-02-26,101963.69594107293,96337.00785960909
2016-02-29,101920.45120208971,95581.76262035128
2016-03-01,102095.78704541437,97827.70671214815
2016-03-02,102138.37308823087,98267.04338207003
2016-03-03,102187.83218687741,98652.06669749971
2016-03-04,102196.29026950795,98972.91203441378
2016-03-07,102196.94237031398,99051.86467113253
2016-03-08,102139.17289227869,97970.86406078096
2016-03-09,102181.68990993053,98454.60490550753
2016-03-10,102212.77031185079,98533.5753644919
2016-03-11,102326.29200472064,100123.01847972628
2016-03-14,102318.94672401369,99994.68034496065
2016-03-15,102308.39019938806,99831.7491926169
2016-03-16,102365.5283791726,100409.30644359346
2016-03-17,102434.6331054174,101046.07817210909
2016-03-18,102445.96822987313,101442.99784984346
2016-03-21,102440.11321403427,101586.8859113669
2016-03-22,102423.67758585853,101532.32304515596
2016-03-23,102400.29945959491,100862.5177473044
2016-03-24,102399.5837583725,100817.83732738253
2016-03-28,102426.29264165802,100877.39042796846
2016-03-29,102525.9561072594,101810.17216624971
2016-03-30,102545.56182955335,102256.7179426169
2016-03-31,102540.87229839653,102008.64091624971
2016-04-01,102598.80362173753,102703.26371898409
2016-04-04,102550.8583358183,102370.83390941378
2016-04-05,102476.80735839313,101348.72697582003
2016-04-06,102523.64577755741,102455.17778148409
2016-04-07,102448.55737855584,101229.62077464815
2016-04-08,102473.76252043138,101502.54203929659
2016-04-11,102447.89943504224,101264.40983714815
2016-04-12,102488.54481089006,102207.06511058565
2016-04-13,102533.21075206182,103239.11686839815
2016-04-14,102505.45959780693,103244.08928050753
2016-04-15,102513.42860690618,103129.94658031221
2016-04-18,102542.31243008247,103854.33256664034
2016-04-19,102525.79967272154,104181.81669749971
2016-04-20,102494.67755930022,104281.05107249971
2016-04-21,102401.12444156199,103720.36259593721
2016-04-22,102490.44105901862,103720.36259593721
2016-04-25,102481.4597807909,103541.76567210909
2016-04-26,102506.5716700845,103695.57182445284
2016-04-27,102577.87331208517,103908.92216624971
2016-04-28,102518.71293715789,102966.21342601534
2016-04-29,102488.77455093374,102410.51518382784
2016-05-02,102565.82738276233,103224.2530988669
2016-05-03,102515.76839005252,102326.16240062471
2016-05-04,102511.10159940257,101755.54692210909
2016-05-05,102518.8906968907,101735.72856273409
2016-05-06,102557.55283143166,102107.84855785128
2016-05-09,102579.71259333733,102192.22807445284
2016-05-10,102649.41001298073,103462.37638988253
2016-05-11,102606.93345105773,102494.86796703096
2016-05-12,102617.23333287364,102524.61332835909
2016-05-13,102624.57885885322,101631.54850902315
2016-05-16,102672.46377859554,102633.78361644503
2016-05-17,102591.85702035866,101676.17546214815
2016-05-18,102600.77890441856,101705.98320140596
2016-05-19,102593.94525421025,101353.74394359346
2016-05-20,102642.92306735461,101993.76823558565
2016-05-23,102641.38457594867,101854.82585277315
2016-05-24,102747.44366772762,103174.60917796846
2016-05-25,102755.46634433784,103874.21330394503
2016-05-26,102809.1294315481,103903.93193187471
2016-05-27,102851.69524927673,104350.53117503878
2016-05-31,102862.19823270872,104152.04460277315
2016-06-01,102867.89572764018,104365.35930003878
2016-06-02,102882.15116287665,104682.94316234346
2016-06-03,102868.74067379431,104370.38517894503
2016-06-06,102880.37609537413,104901.22136058565
2016-06-07,102889.33691501647,105064.95451488253
2016-06-08,102907.41425826988,105407.3380598044
2016-06-09,102934.96120765648,105263.44108714815
2016-06-10,102874.36712269085,104266.1427473044
2016-06-13,102839.15041701408,103462.37638988253
2016-06-14,102827.47103764053,103258.96196117159
2016-06-15,102830.0716501909,103115.06498851534
2016-06-16,102868.88683907564,103422.66838207003
2016-06-17,102855.0293354351,103037.67180003878
2016-06-20,102889.85797264324,103700.98088207003
2016-06-21,102913.23187019573,103995.22648753878
2016-06-22,102890.88264378578,103825.66545238253
2016-06-23,102983.11097630531,105177.26152171846
2016-06-24,102780.22595318824,101401.77494945284
2016-06-27,102701.9114223188,99586.3722394919
2016-06-28,102780.83071498502,101381.84074535128
2016-06-29,102874.02793626416,103107.49943675753
2016-06-30,102982.77800800938,104513.93461742159
2016-07-01,102983.59435865565,104733.38017406221
2016-07-05,103024.04538637375,103980.26469554659
2016-07-06,103039.41087883223,104603.6964582419
2016-07-07,103035.27889269326,104538.85905589815
2016-07-08,103123.50171059105,106094.94780101534
2016-07-11,103137.99224816731,106469.00151195284
2016-07-12,103144.26574103444,107242.04228343721
2016-07-13,103153.64565195824,107227.08049144503
2016-07-14,103167.1995574453,107825.57890453096
2016-07-15,103155.08933604753,107680.95121898409
2016-07-18,103167.92131460703,107970.20659007784
2016-07-19,103152.95544021734,107860.48381175753
2016-07-20,103173.94865290805,108309.34648265596
2016-07-21,103139.03126590945,107900.3878644919
2016-07-22,103209.2486443618,108384.14653148409
2016-07-25,103235.47505537137,108089.88310374971
2016-07-26,103239.23300552105,108139.76762523409
2016-07-27,103207.15909804936,108025.05461253878
2016-07-28,103224.43926348325,108149.74809398409
2016-07-29,103241.98441706238,108324.29936351534
2016-08-01,103239.44217021088,108234.55534496065
2016-08-02,103185.31867415528,107541.29594554659
2016-08-03,103183.18476713153,107855.49357738253
2016-08-04,103198.92143571826,107970.20659007784
2016-08-05,103239.49161804172,108852.96122874971
2016-08-08,103227.53297264114,108788.1505598044
2016-08-09,103237.60852772728,108852.96122874971
2016-08-10,103230.92419917122,108583.68461742159
2016-08-11,103252.31670602661,109087.35966624971
2016-08-12,103289.26922681276,108992.65214671846
2016-08-15,103298.21238861734,109306.82304515596
2016-08-16,103258.14230101906,108743.26518382784
2016-08-17,103266.53675332993,108947.73112621065
2016-08-18,103301.5452827546,109192.11003246065
2016-08-19,103314.27990094267,109032.50273265596
2016-08-22,103324.08326521955,109027.5392316794
2016-08-23,103320.81349546807,109246.98478832003
2016-08-24,103291.71372906845,108688.4171613669
2016-08-25,103299.06962630569,108613.5636457419
2016-08-26,103285.69011363803,108409.09770335909
2016-08-29,103318.60403363752,108942.74089183565
2016-08-30,103300.09678368615,108763.1993879294
2016-08-31,103302.79144358289,108453.97416820284
2016-09-01,103315.99498909451,108458.95549144503
2016-09-02,103347.05111615264,108947.73112621065
2016-09-06,103364.25404186184,109276.89946117159
2016-09-07,103337.61077699007,109266.93681468721
2016-09-08,103286.39877418707,109017.5587629294
2016-09-09,103134.69850781735,106409.11869945284
2016-09-12,103207.3157092602,107935.27494945284
2016-09-13,103138.29708805392,106384.20317210909
2016-09-14,103145.03300872157,106344.2902082419
2016-09-15,103202.4581194406,107406.62199535128
2016-09-16,103196.62134866767,106991.55925121065
2016-09-19,103217.4475073702,107011.63603343721
2016-09-20,103214.55967512116,107016.63517894503
2016-09-21,103290.23886218056,108219.68266429659
2016-09-22,103316.69576832824,108901.36650218721
2016-09-23,103307.44527813964,108304.8820051169
2016-09-26,103268.03330377059,107427.67900218721
2016-09-27,103306.95202115492,108094.37431468721
2016-09-28,103319.69988249471,108630.72648753878
2016-09-29,103286.14920138051,107648.22953929659
2016-09-30,103322.0409246563,108460.2921613669
2016-10-03,103302.73705981961,108199.60588207003
2016-10-04,103260.8850827788,107648.22953929659
2016-10-05,103268.87716735339,108124.42265453096
2016-10-06,103275.71506556163,108199.60588207003
2016-10-07,103254.4916556111,107828.65324535128
2016-10-10,103275.42175748259,108390.09025707003
2016-10-11,103210.7542033425,107021.64323558565
2016-10-12,103229.3239695698,107162.00248851534
2016-10-13,103202.30928405821,106811.13554515596
2016-10-14,103212.99324750276,106866.25090160128
2016-10-17,103200.46930283631,106495.34282054659
2016-10-18,103229.56346779971,107162.00248851534
2016-10-19,103239.40364684559,107447.74687328096
2016-10-20,103229.04576661087,107247.24638499971
2016-10-21,103212.31079796805,107297.33586253878
2016-10-24,103257.71071153726,107753.47892894503
2016-10-25,103271.17253452375,107392.58696117159
2016-10-26,103286.88530367911,107177.06230296846
2016-10-27,103245.76041320976,106891.30900707003
2016-10-28,103260.05070460138,106575.51628246065
2016-10-31,103286.24825847875,106580.53325023409
2016-11-01,103225.60169307678,105808.6241926169
2016-11-02,103199.02124640167,105172.02177562471
2016-11-03,103189.72484585464,104690.8116926169
2016-11-04,103163.46244069564,104575.50163402315
2016-11-07,103267.7874845031,106881.31962718721
2016-11-08,103287.60808000596,107362.53862132784
2016-11-09,103297.21230266125,108500.39225902315
2016-11-10,103263.25488319363,108771.05009593721
2016-11-11,103473.2705554579,108520.41557445284
2016-11-14,103457.32548730208,108605.6505598044
2016-11-15,103501.33221280543,109452.78740062471
2016-11-16,103558.38616280419,109247.24321117159
2016-11-17,103596.75275375583,109808.68913402315
2016-11-18,103614.92114102587,109563.03593578096
2016-11-21,103642.06756818315,110390.14946117159
2016-11-22,103656.11941789812,110605.65629710909
2016-11-23,103667.842201899,110665.81535472628
2016-11-25,103688.13813626619,111076.84135570284
2016-11-28,103680.60258066507,110555.54008617159
2016-11-29,103679.65209877344,110771.06474437471
2016-11-30,103645.69717848154,110505.39714183565
2016-12-01,103590.69514071794,110099.38810863253
2016-12-02,103601.6408292287,110154.51237621065
2016-12-05,103655.49813809329,110816.19072093721
2016-12-06,103701.07108440333,111167.0665754294
2016-12-07,103763.42064478282,112620.73967113253
2016-12-08,103766.02785304614,112896.45012035128
2016-12-09,103761.37635608799,113578.12504710909
2016-12-12,103746.7833545434,113447.80864085909
2016-12-13,103769.67548180377,114204.71135082003
2016-12-14,103801.04854584491,113262.35014476534
2016-12-15,103839.26759815967,113728.4825910544
2016-12-16,103842.86417877984,113506.15873851534
2016-12-19,103871.80133807969,113753.19316234346
2016-12-20,103920.79356658769,114191.87931957003
2016-12-21,103919.60227501702,113874.22416820284
2016-12-22,103926.91863072228,113677.59111156221
2016-12-23,103954.63465693158,113843.97978343721
2016-12-27,104033.12980711924,114126.33793773409
2016-12-28,103932.92846469748,113183.44206371065
2016-12-29,103956.40623931754,113158.2413801169
2016-12-30,103905.89836530555,112744.81828441378
2017-01-03,103876.59647100353,113606.98820628878
2017-01-04,103929.81862763669,114282.64811839815
2017-01-05,103898.43738723212,114191.87931957003
2017-01-06,103911.68866360605,114600.30326976534
2017-01-09,103925.96524852426,114222.18608226534
2017-01-10,103927.91858214051,114222.18608226534
2017-01-11,103926.73801463754,114544.83146800753
2017-01-12,103898.22966045052,114257.43852367159
2017-01-13,103915.5901197349,114519.62187328096
2017-01-17,103863.17471300288,114116.25053539034
2017-01-18,103895.39380807827,114368.34648265596
2017-01-19,103906.52755941346,113944.83598460909
2017-01-20,103911.53381742432,114363.30278148409
2017-01-23,103910.0976606746,114065.8224348044
2017-01-24,103955.28790529812,114796.9630598044
2017-01-25,103980.3415237292,115790.24247874971
2017-01-26,103995.78138034606,115669.2560285544
2017-01-27,104011.83277409339,115487.71843089815
2017-01-30,103982.01252606965,114771.75346507784
2017-01-31,103985.74626353837,114761.65715160128
2017-02-01,104016.54951217775,114807.03263988253
2017-02-02,104033.39245413039,114882.67033519503
2017-02-03,104047.3032026234,115674.29081859346
2017-02-06,104071.26437949565,115467.57035960909
2017-02-07,104093.50069319799,115472.59623851534
2017-02-08,104094.65781175687,115623.8448957419
2017-02-09,104092.38090143833,116309.60112132784
2017-02-10,104083.69009787521,116768.40861644503
2017-02-13,104045.72198659858,117403.72783031221
2017-02-14,104048.81299812278,117872.64946117159
2017-02-15,104064.29394132576,118487.75822582003
2017-02-16,104060.63758445664,118386.96440257784
2017-02-17,104083.95609744602,118573.51005687471
2017-02-21,104140.16348612307,119279.41435374971
2017-02-22,104130.92461574076,119173.53227367159
2017-02-23,104047.3845771551,119254.20475902315
2017-02-24,104065.83148477868,119405.47123851534
2017-02-27,104083.08551784337,119592.04362621065
2017-02-28,104050.26676542078,119269.32695140596
2017-03-01,104096.75219113145,120938.29301585909
2017-03-02,104049.83722130366,120176.95256175753
2017-03-03,104049.19935123035,120252.53679027315
2017-03-06,104034.50636454063,119894.54094066378
2017-03-07,104038.3279778524,119536.52726878878
2017-03-08,104033.84356511038,119314.70243968721
2017-03-09,104029.55577147406,119465.96000804659
2017-03-10,104054.28542673987,119884.44462718721
2017-03-13,104092.40266144674,119944.9601301169
2017-03-14,104083.69854462545,119486.13481273409
2017-03-15,104114.97747576635,120519.78166332003
2017-03-16,104122.5371996839,120282.78117503878
2017-03-17,104147.93559665274,120071.60514964815
2017-03-20,104169.67459745001,119939.96098460909
2017-03-21,104103.76547832083,118400.4825910544
2017-03-22,104130.93226325147,118679.0089582419
2017-03-23,104121.3984445297,118552.40849437471
2017-03-24,104126.80110680692,118466.2823957419
2017-03-27,104130.36027712273,118344.76127757784
2017-03-28,104138.27707845217,119205.67472972628
2017-03-29,104133.25141841418,119317.06388988253
2017-03-30,104157.90685942503,119696.88310374971
2017-03-31,104150.52563240858,119418.3478254294
2017-04-03,104123.25190308424,119210.70951976534
2017-04-04,104061.22936312998,119286.69474925753
2017-04-05,104046.75243441905,118932.18315257784
2017-04-06,104055.72778336848,119266.45756664034
2017-04-07,104044.47150008524,119144.90971507784
2017-04-10,104027.52788131083,119215.77104320284
2017-04-11,104030.87829654063,119073.98600902315
2017-04-12,103998.98285167063,118552.40849437471
2017-04-13,103967.00756294554,117782.67375316378
2017-04-17,104027.20196653203,118825.84660472628
2017-04-18,104027.24197221592,118471.40629710909
2017-04-19,104035.1678734104,118253.59147777315
2017-04-20,104068.75396389556,119215.77104320284
2017-04-21,104067.84003549458,118836.01420726534
2017-04-24,104105.39099555851,120142.52885570284
2017-04-25,104124.40692144276,120841.33989085909
2017-04-26,104111.55863529087,120765.40812816378
2017-04-27,104129.53076951116,120866.67424144503
2017-04-28,104102.61665265172,120603.34135570284
2017-05-01,104123.4550191602,120907.16642894503
2017-05-02,104089.49897004277,120952.80925121065
2017-05-03,104092.23881367684,120805.90031566378
2017-05-04,104098.04019558201,120947.70317210909
2017-05-05,104115.00617849598,121423.72697582003
2017-05-08,104096.04816901455,121403.47197093721
2017-05-09,104088.86364972363,121292.07389964815
2017-05-10,104254.71866190205,121509.83525218721
2017-05-11,104292.34683392687,121261.69584789034
2017-05-12,104302.12543652697,121059.11015453096
2017-05-15,104372.33860276385,121727.58769359346
2017-05-16,104386.5135827481,121616.16288890596
2017-05-17,104271.99889854781,119458.89347972628
2017-05-18,104331.33822545769,119939.96098460909
2017-05-19,104368.60903677704,120719.81877269503
2017-05-22,104414.01464733841,121332.58390941378
2017-05-23,104407.43099892145,121600.98722972628
2017-05-24,104427.19781250451,121884.57512035128
2017-05-25,104453.50418037866,122466.93547191378
2017-05-26,104478.063232846,122441.63676585909
2017-05-30,104502.92089349653,122335.25566234346
2017-05-31,104507.13884479429,122304.86869945284
2017-06-01,104527.88898924316,123277.21586742159
