date,ticker,trigger_type,shares,exec_price,dollar_amount,commission,reference_at_trigger,cash_after,portfolio_value
2015-01-14,TRGP,stop_loss,1,49.1528,49.15,0.05,49.9629,17984.01,98180.4
2015-01-14,WFC,stop_loss,1,37.0298,37.03,0.04,37.6658,18021.01,98180.4
2015-01-15,ADSK,stop_loss,1,56.3518,56.35,0.06,56.41,18077.3,97499.98
2015-01-15,AKAM,stop_loss,1,59.7701,59.77,0.06,59.71,18137.01,97499.98
2015-01-15,AXP,stop_loss,1,74.5313,74.53,0.07,74.2021,18211.47,97499.98
2015-01-15,CFG,stop_loss,1,15.6583,15.66,0.02,15.7131,18227.11,97499.98
2015-01-15,COF,stop_loss,1,62.2967,62.3,0.06,62.3604,18289.35,97499.98
2015-01-15,COHR,stop_loss,1,12.7436,12.74,0.01,12.67,18302.08,97499.98
2015-01-15,FAST,stop_loss,1,8.3122,8.31,0.01,8.2905,18310.38,97499.98
2015-01-15,FCX,stop_loss,1,16.9393,16.94,0.02,16.6458,18327.3,97499.98
2015-01-15,GE,stop_loss,1,97.477,97.48,0.1,97.1988,18424.68,97499.98
2015-01-15,GL,stop_loss,1,46.6194,46.62,0.05,46.6428,18471.26,97499.98
2015-01-15,GWW,stop_loss,1,202.3131,202.31,0.2,201.4732,18673.37,97499.98
2015-01-15,IVZ,stop_loss,1,22.1878,22.19,0.02,22.1686,18695.53,97499.98
2015-01-15,J,stop_loss,1,30.6195,30.62,0.03,30.3683,18726.12,97499.98
2015-01-15,JBHT,stop_loss,1,70.6552,70.66,0.07,70.3586,18796.71,97499.98
2015-01-15,NTAP,stop_loss,1,29.3602,29.36,0.03,29.3673,18826.04,97499.98
2015-01-15,ORLY,stop_loss,1,12.2006,12.2,0.01,12.164,18838.22,97499.98
2015-01-15,PFG,stop_loss,1,32.009,32.01,0.03,31.9919,18870.2,97499.98
2015-01-15,PSX,stop_loss,1,39.631,39.63,0.04,39.1111,18909.79,97499.98
2015-01-15,RF,stop_loss,1,6.1336,6.13,0.01,6.1975,18915.92,97499.98
2015-01-15,ROP,stop_loss,1,137.9351,137.94,0.14,138.2937,19053.72,97499.98
2015-01-15,STT,stop_loss,1,53.5187,53.52,0.05,53.6992,19107.18,97499.98
2015-01-15,TKO,stop_loss,1,9.0015,9.0,0.01,9.006,19116.17,97499.98
2015-01-15,TPL,stop_loss,1,10.5776,10.58,0.01,10.5731,19126.74,97499.98
2015-01-15,TSLA,stop_loss,1,12.9595,12.96,0.01,12.846,19139.69,97499.98
2015-01-15,UHS,stop_loss,1,99.5835,99.58,0.1,99.5761,19239.17,97499.98
2015-01-15,VLO,stop_loss,1,29.2073,29.21,0.03,28.9381,19268.35,97499.98
2015-01-15,WBD,stop_loss,1,30.1349,30.13,0.03,30.0,19298.46,97499.98
2015-01-16,EXR,profit_take,1,43.118,43.12,0.04,43.166,19341.53,98485.94
2015-01-16,NEM,profit_take,1,16.917,16.92,0.02,16.7618,19358.43,98485.94
2015-01-16,A,stop_loss,1,34.4647,34.46,0.03,34.646,19392.86,98485.94
2015-01-16,ADI,stop_loss,1,41.7431,41.74,0.04,41.979,19434.56,98485.94
2015-01-16,AMD,stop_loss,1,2.5187,2.52,0.0,2.52,19437.08,98485.94
2015-01-16,BAC,stop_loss,1,11.9559,11.96,0.01,11.9934,19449.02,98485.94
2015-01-16,BBY,stop_loss,1,22.6558,22.66,0.02,22.6078,19471.66,98485.94
2015-01-16,BKNG,stop_loss,1,39.1295,39.13,0.04,39.1977,19510.75,98485.94
2015-01-16,BLDR,stop_loss,1,6.007,6.01,0.01,6.04,19516.75,98485.94
2015-01-16,C,stop_loss,1,34.4217,34.42,0.03,34.8297,19551.13,98485.94
2015-01-16,CDNS,stop_loss,1,17.7011,17.7,0.02,17.73,19568.82,98485.94
2015-01-16,CRM,stop_loss,1,54.1377,54.14,0.05,54.3126,19622.9,98485.94
2015-01-16,CSGP,stop_loss,1,16.8945,16.89,0.02,16.995,19639.78,98485.94
2015-01-16,DD,stop_loss,1,19.7281,19.73,0.02,19.7608,19659.49,98485.94
2015-01-16,DHI,stop_loss,1,20.2741,20.27,0.02,20.4164,19679.74,98485.94
2015-01-16,DLTR,stop_loss,1,65.967,65.97,0.07,66.41,19745.64,98485.94
2015-01-16,EBAY,stop_loss,1,19.7497,19.75,0.02,19.7932,19765.37,98485.94
2015-01-16,HAL,stop_loss,1,30.3921,30.39,0.03,30.085,19795.73,98485.94
2015-01-16,HCA,stop_loss,1,64.7542,64.75,0.06,65.0372,19860.42,98485.94
2015-01-16,HIG,stop_loss,1,31.1419,31.14,0.03,31.2364,19891.53,98485.94
2015-01-16,HPQ,stop_loss,1,11.8346,11.83,0.01,11.9375,19903.36,98485.94
2015-01-16,ICE,stop_loss,1,35.5702,35.57,0.04,35.6643,19938.89,98485.94
2015-01-16,JPM,stop_loss,1,40.4559,40.46,0.04,40.7205,19979.31,98485.94
2015-01-16,KEY,stop_loss,1,7.8027,7.8,0.01,7.8259,19987.1,98485.94
2015-01-16,LHX,stop_loss,1,53.7301,53.73,0.05,53.9494,20040.78,98485.94
2015-01-16,MET,stop_loss,1,29.113,29.11,0.03,29.1336,20069.86,98485.94
2015-01-16,META,stop_loss,1,73.4268,73.43,0.07,73.4734,20143.21,98485.94
2015-01-16,MLM,stop_loss,1,95.779,95.78,0.1,95.7903,20238.9,98485.94
2015-01-16,MS,stop_loss,1,25.2009,25.2,0.03,25.3749,20264.07,98485.94
2015-01-16,NOW,stop_loss,1,12.7176,12.72,0.01,12.726,20276.78,98485.94
2015-01-16,ON,stop_loss,1,9.6652,9.67,0.01,9.68,20286.43,98485.94
2015-01-16,PCAR,stop_loss,1,27.7646,27.76,0.03,27.8268,20314.17,98485.94
2015-01-16,PODD,stop_loss,1,31.7241,31.72,0.03,31.86,20345.86,98485.94
2015-01-16,PRU,stop_loss,1,48.7418,48.74,0.05,48.8826,20394.56,98485.94
2015-01-16,SCHW,stop_loss,1,23.2975,23.3,0.02,23.1788,20417.83,98485.94
2015-01-16,SLB,stop_loss,1,56.5281,56.53,0.06,55.9359,20474.3,98485.94
2015-01-16,STX,stop_loss,1,37.3674,37.37,0.04,37.3382,20511.63,98485.94
2015-01-16,TDY,stop_loss,1,95.4223,95.42,0.1,96.17,20606.96,98485.94
2015-01-16,TROW,stop_loss,1,52.277,52.28,0.05,52.8378,20659.18,98485.94
2015-01-16,VTRS,stop_loss,1,42.3398,42.34,0.04,42.4334,20701.48,98485.94
2015-01-16,WAB,stop_loss,1,76.8131,76.81,0.08,77.1612,20778.22,98485.94
2015-01-16,WDC,stop_loss,1,66.0903,66.09,0.07,66.1866,20844.24,98485.94
2015-01-20,MRK,profit_take,1,42.1778,42.18,0.04,42.4142,20886.38,98424.79
2015-01-20,ALGN,stop_loss,1,57.0615,57.06,0.06,56.92,20943.38,98424.79
2015-01-20,AMD,stop_loss,1,2.3888,2.39,0.0,2.39,20945.77,98424.79
2015-01-20,BALL,stop_loss,1,28.7116,28.71,0.03,28.9132,20974.45,98424.79
2015-01-20,MU,stop_loss,1,28.7663,28.77,0.03,28.2736,21003.19,98424.79
2015-01-21,SMCI,profit_take,1,3.919,3.92,0.0,3.774,21007.1,98876.35
2015-01-21,AMD,stop_loss,1,2.1789,2.18,0.0,2.24,21009.28,98876.35
2015-01-21,DECK,stop_loss,1,13.1101,13.11,0.01,13.1933,21022.38,98876.35
2015-01-21,FIX,stop_loss,1,14.6213,14.62,0.01,14.6934,21036.98,98876.35
2015-01-21,NRG,stop_loss,1,19.3903,19.39,0.02,19.1824,21056.36,98876.35
2015-01-21,NUE,stop_loss,1,33.6475,33.65,0.03,33.8023,21089.97,98876.35
2015-01-21,TKO,stop_loss,1,8.3717,8.37,0.01,8.4431,21098.33,98876.35
2015-01-22,ELV,profit_take,1,119.6899,119.69,0.12,118.8479,21217.9,100050.64
2015-01-22,FANG,profit_take,1,52.6775,52.68,0.05,52.398,21270.53,100050.64
2015-01-22,MO,profit_take,1,26.4432,26.44,0.03,26.2725,21296.94,100050.64
2015-01-22,NEM,profit_take,1,18.9342,18.93,0.02,18.9515,21315.86,100050.64
2015-01-22,NFLX,profit_take,1,5.8542,5.85,0.01,5.8469,21321.71,100050.64
2015-01-22,OKE,profit_take,1,22.5957,22.6,0.02,22.3265,21344.28,100050.64
2015-01-22,PSX,profit_take,1,43.9731,43.97,0.04,43.6067,21388.21,100050.64
2015-01-22,TMUS,profit_take,1,29.0895,29.09,0.03,28.9214,21417.27,100050.64
2015-01-22,CBRE,stop_loss,1,32.9335,32.93,0.03,32.64,21450.17,100050.64
2015-01-22,DXCM,stop_loss,1,14.1954,14.2,0.01,14.06,21464.35,100050.64
2015-01-22,FITB,stop_loss,1,11.9666,11.97,0.01,11.9385,21476.31,100050.64
2015-01-22,IBM,stop_loss,1,90.7604,90.76,0.09,90.8954,21566.98,100050.64
2015-01-22,MTB,stop_loss,1,82.3766,82.38,0.08,82.0524,21649.27,100050.64
2015-01-22,SMCI,stop_loss,1,3.4483,3.45,0.0,3.411,21652.72,100050.64
2015-01-23,AMD,profit_take,1,2.4788,2.48,0.0,2.47,21655.19,99829.73
2015-01-23,APO,profit_take,1,14.5469,14.55,0.01,14.5894,21669.72,99829.73
2015-01-23,CF,profit_take,1,44.7754,44.78,0.04,44.8182,21714.45,99829.73
2015-01-23,DAL,profit_take,1,43.8318,43.83,0.04,44.1585,21758.24,99829.73
2015-01-23,DLR,profit_take,1,48.8802,48.88,0.05,48.9046,21807.07,99829.73
2015-01-23,FICO,profit_take,1,79.4192,79.42,0.08,79.3191,21886.41,99829.73
2015-01-23,GILD,profit_take,1,72.0864,72.09,0.07,72.6337,21958.43,99829.73
2015-01-23,IDXX,profit_take,1,82.7086,82.71,0.08,82.67,22041.05,99829.73
2015-01-23,IFF,profit_take,1,84.7877,84.79,0.08,84.922,22125.76,99829.73
2015-01-23,KDP,profit_take,1,9.7911,9.79,0.01,9.7825,22135.54,99829.73
2015-01-23,KIM,profit_take,1,16.3968,16.4,0.02,16.3991,22151.92,99829.73
2015-01-23,LUV,profit_take,1,39.9447,39.94,0.04,39.8768,22191.82,99829.73
2015-01-23,MNST,profit_take,1,20.0266,20.03,0.02,19.9983,22211.83,99829.73
2015-01-23,SPG,profit_take,1,117.5897,117.59,0.12,117.3093,22329.3,99829.73
2015-01-23,UNH,profit_take,1,94.4784,94.48,0.09,94.7004,22423.69,99829.73
2015-01-23,FFIV,stop_loss,1,113.0934,113.09,0.11,113.4,22536.67,99829.73
2015-01-26,ARES,profit_take,1,11.5895,11.59,0.01,11.5706,22548.24,100288.0
2015-01-26,CRH,profit_take,1,18.539,18.54,0.02,18.6601,22566.76,100288.0
2015-01-26,CSGP,profit_take,1,18.8526,18.85,0.02,18.805,22585.6,100288.0
2015-01-26,O,profit_take,1,30.6336,30.63,0.03,30.5235,22616.2,100288.0
2015-01-26,PCG,profit_take,1,53.2377,53.24,0.05,53.0571,22669.39,100288.0
2015-01-26,RMD,profit_take,1,56.4544,56.45,0.06,56.5433,22725.78,100288.0
2015-01-26,SWKS,profit_take,1,64.2408,64.24,0.06,64.2729,22789.96,100288.0
2015-01-26,UAL,profit_take,1,72.5037,72.5,0.07,73.1,22862.39,100288.0
2015-01-26,VLO,profit_take,1,32.2634,32.26,0.03,32.3569,22894.62,100288.0
2015-01-26,VTR,profit_take,1,56.4661,56.47,0.06,56.5084,22951.03,100288.0
2015-01-26,EMR,stop_loss,1,42.9176,42.92,0.04,42.8727,22993.91,100288.0
2015-01-26,UPS,stop_loss,1,66.4584,66.46,0.07,67.2958,23060.3,100288.0
2015-01-27,ARE,profit_take,1,66.9279,66.93,0.07,67.0552,23127.16,99702.09
2015-01-27,CCI,profit_take,1,54.8325,54.83,0.05,55.1481,23181.94,99702.09
2015-01-27,COHR,profit_take,1,14.3128,14.31,0.01,13.96,23196.24,99702.09
2015-01-27,CRL,profit_take,1,69.955,69.96,0.07,70.59,23266.12,99702.09
2015-01-27,DXCM,profit_take,1,15.5597,15.56,0.02,15.695,23281.67,99702.09
2015-01-27,GPN,profit_take,1,41.4473,41.45,0.04,42.0693,23323.07,99702.09
2015-01-27,HAL,profit_take,1,33.1792,33.18,0.03,33.4134,23356.22,99702.09
2015-01-27,INCY,profit_take,1,81.949,81.95,0.08,82.95,23438.08,99702.09
2015-01-27,KEY,profit_take,1,8.5232,8.52,0.01,8.6755,23446.6,99702.09
2015-01-27,STX,stop_loss,1,35.354,35.35,0.04,35.4077,23481.92,99702.09
2015-01-28,COHR,profit_take,1,16.1219,16.12,0.02,16.11,23498.02,98862.92
2015-01-28,NFLX,profit_take,1,6.4709,6.47,0.01,6.4881,23504.49,98862.92
2015-01-28,SLB,profit_take,1,61.4309,61.43,0.06,61.7171,23565.86,98862.92
2015-01-28,TKO,profit_take,1,10.4205,10.42,0.01,10.5014,23576.27,98862.92
2015-01-28,UDR,profit_take,1,22.9778,22.98,0.02,22.9093,23599.22,98862.92
2015-01-28,AXP,stop_loss,1,70.5279,70.53,0.07,70.2223,23669.68,98862.92
2015-01-28,CAT,stop_loss,1,60.8673,60.87,0.06,60.4812,23730.49,98862.92
2015-01-28,EL,stop_loss,1,62.3351,62.34,0.06,62.1843,23792.76,98862.92
2015-01-28,INTC,stop_loss,1,26.4332,26.43,0.03,26.2316,23819.17,98862.92
2015-01-28,JBL,stop_loss,1,18.8614,18.86,0.02,18.6342,23838.01,98862.92
2015-01-28,KLAC,stop_loss,1,51.6426,51.64,0.05,51.1276,23889.6,98862.92
2015-01-28,LIN,stop_loss,1,101.2212,101.22,0.1,100.4646,23990.72,98862.92
2015-01-28,MSFT,stop_loss,1,36.2521,36.25,0.04,36.2024,24026.93,98862.92
2015-01-28,PNR,stop_loss,1,34.8398,34.84,0.03,34.6959,24061.74,98862.92
2015-01-28,V,stop_loss,1,58.18,58.18,0.06,57.8541,24119.86,98862.92
2015-01-28,WDC,stop_loss,1,65.8565,65.86,0.07,61.7173,24185.65,98862.92
2015-01-29,EA,profit_take,1,52.8455,52.85,0.05,53.0468,24238.45,99469.82
2015-01-29,MPC,profit_take,1,31.9455,31.95,0.03,31.6005,24270.36,99469.82
2015-01-29,ABBV,stop_loss,1,39.3159,39.32,0.04,39.1646,24309.64,99469.82
2015-01-29,ACN,stop_loss,1,70.3691,70.37,0.07,69.9153,24379.93,99469.82
2015-01-29,AES,stop_loss,1,7.98,7.98,0.01,8.01,24387.91,99469.82
2015-01-29,AIG,stop_loss,1,37.6713,37.67,0.04,37.568,24425.54,99469.82
2015-01-29,AIZ,stop_loss,1,51.2809,51.28,0.05,51.1063,24476.77,99469.82
2015-01-29,AMCR,stop_loss,1,30.9414,30.94,0.03,31.4292,24507.68,99469.82
2015-01-29,BNY,stop_loss,1,26.9781,26.98,0.03,26.9161,24534.63,99469.82
2015-01-29,CL,stop_loss,1,52.6565,52.66,0.05,50.0103,24587.23,99469.82
2015-01-29,FCX,stop_loss,1,15.4656,15.47,0.02,15.4733,24602.68,99469.82
