date,strategy,spy
2021-03-23,336372.8960409915,212488.97251386102
2021-03-24,333584.14494617336,211409.01450604852
2021-03-25,332570.6808653628,212598.0982462829
2021-03-26,335996.48035724513,216023.50205487665
2021-03-29,336508.8383627688,215914.3941447204
2021-03-30,333437.0352659976,215341.71128339227
2021-03-31,337100.0268927371,216214.39634198602
2021-04-01,344273.6271467959,218548.91709393915
2021-04-05,353473.7294607913,221685.22593182977
2021-04-06,352776.88089282863,221554.32139081415
2021-04-07,356354.8317290103,221810.69468182977
2021-04-08,360153.58539874904,222863.38462323602
2021-04-09,364538.0052748477,224483.39292401727
2021-04-12,362348.10099704616,224565.19712323602
2021-04-13,366427.0660544192,225230.62705487665
2021-04-14,363186.2523184573,224461.57847089227
2021-04-15,368757.92621143215,226872.41416425165
2021-04-16,369291.48421771877,227630.62681073602
2021-04-19,368833.59304340236,226512.42222089227
2021-04-20,366179.7093687808,224854.27427167352
2021-04-21,368352.24793537013,226981.5220744079
2021-04-22,363944.8722487246,224908.84604901727
2021-04-23,369928.76105029933,227346.91416425165
2021-04-26,370696.9097128665,227821.46763104852
2021-04-27,370504.72310932033,227772.42075604852
2021-04-28,369239.5782385623,227706.97739667352
2021-04-29,370283.7407141482,229157.8345744079
2021-04-30,366223.96915347927,227652.40561932977
2021-05-03,367539.0960264956,228143.33774823602
2021-05-04,360767.2908392703,226736.0738322204
2021-05-05,361464.9246283328,226806.97080487665
2021-05-06,366254.7275000369,228617.8199259704
2021-05-07,369076.64287097804,230281.45713300165
2021-05-10,361846.1975203311,228001.49033612665
2021-05-11,358381.8634787356,225966.97178143915
2021-05-12,349533.6394339358,221167.06138104852
2021-05-13,354601.2839690005,223823.38096112665
2021-05-14,361804.44464023464,227259.6919962829
2021-05-17,360058.1235075747,226681.5376994079
2021-05-18,356204.41102512233,224728.82334393915
2021-05-19,356103.8919592654,224139.76182050165
2021-05-20,361152.66112811916,226550.61533612665
2021-05-21,358709.71304996364,226365.1568400329
2021-05-24,365712.43638904445,228672.40952557977
2021-05-25,365352.0674620425,228165.11655682977
2021-05-26,366070.8099356448,228617.8199259704
2021-05-27,363262.9404745852,228737.85288495477
2021-05-28,362657.1637526309,229146.98081464227
2021-06-01,362868.70245654933,228945.12583417352
2021-06-02,363202.93667896144,229305.09995526727
